GeneID	RNA.seq_LADC57
CCNO	86
DHX29	1243
LOC105378973	33
MTREX	2216
PLPP1	1785
RNF138P1	11
105378975	5
SLC38A9	322
DDX4	1
IL31RA	6
IL6ST	9832
FLJ31104	17
ANKRD55	9
LOC101928419	3
LINC01948	0
C5orf67	0
105378978	2
MAP3K1	784
LOC105378980	138
SETD9	94
MIER3	772
GPBP1	2547
ACTBL2	0
LOC102724122	2
LINC02101	0
PLK2	1645
GAPT	72
RAB3C	18
PDE4D	7212
107986348	36
LOC107986347	11
LOC105378988	12
LOC107986350	49
PART1	4
DEPDC1B	33
ELOVL7	226
ERCC8	157
ERCC8-AS1	22
NDUFAF2	420
SMIM15	1578
SMIM15-AS1	132
LINC02057	0
LOC105378994	2
ZSWIM6	664
LOC105378997	0
C5orf64	4
KIF2A	517
DIMT1	748
IPO11	477
IPO11-LRRC70	216
LRRC70	44
RNF180	596
RGS7BP	435
SHISAL2B	7
SREK1IP1	1071
CWC27	536
ADAMTS6	111
CENPK	75
PPWD1	1110
TRIM23	538
TRAPPC13	724
SHLD3	80
SGTB	232
NLN	421
ERBIN	2860
SREK1	2751
LINC02065	3
LOC105379003	1
MAST4	1487
MAST4-AS1	15
CD180	307
LOC101928819	75
LINC02242	1
105379005	0
LOC101928858	3
PIK3R1	1429
LOC105379013	3
LINC02198	23
SLC30A5	2167
CCNB1	169
LOC112267932	43
CENPH	108
MRPS36	645
CDK7	581
CCDC125	784
AK6	590
TAF9	1023
RAD17	1115
MARVELD2	714
OCLN	2434
GTF2H2C	448
GUSBP3	18
107986357	0
LOC105379623	1
LOC105369228	17
112267941	245
SERF1B	158
LOC107986372	15
SMN2	916
GUSBP14	134
112267939	3
112267940	3
107986356	1
LOC105379021	1
GTF2H2B	397
GUSBP15	39
LOC441081	70
LOC105379020	2
LOC107986355	1
GUSBP16	55
LOC101929599	11
SERF1A	143
LOC107986373	16
SMN1	937
NAIP	577
LOC112267942	48
GTF2H2	322
OCLNP1	68
GUSBP17	41
LOC105379016	2
107986421	3
LINC02197	0
105379026	0
BDP1	1337
MCCC2	1845
LOC105379028	1
MAP1B	197
MRPS27	1216
PTCD2	350
ZNF366	103
LOC102503427	0
LINC02056	6
TNPO1	3472
FCHO2	3232
TMEM171	1
LOC340090	0
LOC105379031	0
FOXD1	1
BTF3	9751
ANKRA2	622
UTP15	300
ARHGEF28	964
LOC105379034	0
LINC02122	2
LOC105379035	2
LINC01333	5
LINC01331	23
ENC1	4704
HEXB	4379
GFM2	1495
NSA2	2130
FAM169A	40
GCNT4	142
ANKRD31	35
HMGCR	2328
CERT1	1975
POLK	1246
ANKDD1B	247
107986424	64
POC5	300
LOC441087	1
SV2C	13
IQGAP2	1591
F2RL2	35
F2R	934
F2RL1	519
S100Z	24
CRHBP	17
AGGF1	1412
ZBED3	735
SNORA47	2
ZBED3-AS1	70
PDE8B	173
WDR41	774
TBCA	1542
AP3B1	1493
SCAMP1-AS1	196
SCAMP1	1721
LHFPL2	1002
ARSB	457
DMGDH	6
BHMT2	22
BHMT	130
JMY	675
LOC102724530	3
LOC101929201	1
HOMER1	142
LOC105379047	2
TENT2	1348
CMYA5	139
LOC102724557	0
LOC105379048	0
LINC01455	0
MTX3	880
THBS4	195
THBS4-AS1	23
SERINC5	1834
CRSP8P	25
ZFYVE16	2633
FAM151B	47
ANKRD34B	4
DHFR	1103
MTRNR2L2	28
MSH3	485
LOC107986428	9
RASGRF2-AS1	2
RASGRF2	77
CKMT2	62
CKMT2-AS1	266
ZCCHC9	602
ACOT12	25
SSBP2	349
ATG10	260
RPS23	11452
ATP6AP1L	170
LOC105379052	15
TMEM167A	3232
XRCC4	185
VCAN	1383
107986431	0
VCAN-AS1	0
HAPLN1	22
EDIL3	1213
EDIL3-DT	67
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	2882
SNORD138	10
RASA1	1183
CCNH	1282
LOC644285	117
TMEM161B	627
112267943	8
TMEM161B-AS1	167
LINC02060	6
LINC00461	3
MEF2C-AS2	44
MEF2C	1114
107986361	8
MEF2C-AS1	27
CETN3	794
LOC731157	5
MBLAC2	362
POLR3G	119
LYSMD3	1324
ADGRV1	1568
LOC107986432	46
LOC107986433	0
LUCAT1	3
ARRDC3	7788
ARRDC3-AS1	58
LOC107986434	13
LOC105379080	0
LOC105379082	12
LINC02058	1
LOC105379083	0
NR2F1-AS1	80
NR2F1	397
FAM172A	805
MIR2277	22
POU5F2	9
LOC105379087	3
KIAA0825	93
SLF1	260
MCTP1	582
LOC105379085	2
FAM81B	51
TTC37	2757
ARSK	417
GPR150	40
RFESD	43
SPATA9	59
LOC105379090	1
RHOBTB3	979
GLRX	765
LOC102724720	39
LINC01554	4
LOC105379091	5
ELL2	3339
LOC101929710	2
MIR583HG	5
PCSK1	6
CAST	6124
107986364	3
LOC107986363	26
105379094	3
ERAP1	3194
102724748	434
ERAP2	1252
LNPEP	1583
LIX1-AS1	3
LIX1	3
RIOK2	799
LINC02234	16
RGMB	758
RGMB-AS1	27
CHD1	1424
LINC02062	16
LOC100289230	76
LOC107986436	1
LOC100133050	4
LOC105379100	2
FAM174A	771
ST8SIA4	413
LOC107986437	13
LOC107986438	0
LOC105379102	0
SLCO4C1	1815
SLCO6A1	0
LINC00491	0
PAM	6573
GIN1	221
PPIP5K2	1339
MACIR	201
NUDT12	1142
LOC105379107	0
LINC02163	0
EFNA5	192
FBXL17	527
LINC01023	45
FER	332
LOC285638	6
PJA2	3067
MAN2A1	1243
TMEM232	56
SLC25A46	939
TSLP	14
WDR36	556
CAMK4	453
STARD4	695
STARD4-AS1	259
NREP	965
EPB41L4A	266
EPB41L4A-AS1	237
SNORA13	2
LOC101927023	0
EPB41L4A-DT	10
APC	538
SRP19	574
REEP5	3072
LOC105379123	2
DCP2	691
MCC	193
YTHDC2	637
LOC105379127	3
KCNN2	10
LOC101927078	3
TRIM36	97
PGGT1B	708
CCDC112	213
FEM1C	636
TMED7-TICAM2	210
TICAM2	60
LOC101927100	8
TMED7	1991
CDO1	22
ATG12	741
AP3S1	1153
LVRN	2
ARL14EPL	3
COMMD10	433
LOC101927190	0
SEMA6A	157
SEMA6A-AS1	20
SEMA6A-AS2	1
LINC00992	0
LINC02147	2
LINC02148	0
LINC02208	1
DTWD2	207
MIR1244-2	153
LOC105379143	4
DMXL1	848
TNFAIP8	830
LOC102723444	6
HSD17B4	6146
LOC107986444	1
PRR16	26
SRFBP1	195
LOX	412
ZNF474-AS1	4
ZNF474	5
LOC100505841	3
SNCAIP	139
MGC32805	151
LOC107986446	37
LOC105379151	4
LOC101927357	0
SNX2	1948
LOC105379154	4
SNX24	541
PPIC	458
PPIC-AS1	1
LOC105379152	6
PRDM6	80
CEP120	600
CSNK1G3	501
LINC01170	0
LOC105379155	0
ZNF608	305
LOC107986391	0
GRAMD2B	596
LOC101927514	0
ALDH7A1	1331
PHAX	492
LMNB1	298
MARCHF3	73
LOC105379163	8
C5orf63	185
LOC105379198	12
MEGF10	10
LOC105379199	0
PRRC1	1585
CTXN3	0
CCDC192	23
LINC01184	365
101929964	0
SLC12A2	1217
FBN2	7
SLC27A6	5
ISOC1	962
LOC102723654	11
ADAMTS19-AS1	0
ADAMTS19	0
CHSY3	138
LOC107986449	8
LOC105379172	0
HINT1	1461
LYRM7	257
CDC42SE2	994
LOC105379173	200
RAPGEF6	570
FNIP1	558
MEIKIN	4
ACSL6	21
CSF2	47
P4HA2-AS1	24
P4HA2	484
PDLIM4	60
SLC22A4	18
MIR3936HG	33
MIR3936	7
SLC22A5	285
IRF1-AS1	74
LINC02863	7
IRF1	801
IL5	2
RAD50	1042
TH2LCRR	91
IL13	0
LOC105379176	3
KIF3A	871
CCNI2	35
SEPTIN8	684
SOWAHA	2
SHROOM1	756
GDF9	319
UQCRQ	466
LEAP2	15
AFF4	2538
ZCCHC10	278
HSPA4	1808
FSTL4	57
CTB-49A3.2	7
CTB-3M24.3	1
C5orf15	1542
LOC105379183	1
VDAC1	2067
TCF7	255
SKP1	4439
PPP2CA	1763
MIR3661	80
CDKL3	207
UBE2B	1136
CDKN2AIPNL	432
LINC01843	0
JADE2	884
107986451	8
SAR1B	1100
SEC24A	888
CAMLG	483
DDX46	1477
C5orf24	1096
TXNDC15	790
PCBD2	204
CATSPER3	22
107986452	1
PITX1	0
PITX1-AS1	475
EPIST	0
MACROH2A1	2503
DCANP1	9
TIFAB	17
CXCL14	55
SLC25A48	1
LOC107986453	0
FBXL21P	0
LOC105379189	49
TGFBI	2331
SMAD5-AS1	1
SMAD5	1102
SMIM32	0
CTB-1I21.1	4
SPOCK1	36
KLHL3	126
HNRNPA0	2520
NPY6R	2
LOC107986368	2
PKD2L2-DT	2
MYOT	4
PKD2L2	80
FAM13B	649
LOC100130172	17
NME5	82
BRD8	949
KIF20A	42
CDC23	518
GFRA3	448
CDC25C	17
LOC100128966	0
FAM53C	598
KDM3B	1577
REEP2	7
EGR1	1124
ETF1	1889
HSPA9	3647
SNORD63B	8
SNORD63	4
LOC105379193	255
CTNNA1-AS1	4
CTNNA1	5523
LRRTM2	3
SIL1	1016
105379195	2
MATR3	6635
SNHG4	27
PAIP2	2028
SLC23A1	16
MZB1	554
PROB1	24
SPATA24	44
DNAJC18	93
ECSCR	193
SMIM33	8
STING1	1606
UBE2D2	1373
CXXC5	464
CXXC5-AS1	5
PSD2	1
NRG2	4
MALINC1	58
PURA	747
IGIP	507
LOC101929719	42
CYSTM1	1489
PFDN1	715
HBEGF	678
SLC4A9	0
ANKHD1-EIF4EBP3	1573
ANKHD1	1497
EIF4EBP3	173
SRA1	530
APBB3	375
SLC35A4	1165
LOC112267855	3
TMCO6	532
CD14	3137
NDUFA2	352
IK	1676
MIR3655	175
WDR55	592
DND1	146
HARS1	662
HARS2	531
ZMAT2	980
LOC105378198	0
PCDHA1	43
PCDHA2	49
PCDHA3	46
PCDHA4	108
PCDHA5	45
PCDHA6	44
PCDHA7	43
PCDHA8	43
PCDHA9	41
PCDHA10	70
PCDHA11	55
LOC112267934	14
PCDHA12	53
PCDHA13	111
PCDHAC1	121
PCDHAC2	176
PCDHACT	39
PCDHB1	6
PCDHB2	22
PCDHB3	11
PCDHB4	36
PCDHB5	10
PCDHB6	4
PCDHB17P	2
PCDHB7	32
PCDHB8	4
PCDHB16	93
PCDHB9	21
PCDHB10	28
PCDHB11	19
PCDHB12	13
PCDHB13	17
PCDHB14	32
PCDHB18P	4
PCDHB19P	0
PCDHB15	28
LOC105378199	2
TAF7	2104
PCDHGA1	64
PCDHGA2	67
PCDHGA3	67
PCDHGB1	70
PCDHGA4	63
PCDHGB2	68
PCDHGA5	66
PCDHGB3	65
PCDHGA6	75
PCDHGA7	64
PCDHGB4	146
PCDHGA8	89
PCDHGB5	198
PCDHGA9	77
PCDHGB6	130
PCDHGA10	174
PCDHGB7	129
PCDHGA11	79
PCDHGB8P	5
PCDHGA12	75
PCDHGC3	247
PCDHGC4	64
PCDHGC5	66
DIAPH1	3647
DIAPH1-AS1	1
HDAC3	1512
RELL2	88
FCHSD1	387
ARAP3	323
LOC107986454	15
PCDH1	729
DELE1	2099
PCDH12	296
RNF14	1158
GNPDA1	2213
NDFIP1	5584
LOC107986455	7
SPRY4	2602
SPRY4-IT1	5
SPRY4-AS1	82
FGF1	66
LINC01844	29
ARHGAP26	643
ARHGAP26-AS1	0
LOC107986457	1
NR3C1	4169
YIPF5	1593
KCTD16	12
PRELID2	120
LOC107986458	18
SH3RF2	139
PLAC8L1	7
LARS1	2749
RBM27	1022
POU4F3	2
TCERG1	1377
PPP2R2B	66
STK32A-AS1	83
STK32A	1045
DPYSL3	1715
JAKMIP2-AS1	1
JAKMIP2	15
LOC105378218	0
SPINK1	14
C5orf46	2
SCGB3A2	1107
SPINK5	1160
SPINK14	20
SPINK6	3
LOC102546294	236
SPINK13	37
SPINK9	19
FBXO38	2569
HTR4	4
ADRB2	202
SH3TC2	6
ABLIM3	108
AFAP1L1	208
GRPEL2	331
GRPEL2-AS1	21
PCYOX1L	146
IL17B	2
CARMN	21
MIR143	1
MIR145	12
CSNK1A1	5835
ARHGEF37	191
PPARGC1B	65
PDE6A	3
SLC26A2	414
TIGD6	195
HMGXB3	1314
CSF1R	2329
PDGFRB	1623
CDX1	4
SLC6A7	4
CAMK2A	2
ARSI	14
TCOF1	892
CD74	141823
RPS14	14396
NDST1-AS1	11
NDST1	1441
SYNPO	1798
MYOZ3	21
RBM22	1243
DCTN4	2314
SMIM3	905
IRGM	0
ZNF300	50
ZNF300P1	20
LOC105378228	0
GPX3	3023
TNIP1	2216
ANXA6	2264
LOC107986463	0
CCDC69	1992
LOC105378230	73
GM2A	3064
SLC36A1	413
FAT2	35
LOC105378231	1
SPARC	12609
CLMAT3	424
ATOX1	385
ATOX1-AS1	3
LOC100652758	165
G3BP1	3493
LINC01933	0
NMUR2	1
GRIA1	56
FAM114A2	1002
MFAP3	807
GALNT10	5325
LOC107986465	38
SAP30L-AS1	39
SAP30L	957
HAND1	0
LARP1	3238
LOC112267936	8
FAXDC2	1123
MIR378H	1
CNOT8	2178
GEMIN5	602
MRPL22	452
SGCD	87
LOC105377673	3
PPP1R2B	6
TIMD4	4
HAVCR1	8
HAVCR2	689
MED7	384
ITK	318
CYFIP2	1678
FNDC9	0
NIPAL4-DT	2
NIPAL4	1
ADAM19	225
SOX30	8
LOC105377675	45
C5orf52	3
THG1L	284
LSM11	118
CLINT1	4989
LOC107986466	1
LINC02227	0
EBF1	97
LINC02202	10
LOC107986467	10
RNF145	9514
LOC107986468	14
LINC01932	16
UBLCP1	1358
LOC105377683	13
IL12B	12
107986469	4
LOC105377685	0
LOC105377684	1
105377689	0
ADRA1B	4
LOC101927790	0
TTC1	1150
PWWP2A	1098
FABP6	9
FABP6-AS1	2
CCNJL	814
LOC105377691	2
C1QTNF2	32
ZBED8	205
SLU7	1348
PTTG1	113
MIR3142HG	75
ATP10B	5
LINC02159	10
GABRB2	22
LINC01202	0
GABRG2	0
LOC105377700	108
CCNG1	2267
NUDCD2	987
HMMR	64
HMMR-AS1	10
MAT2B	2858
LOC102724458	0
TENM2	10
CTB-178M22.2	21
WWC1	3696
RARS1	1249
FBLL1	6
PANK3	1928
SLIT3	359
SLIT3-AS2	10
SPDL1	223
DOCK2	902
INSYN2B	8
FOXI1	1
C5orf58	117
LCP2	837
LOC100128059	1
LINC01366	1
KCNIP1	8
KCNMB1	68
KCNIP1-OT1	1
LOC107986473	0
LOC107986475	2
GABRP	11
RANBP17	428
TLX3	0
NPM1	11330
FGF18	268
LOC105377722	0
LOC105377724	0
LOC105377725	4
LOC107986476	6
FBXW11	1982
STK10	751
107986477	6
UBTD2	643
SH3PXD2B	649
LOC105377727	1
LOC107984004	1
NEURL1B	334
LOC101928093	1
DUSP1	7841
LOC105377730	5
ERGIC1	5656
MIR10523	6
RPL26L1	737
LOC100268168	19
ATP6V0E1	8719
CREBRF	1443
BNIP1	361
NKX2-5	1
STC2	155
LOC285593	4
105377735	11
BOD1	970
LINC01863	0
LINC01942	35
LINC01484	64
LOC107984118	6
LOC107986482	1
LINC01485	1
CPEB4	1804
NSG2	0
MSX2	1
LOC105377742	0
DRD1	0
SFXN1	799
HRH2	366
LOC105377743	3
CPLX2	1
107986485	0
THOC3	596
107986486	209
LOC100996385	3
FAM153B	5
100507387	3
LOC107986487	2
LOC643201	114
SIMC1	304
KIAA1191	3288
ARL10	60
NOP16	735
HIGD2A	789
CLTB	986
FAF2	1940
RNF44	1726
112267951	17
CDHR2	3
GPRIN1	19
SNCB	1
EIF4E1B	0
TSPAN17	932
UNC5A	18
HK3	301
UIMC1	539
ZNF346	263
FGFR4	156
NSD1	1330
RAB24	1074
PRELID1	844
MXD3	668
LMAN2	4627
RGS14	519
SLC34A1	4
F12	47
GRK6	700
PRR7-AS1	8
PRR7	67
DBN1	613
PDLIM7	771
DOK3	380
DDX41	1374
FAM193B	1114
107986488	101
FAM193B-DT	4
TMED9	4659
B4GALT7	798
LOC202181	54
LOC107986489	10
FAM153A	39
LOC728554	437
LOC100128340	1
FAM153CP	6
N4BP3	158
RMND5B	1360
NHP2	997
HNRNPAB	1909
PHYKPL	1847
LOC112267937	3
COL23A1	20
CLK4	1267
ZNF354A	430
AACSP1	2
ZNF354B	316
ZFP2	56
ZNF454	56
GRM6	20
ZNF879	112
ZNF354C	207
ADAMTS2	297
LOC105377762	0
RUFY1	1707
RUFY1-AS1	232
HNRNPH1	10870
C5orf60	0
LOC105377763	29
CBY3	21
CANX	20932
MAML1	1820
LTC4S	61
MGAT4B	2416
MIR1229	3
SQSTM1	16318
MRNIP	761
LOC100996419	57
TBC1D9B	3593
RNF130	3056
RASGEF1C	0
MAPK9	2534
GFPT2	175
LOC102725231	8
CNOT6	1207
SCGB3A1	6389
FLT4	370
MGAT1	5387
105377766	6
HEIH	1172
LINC00847	593
ZFP62	932
BTNL8	11
BTNL3	2
BTNL9	372
MIR8089	0
LOC105377769	5
TRIM7	24
TRIM7-AS1	2
TRIM41	1442
RACK1	20195
SNORD96A	30
SNORD95	14
CTC-338M12.4	134
TRIM52	854
TRIM52-AS1	179
105377771	41
107986495	21
LOC100132062	406
LOC105374869	2
102723922	45
107986553	4
DUSP22	1231
IRF4	151
EXOC2	979
HUS1B	4
LOC101927691	2
LINC01622	3
LOC105374879	65
107986554	89
FOXQ1	178
LINC01394	1
FOXF2-DT	4
FOXF2	73
MIR6720	1
LOC102723944	26
LOC105374883	0
105374882	13
LOC107986555	0
FOXCUT	4
FOXC1	286
GMDS	470
LOC107986514	1
107986513	6
GMDS-DT	118
MYLK4	323
WRNIP1	1302
SERPINB1	4463
MIR4645	0
SERPINB9P1	12
LOC101927730	13
SERPINB9	442
105374887	0
SERPINB6	2809
LINC01011	91
NQO2-AS1	26
NQO2	455
HTATSF1P2	570
LOC101927759	13
RIPK1	1083
LOC107986556	10
BPHL	317
TUBB2A	107
LOC105374889	0
TUBB2B	34
LOC100422781	1
PSMG4	382
SLC22A23	1120
LOC105374890	8
LOC643327	24
LOC100507336	50
PXDC1	569
FAM50B	402
LOC107986557	2
105374893	0
LOC107986558	0
PRPF4B	2959
C6orf201	509
ECI2	751
ECI2-DT	2
LOC101927888	0
LOC107986561	4
LOC105374894	0
LINC02533	0
KU-MEL-3	0
CDYL	541
LOC105374897	4
RPP40	81
LYRM4-AS1	33
LYRM4	583
PPP1R3G	33
FARS2	471
LOC101927972	14
107986515	3
LOC105374898	66
LOC107986516	14
NRN1	107
F13A1	3639
LY86-AS1	0
LY86	506
LOC101928004	38
LOC101928047	27
LOC105374903	2
RREB1	1861
SSR1	4298
CAGE1	2
RIOK1	531
LOC101928076	2
DSP	425
SNRNP48	426
LOC105374906	2
BMP6	335
105374907	1
BLOC1S5-TXNDC5	3604
TXNDC5	3560
EEF1E1-BLOC1S5	341
BLOC1S5	218
EEF1E1	172
SCARNA27	6
LOC105374910	0
LOC105374911	0
105374912	0
SLC35B3	803
LOC100506207	49
HULC	1
LOC112267952	7
105374913	14
LOC105374914	0
112267856	0
LOC105374918	0
TFAP2A	89
TFAP2A-AS2	28
TFAP2A-AS1	11
LINC00518	0
LINC02522	0
LOC101928146	36
GCNT2	679
105374924	4
C6orf52	31
PAK1IP1	455
TMEM14C	3123
TMEM14B	2466
MAK	56
SYCP2L	20
ELOVL2	37
SMIM13	180
ERVFRD-1	0
NEDD9	3499
LOC105374925	37
112267953	3
LOC105374927	4
LOC105374928	56
TMEM170B	578
ADTRP	118
107986566	30
107986569	6
LOC107986567	37
HIVEP1	520
EDN1	296
PHACTR1	454
LOC105374933	1
TBC1D7-LOC100130357	146
LOC100130357	42
TBC1D7	130
GFOD1	156
LOC105374937	20
SIRT5	554
LOC105374938	78
NOL7	1846
RANBP9	1770
MCUR1	1176
LOC107986571	83
RNF182	11
CD83	1590
LOC105374940	11
LINC01108	0
LOC105374943	2
LOC105374942	13
LOC101928331	66
LOC101928354	11
JARID2	513
JARID2-AS1	3
DTNBP1	466
LOC105374947	31
MYLIP	2147
MIR4639	8
LOC107986517	4
GMPR	244
ATXN1	1107
ATXN1-AS1	292
STMND1	7
RBM24	4
CAP2	363
LOC101928491	6
LOC102724591	9
FAM8A1	3378
NUP153	1514
NUP153-AS1	40
KIF13A	1800
NHLRC1	51
TPMT	1361
KDM1B	1010
DEK	3425
RNF144B	583
LOC107986575	12
LOC105374960	70
105374959	2
LNC-LBCS	10
ID4	615
LOC105374965	7
MBOAT1	536
E2F3	362
CDKAL1	202
LOC105374968	2
LOC107986578	20
SOX4	1332
CASC15	11
NBAT1	6
PRL	0
LOC105374973	1
LOC102724736	1
LOC105374974	0
LOC102724749	1
LOC105374976	1
LOC105374975	0
DCDC2	451
KAAG1	41
MRS2	1255
GPLD1	416
ALDH5A1	1765
KIAA0319	7
TDP2	1037
ACOT13	945
C6orf62	3709
LINC02828	0
GMNN	300
ARMH2	0
RIPOR2	229
LOC105374981	0
LOC102724765	8
CMAHP	559
105375106	1
CARMIL1	604
SCGN	2
SLC17A1	4
SLC17A3	6
TRIM38	1479
H3C1	0
H3C2	0
H3C3	2
H1-2	492
HFE-AS1	51
HFE	706
H4C3	0
H1-6	0
H2BC4	90
H2AC6	908
H1-4	16
H2BC5	518
H2BC6	6
H4C4	0
H3C4	19
H2AC7	10
H2BC7	4
H4C5	10
H2BC8	42
H2AC8	53
H3C6	90
H1-3	5
H3C7	4
H2BC9	14
LOC105374986	1
H3C8	9
105374985	71
H4C8	33
BTN3A2	1539
BTN2A2	710
BTN3A1	1276
BTN2A3P	50
BTN3A3	811
BTN2A1	787
LOC285819	1
LOC107986583	100
BTN1A1	8
HCG11	309
HMGN4	2018
ABT1	985
ZNF322	1371
LOC102724851	154
LOC105374991	33
TRM-CAT4-1	5
TRM-CAT4-3	2
LOC105374992	32
GUSBP2	33
LINC00240	52
LOC100270746	61
TRI-TAT2-2	16
105374995	0
H2BC11	17
H2AC11	24
H2BC12	2796
H4C9	11
H2AC12	0
PRSS16	934
POM121L2	1
ZNF204P	1134
ZNF391	258
ZNF184	286
LOC105375001	31
LINC01012	7
LOC100131289	62
H2BC13	9
H2AC13	7
H3C10	32
H2AC14	1
H2BC14	1
H4C11	9
H4C12	18
H2AC15	41
H2BC15	22
H2AC16	2
H1-5	0
H3C12	2
H2AC17	18
H2BC17	4
OR2B6	1
102724889	18
ZNF165	102
ZSCAN12P1	36
ZSCAN16-AS1	128
ZSCAN16	158
ZKSCAN8	1050
ZKSCAN8P1	50
TOB2P1	89
ZSCAN9	398
ZKSCAN4	246
NKAPL	18
ZSCAN26	608
PGBD1	240
ZSCAN31	894
ZKSCAN3	201
ZSCAN12	546
105374997	300
ZSCAN23	126
ZBED9	117
TRA-TGC6-1	0
HCG14	3
TRIM27	1399
LINC01556	0
HCG15	13
TRL-AAG3-1	3
ZNF311	95
LOC105375008	3
MAS1L	1
LINC02829	1
UBD	208
OR2H2	0
GABBR1	567
ZFP57	6
HLA-F	3476
HLA-F-AS1	78
IFITM4P	3
HCG4	4
HLA-V	3
HLA-G	27
LOC105375010	4
HCP5B	8
HLA-H	3229
HCG4B	112
HLA-A	21144
HCG9	4
ZNRD1ASP	136
HLA-J	450
POLR1H	246
PPP1R11	1811
RNF39	91
TRIM31	10
TRIM31-AS1	3
TRIM10	0
TRIM15	0
TRIM26	1218
HCG17	6
HLA-L	100
HCG18	571
TRIM39	458
TRIM39-RPP21	276
RPP21	165
HLA-E	23081
LINC02569	14
GNL1	1815
PRR3	320
ABCF1-DT	17
ABCF1	1846
MIR877	4
PPP1R10	1365
MRPS18B	1611
ATAT1	336
C6orf136	355
DHX16	1501
PPP1R18	919
NRM	166
MDC1	828
MDC1-AS1	80
TUBB	6522
FLOT1	5254
IER3-AS1	186
IER3	1047
HCG20	2
LINC00243	1
LINC02570	0
DDR1	6641
MIR4640	2
GTF2H4	513
VARS2	835
SFTA2	5402
MUCL3	56
HCG21	6
MUC21	149
MUC22	4
HCG22	1
C6orf15	1
PSORS1C1	83
CDSN	47
PSORS1C2	21
CCHCR1	741
TCF19	328
POU5F1	991
PSORS1C3	228
HCG27	37
HLA-C	26920
LINC02571	0
LOC112267902	0
HLA-B	34499
MIR6891	78
MICA-AS1	228
MICA	499
HCP5	903
HCG26	92
MICB-DT	36
MICB	173
MCCD1	1
ATP6V1G2-DDX39B	2451
DDX39B	2447
SNORD117	3
SNORD84	15
DDX39B-AS1	1
ATP6V1G2	14
NFKBIL1	530
LOC100287329	3
LTA	26
TNF	75
LTB	377
LST1	502
NCR3	6
AIF1	935
PRRC2A	4841
MIR6832	2
BAG6	5517
APOM	231
C6orf47	715
GPANK1	655
CSNK2B	1294
LY6G5B	147
LY6G5C	76
LOC105375019	87
ABHD16A	1955
LOC105375018	26
LY6G6F-LY6G6D	0
LY6G6F	0
LY6G6E	1
LY6G6C	0
MPIG6B	6
DDAH2	1139
CLIC1	6278
LOC105375020	5
MSH5-SAPCD1	404
MSH5	341
SAPCD1	62
VWA7	244
SAPCD1-AS1	49
VARS1	1405
LSM2	527
HSPA1L	73
HSPA1A	5654
HSPA1B	5551
SNHG32	2975
SNORD48	23
SNORD52	35
NEU1	4162
SLC44A4	3135
EHMT2	1276
LOC107986588	234
C2	16248
ZBTB12	138
C2-AS1	171
CFB	712
NELFE	1081
SKIV2L	1192
DXO	403
STK19	441
C4A	3499
CYP21A1P	16
TNXA	84
C4B	3102
CYP21A2	12
TNXB	359
ATF6B	2592
FKBPL	150
PRRT1	14
LOC100507547	11
PPT2	68
PPT2-EGFL8	106
EGFL8	67
AGPAT1	1546
MIR6721	97
RNF5	1469
AGER	900
PBX2	3278
GPSM3	2108
NOTCH4	466
TSBP1-AS1	3
HCG23	4
BTNL2	3
HLA-DRA	56832
HLA-DRB5	21349
HLA-DRB6	2222
HLA-DRB1	26991
107986589	2209
HLA-DQA1	5094
HLA-DQB1	12725
HLA-DQB1-AS1	1291
HLA-DQA2	907
HLA-DQB2	3041
HLA-DOB	251
TAP2	1224
PSMB8	1478
PSMB8-AS1	385
TAP1	1384
PSMB9	568
LOC100294145	308
HLA-DMB	4112
HLA-DMA	6957
BRD2	6882
HLA-DOA	3431
HLA-DPA1	27786
HLA-DPB1	14723
HLA-DPB2	449
LOC105375021	0
HCG24	0
COL11A2	23
RXRB	1722
SLC39A7	3796
HSD17B8	827
RING1	1443
LOC105375022	7
HCG25	301
VPS52	1614
RPS18	16288
B3GALT4	287
WDR46	1152
PFDN6	539
MIR6834	12
RGL2	4237
TAPBP	4120
ZBTB22	822
DAXX	1574
KIFC1	71
PHF1	2577
CUTA	2546
SYNGAP1	484
MIR5004	5
ZBTB9	191
LOC107986537	0
BAK1	353
GGNBP1	4
LINC00336	25
ITPR3	8531
LOC101929188	158
105375023	1
UQCC2	564
MIR3934	36
IP6K3	3
LEMD2	1179
LINC01016	0
GRM4	0
HMGA1	1238
MIR6835	3
SMIM29	752
NUDT3	2236
RPS10-NUDT3	6985
RPS10	6698
PACSIN1	12
SPDEF	453
ILRUN	4212
ILRUN-AS1	213
SNRPC	1228
UHRF1BP1	942
TAF11	629
ANKS1A	1378
TCP11	18
LOC112267955	0
SCUBE3	39
LOC101929285	8
ZNF76	1552
DEF6	557
PPARD	1481
FANCE	145
RPL10A	17480
MIR7111	11
TEAD3	968
TULP1	2
LOC101929309	66
FKBP5	1812
112267956	4
MIR5690	1
LOC285847	12
ARMC12	19
CLPSL2	2
CLPSL1	0
CLPS	0
LHFPL5	0
SRPK1	1380
SLC26A8	44
LOC105375035	10
LOC105375034	9
MAPK14	2117
MAPK13	3941
LOC102723648	63
BRPF3	1662
LOC105375036	0
PNPLA1	2
BNIP5	0
ETV7	110
ETV7-AS1	10
PXT1	8
KCTD20	1720
STK38	1229
SRSF3	5512
