GeneID	RNA.seq_LADC54
LINC02473	25
SOD3	633
CCDC149	811
LOC102723675	401
LGI2	458
LOC105374534	3
SEPSECS	514
SEPSECS-AS1	22
LOC105374535	7
PI4K2B	1237
ZCCHC4	295
ANAPC4	1082
LOC105374536	29
LOC101929161	48
SLC34A2	43044
SEL1L3	5456
LOC102723733	5
LOC105374538	3
SMIM20	607
LOC105374541	6
RBPJ	5319
LOC105374545	2
LOC105374542	1
TBC1D19	431
STIM2-AS1	1
STIM2	1037
LOC105374557	1
LOC105374559	0
LOC107986221	0
PCDH7	1426
LOC107986222	0
LINC02506	3
LOC105377651	0
LOC102723846	0
LOC105374396	5
ARAP2	1253
LOC439933	9
DTHD1	17
LOC105374399	1
LINC02616	0
C4orf19	538
RELL1	496
PGM2	852
TBC1D1	1089
105374407	8
PTTG2	1
LINC02278	8
102723415	88
KLF3-AS1	70
KLF3	2420
LOC105374413	3
105374412	24
TLR10	14
TLR1	733
TLR6	188
FAM114A1	2187
TMEM156	53
KLHL5	1695
LOC105374418	13
WDR19	730
RFC1	2302
KLB	16
RPL9	5024
LIAS	150
LOC401127	0
UGDH	2802
UGDH-AS1	144
SMIM14	2994
SMIM14-DT	8
UBE2K	3000
PDS5A	4782
LOC344967	5
N4BP2	499
RHOH	388
LINC02265	0
CHRNA9	50
RBM47	5967
NSUN7	913
APBB2	1399
107986273	0
UCHL1	391
LIMCH1	3623
LOC105374423	1
LOC105374421	40
LOC105374426	7
TMEM33	2782
DCAF4L1	16
SLC30A9	2799
BEND4	0
SHISA3	857
ATP8A1	1312
LOC105374430	1
LOC105374438	6
LINC02475	9
KCTD8	0
GUF1	744
GNPDA2	561
GABRG1	0
GABRA2	0
COX7B2	0
GABRA4	0
GABRB1	0
COMMD8	427
ATP10D	826
CORIN	365
LOC105374444	1
105374443	3
LOC101927179	79
NFXL1	514
LOC101927157	29
CNGA1	177
NIPAL1	210
TXK	55
TEC	175
LOC105374445	3
SLAIN2	2001
SLC10A4	5
ZAR1	336
FRYL	1524
OCIAD1	4005
OCIAD1-AS1	42
OCIAD2	2706
CWH43	6
LOC101927209	1
DCUN1D4	2038
LRRC66	32
SGCB	1885
SPATA18	144
USP46	480
USP46-DT	29
DANCR	502
SNORA26	28
ERVMER34-1	53
LOC107986281	14
RASL11B	174
SCFD2	767
FIP1L1	1134
LNX1	563
LNX1-AS2	14
RPL21P44	5
CHIC2	572
PDGFRA	2481
KIT	1064
KDR	4112
SRD5A3	2740
SRD5A3-AS1	16
LOC105377659	62
TMEM165	4844
CLOCK	1506
NMU	78
EXOC1	1736
LOC105377663	43
CEP135	414
CRACD	369
AASDH	594
PPAT	1136
100506514	14
PAICS	3794
SRP72	3901
ARL9	29
LOC105377665	2
THEGL	2
HOPX	1417
LOC105377666	17
CHAER1	14
LOC105377668	1
SPINK2	31
REST	1569
NOA1	849
POLR2B	4604
IGFBP7	4953
IGFBP7-AS1	1533
ADGRL3	49
ADGRL3-AS1	1
LOC105377253	0
LINC02232	0
LINC02835	0
EPHA5	0
LOC101927237	2
CENPC	807
STAP1	49
UBA6	2180
UBA6-AS1	368
GNRHR	7
LOC102724780	4
TMPRSS11D	13
TMPRSS11A	2
YTHDC1	3178
TMPRSS11E	350
UGT2B17	5
UGT2B15	390
UGT2B10	0
LOC105377265	9
UGT2B7	33
LOC105377267	8
UGT2B11	29
UGT2B28	3
UGT2B4	7
UGT2A1	0
UGT2A2	0
SULT1B1	104
SULT1E1	12
CSN1S1	11
STATH	0
ODAM	0
FDCSP	2
SMR3A	3
SMR3B	1
MUC7	0
AMTN	0
ENAM	48
JCHAIN	2041
LOC101927297	0
UTP3	1158
RUFY3	1539
GRSF1	2897
MOB1B	1680
DCK	1415
SLC4A4	2906
LOC107986285	14
LOC105377271	5
GC	0
NPFFR2	1
ADAMTS3	218
COX18	495
LOC112268467	6
ANKRD17	4531
ANKRD17-DT	28
ALB	1233
AFP	8
RASSF6	531
CXCL8	7435
CXCL6	738
PF4V1	20
CXCL1	2266
PF4	1
PPBP	57
CXCL5	540
CXCL3	186
LOC105377275	20
CXCL2	1802
MTHFD2L	747
LOC105377276	2
EPGN	6
EREG	211
AREG	277
LOC107986229	3
BTC	298
PARM1	3244
PARM1-AS1	4
LOC107986289	13
LINC02562	115
LOC100506253	7
RCHY1	633
THAP6	672
ODAPH	10
CDKL2	472
G3BP2	5622
USO1	3791
PPEF2	3
NAAA	1167
SDAD1	1910
CXCL9	2623
ART3	6
CXCL10	1710
CXCL11	427
NUP54	1629
SCARB2	12395
FAM47E	74
LOC105377286	33
FAM47E-STBD1	1241
STBD1	1329
CCDC158	30
SHROOM3	1982
LOC105377290	24
SHROOM3-AS1	15
SOWAHB	684
107986291	39
LOC105377294	51
SEPTIN11	7278
LOC105377291	135
107986290	4
CCNI	8951
LOC101928864	37
CCNG2	1687
CXCL13	237
LOC105377296	5
LOC105377297	2
CNOT6L	1419
MRPL1	446
LOC102724916	55
FRAS1	289
LOC107986293	2
ANXA3	2156
LINC01094	415
LOC101928893	1
BMP2K	1188
PAQR3	1190
LINC01088	36
NAA11	26
LINC00989	1
LOC107986294	6
LOC105377302	3
ANTXR2	2584
LOC105377303	8
PRDM8	99
FGF5	36
CFAP299	6
BMP3	1938
PRKG2	78
RASGEF1B	766
107986215	1
LOC105377308	5
HNRNPD	7498
HNRNPD-DT	19
HNRNPDL	7796
ENOPH1	1689
LOC105377310	3
TMEM150C	877
SCD5	851
SEC31A	8358
THAP9-AS1	1144
SNORD143	34
SNORD144	12
THAP9	137
LIN54	642
COPS4	1031
PLAC8	183
COQ2	404
HPSE	454
HELQ	442
MRPS18C	302
ABRAXAS1	429
GPAT3	103
LOC101928978	21
NKX6-1	17
LOC102723338	68
CDS1	1275
WDFY3	2679
WDFY3-AS2	144
ARHGAP24	976
LOC105377319	6
MAPK10	272
PTPN13	2889
107986189	8
SLC10A6	8
C4orf36	83
AFF1-AS1	79
AFF1	4118
LOC105377320	2
KLHL8	758
HSD17B13	14
HSD17B11	2606
NUDT9	1032
LOC105377321	5
SPARCL1	5114
DMP1	8
LOC105377323	49
LOC105377324	32
IBSP	140
MEPE	12
SPP1	58514
PKD2	1822
ABCG2	60
PPM1K	523
PPM1K-DT	6
LOC105377326	7
HERC6	998
LOC102723458	196
HERC5	580
PIGY	1213
PYURF	1213
HERC3	1286
NAP1L5	227
FAM13A-AS1	594
FAM13A	3172
LOC105377327	1
TIGD2	340
GPRIN3	824
LOC105377329	0
SNCA	77
MMRN1	116
CCSER1	367
GRID2	1
SMARCAD1	1676
HPGDS	298
PDLIM5	5368
BMPR1B-DT	1
BMPR1B	127
UNC5C	517
UNC5C-AS1	30
STPG2	17
RAP1GDS1	1243
TSPAN5	1988
LOC112267901	5
TSPAN5-DT	13
EIF4E	2098
METAP1	1937
ADH5	4248
LOC100507053	115
ADH4	6
ADH6	15
ADH1A	9
ADH1B	88
ADH1C	135
LOC102723576	18
ADH7	3
TRMT10A	380
MTTP	26
C4orf54	93
DAPP1	775
LAMTOR3	2075
DNAJB14	1625
H2AZ1	3538
H2AZ1-DT	2
DDIT4L	160
EMCN	215
PPP3CA	2554
FLJ20021	127
BANK1	245
SLC39A8	2790
LOC105377621	23
NFKB1	2095
LOC105377347	57
MANBA	2341
LOC102723704	1031
UBE2D3	7791
UBE2D3-AS1	30
CISD2	1431
SLC9B1	359
SLC9B2	289
BDH2	1004
CENPE	582
TACR3	1
CXXC4	78
CXXC4-AS1	2
TET2	1446
TET2-AS1	2
PPA2	1259
LOC105377352	52
ARHGEF38	1723
ARHGEF38-IT1	26
INTS12	593
GSTCD	542
NPNT	1930
LOC101929577	8
TBCK	1265
AIMP1	1775
DKK2	87
PAPSS1	2314
SGMS2	3071
CYP2U1-AS1	17
LOC107986298	223
CYP2U1	499
LOC107986299	13
HADH	2242
LEF1	363
LEF1-AS1	34
RPL34-DT	2
RPL34	7189
OSTC	3364
105377359	11
ETNPPL	0
COL25A1	10
SEC24B-AS1	19
SEC24B	1620
MCUB	538
107986302	13
CASP6	891
PLA2G12A	1219
CFI	1504
GAR1	547
RRH	7
LRIT3	17
EGF	482
ELOVL6	335
107986303	18
LOC105377362	2
ENPEP	519
LOC105377363	36
PITX2	84
FAM241A	255
AP1AR	1093
TIFA	739
ALPK1	979
107986304	9
ZGRF1	240
LARP7	1205
MIR302CHG	309
ANK2	223
CAMK2D	2679
LOC105377375	0
ARSJ	1520
LOC107986305	18
LOC105377378	2
UGT8	1085
LOC105377382	4
LOC105377388	5
TRAM1L1	122
LINC02262	3
LINC02263	12
NDST3	4
LOC105377392	21
SNHG8	806
SNORA24	63
PRSS12	386
CEP170P1	27
LOC729218	553
METTL14-DT	0
METTL14	957
SEC24D	3283
SYNPO2	562
LOC105377395	3
MYOZ2	4
LOC105379404	0
LOC101929762	5
USP53	1875
C4orf3	4097
LOC107986193	10
LINC01061	317
107983979	57
GTF2IP12	29
SEPTIN7P14	141
PDE5A	541
105377396	0
MAD2L1	653
PRDM5	193
LOC105377399	4
NDNF	3499
NDNF-AS1	17
TNIP3	42
QRFPR	4
LOC105377402	0
ANXA5	15827
SMIM43	6
PP12613	2
EXOSC9	697
CCNA2	743
BBS7	498
TRPC3	11
LOC112268469	5
KIAA1109	2809
IL2	3
IL21	2
IL21-AS1	4
BBS12	120
CETN4P	7
FGF2	145
NUDT6	83
SPATA5	483
LOC105377404	4
SPRY1	2434
LINC02435	13
LOC105377405	3
LINC01091	94
LOC105377406	6
LINC02516	2
ANKRD50	2498
FAT4	538
LOC105377409	0
LOC102724210	5
LOC107986312	1
105377413	1
INTU	409
HSPA4L	188
PLK4	369
MFSD8	625
ABHD18	490
LARP1B	870
PGRMC2	2488
LINC02615	55
JADE1	825
SCLT1	415
C4orf33	453
LINC02466	3
SNHG27	0
LOC105377428	2
PCDH10-DT	2
PCDH10	23
PABPC4L	99
LINC02511	0
LOC105377442	13
PCDH18	466
LINC02172	1
LOC101927414	16
SLC7A11-AS1	27
SLC7A11	438
LOC105377448	0
NOCT	120
ELF2	1377
MGARP	42
NDUFC1	855
NAA15	2604
105377449	35
RAB33B-AS1	54
RAB33B	687
SETD7	3219
LOC105377451	0
LOC105377622	2
LOC101927490	1
MGST2	922
MAML3	519
LOC101927516	4
SCOC	4053
SCOC-AS1	4
CLGN	183
MGAT4D	1
ELMOD2	1062
UCP1	6
TBC1D9	1436
TNRC18P1	8
RNF150	309
ZNF330	1045
LINC02432	5
IL15	200
INPP4B	2306
LOC101927613	14
107986194	0
LOC105377623	10
USP38	1684
GAB1	1032
SMARCA5-AS1	210
SMARCA5	3839
GUSBP5	16
FREM3	0
LOC105377458	0
LOC105377459	1
GYPE	15
LOC101927636	0
GYPB	0
LOC105377460	0
107986317	0
HHIP-AS1	30
HHIP	32
ANAPC10	539
ABCE1	2792
OTUD4	2381
LINC02266	2
SMAD1	1358
SMAD1-AS1	149
MMAA	456
C4orf51	257
ZNF827	654
LSM6	305
REELD1	3
SLC10A7	566
LOC105377472	1
TTC29	5
LOC105377473	3
LOC105377475	1
EDNRA	990
105377478	5
TMEM184C	1481
PRMT9	693
ARHGAP10	740
NR3C2	472
LOC102724672	2
LOC107986195	1
LOC105377481	81
IQCM	9
DCLK2	212
LRBA	3715
MAB21L2	4
RPS3A	23873
SNORD73B	14
SNORD73A	51
SH3D19	1924
LOC107986196	87
LOC105377485	5
PRSS48	0
FHIP1A-DT	128
FHIP1A	721
GATB	372
LOC107986197	39
LINC02273	8
LOC105377492	7
FBXW7	863
FBXW7-AS1	32
MIR4453HG	160
MIR4453	10
TMEM154	691
TIGD4	38
ARFIP1	2001
LOC729870	6
FHDC1	800
TRIM2	4550
LOC105377496	1
ANXA2P1	21
MND1	110
TMEM131L	700
LOC100419170	117
TLR2	2852
RNF175	58
LOC105377499	14
SFRP2	8847
LOC101927947	21
DCHS2	232
PLRG1	2234
FGB	3
FGA	35
FGG	100
LRAT	68
RBM46	3
MAP9	983
LOC102724776	31
LOC105377505	2
LOC105377504	14
GUCY1A1	3429
107984032	13
LOC105377506	5
GUCY1B1	970
ASIC5	0
LOC105377507	9
TDO2	112
CTSO	2127
LOC102724785	0
LOC105377508	3
PDGFC	2170
GLRB	622
GRIA2	22
112268471	14
LOC107986238	18
LINC02433	2
LOC105377509	16
GASK1B	4642
GASK1B-AS1	605
LOC101928007	6
TMEM144	704
RXFP1	11
C4orf46	641
ETFDH	884
PPID	909
FNIP2	4384
C4orf45	4
RAPGEF2	1562
LINC02477	1
FSTL5	0
NAF1	750
LOC101928081	4
NPY1R	4
NPY5R	0
TMA16	764
MARCHF1	990
ANP32C	2
SMIM31	284
APELA	164
TRIM61	25
FAM218A	58
TMEM192	1055
KLHL2	1796
GK3P	1
MSMO1	1839
CPE	4141
LOC101928131	0
TLL1	169
SPOCK3	39
ANXA10	18
LOC105377524	23
DDX60	2113
DDX60L	1383
LOC107986198	0
PALLD	6986
LOC102723331	8
CBR4	2152
LOC105377527	738
SH3RF1	1948
NEK1	601
CLCN3	2215
HPF1	745
MFAP3L	194
AADAT	380
LOC107986326	44
LINC01612	23
LINC02512	1
GALNTL6	9
LOC107986201	2
LOC101930370	112
GALNT7	3054
HMGB2	3101
SAP30-DT	49
SAP30	218
101928383	10
SCRG1	12
LOC112268474	6
LOC112267917	13
LOC101928409	13
HAND2	3
HAND2-AS1	3
FBXO8	673
CEP44	637
LOC105377547	3
HPGD	4993
LOC105377548	60
GLRA3	75
ADAM29	4
GPM6A	60
LOC101928590	0
LOC107984113	0
WDR17	209
SPATA4	4
ASB5	1
SPCS3	3734
LOC105377555	1
VEGFC	312
NEIL3	93
AGA	585
AGA-DT	7
LINC01098	0
LINC01099	0
LOC105377567	0
TENM3	665
TENM3-AS1	27
LOC105377576	68
DCTD	2208
LOC105377578	0
WWC2-AS2	15
WWC2	968
CLDN22	63
CLDN24	2
107986217	43
CDKN2AIP	908
LOC389247	7
ING2	412
RWDD4	848
TRAPPC11	1715
LOC105377581	4
STOX2	217
LOC107986330	3
ENPP6	2
LOC105377582	0
LOC105377584	1
LINC02363	10
LINC02362	20
IRF2	1505
LINC02427	5
LINC02365	15
CASP3	1820
PRIMPOL	401
CENPU	496
ACSL1	6945
SLED1	14
LOC105377587	8
MIR3945HG	39
LINC01093	3
HELT	0
SLC25A4	1416
CFAP97	2125
SNX25	1569
LRP2BP	482
LOC107986206	20
ANKRD37	306
UFSP2	974
C4orf47	92
CCDC110	79
LOC105377590	6
PDLIM3	2872
SORBS2	1664
TLR3	602
FAM149A	397
FLJ38576	12
CYP4V2	835
KLKB1	23
F11	5
F11-AS1	0
MTNR1A	2
FAT1	7744
LOC107986334	7
LOC102723906	20
LOC107986335	8
LOC339975	11
LOC105377604	159
ZFP42	0
TRIML2	1
LOC105377609	2
LINC01060	1
LOC101930028	1
LOC105377616	3
FRG1-DT	15
FRG1	638
ANKRD20A12P	0
PLEKHG4B	895
LRRC14B	17
CCDC127	1021
SDHA	4408
HRAT5	4
PDCD6	3864
AHRR	1091
EXOC3-AS1	249
EXOC3	2716
SLC9A3	796
PP7080	501
SLC9A3-AS1	182
LOC105374606	0
LOC105374608	12
CEP72	838
TPPP	1252
LOC101929898	73
ZDHHC11B	1320
101928768	168
ZDHHC11	1242
BRD9	2336
TRIP13	1012
LOC100506688	21
NKD2	932
SLC12A7	7619
MIR4635	6
105374612	91
LOC107986396	115
CTD-3080P12.3	4
SLC6A18	12
TERT	21
CLPTM1L	9488
LINC01511	0
SLC6A3	34
LPCAT1	20991
MIR6075	0
LOC107986397	4193
SDHAP3	989
LOC728613	368
LOC105374614	74
LOC101929003	6
MRPL36	1070
NDUFS6	1059
IRX4	0
IRX4-AS1	0
112267929	5
112267947	7
105374616	1
LOC105374618	7
IRX2	84
LSINCT5	0
C5orf38	67
IRX1	1
LOC107986399	0
ADAMTS16-DT	5
ADAMTS16	168
LOC101929200	72
ICE1	2249
LOC105374636	0
LINC02145	2
MED10	1076
UBE2QL1	184
LOC105374639	4
LINC01018	206
NSUN2	3275
SRD5A1	943
LINC02102	4
TENT4A	1400
LOC107986401	1
LOC102724943	23
LOC105374642	6
ADCY2	97
C5orf49	97
MTRR	1712
FASTKD3	406
LINC02226	2
MIR4458HG	167
MIR4458	3
SEMA5A	1229
SNHG18	173
SNORD123	9
LINC02112	0
ATPSCKMT	601
CCT5	5746
CMBL	627
LOC105374651	61
LOC101929977	43
MARCHF6	5600
MIR10397	133
ROPN1L	6
105369214	0
ANKRD33B	103
DAP	5054
LOC105374654	21
CTNND2	22
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	638
TRIO	4457
OTULINL	986
SNORD141B	23
OTULIN	1701
ANKH	3082
LOC100130744	297
FBXL7	506
LOC107986343	0
ZNF622	1057
RETREG1	264
RETREG1-AS1	2
MYO10	2886
BASP1-AS1	3
BASP1	2165
LOC105374666	3
LINC02100	45
CDH18	3
112267938	11
LOC105374673	0
LOC105374678	5
LOC102723561	1
GUSBP1	374
CDH12	0
SNORA105A	32
LINC02899	2
LOC105374689	1
CDH10	0
PURPL	0
CDH6	70
DROSHA	1879
C5orf22	872
PDZD2	403
LOC105374711	9
GOLPH3	3313
MTMR12	851
ZFR	2695
SUB1	3197
NPR3	1591
LINC02120	0
LOC105374715	0
LOC107986411	28
TARS1	2745
ADAMTS12	1686
SLC45A2	6
AMACR	1047
C1QTNF3-AMACR	2070
C1QTNF3	2659
LOC646652	42
LOC105374721	17
LOC105374723	8
RAI14	3658
TTC23L-AS1	26
TTC23L	20
RAD1	883
BRIX1	1055
DNAJC21	1151
AGXT2	0
PRLR	465
SPEF2	375
LOC105374724	12
IL7R	3170
CAPSL	40
UGT3A1	17
UGT3A2	108
LMBRD2	8590
SKP2	5214
NADK2	5173
RANBP3L	435
SLC1A3	1178
107986413	52
LOC107986412	23
NIPBL-DT	460
NIPBL	2487
CPLANE1	1602
LOC105374727	4
NUP155	1463
WDR70	930
GDNF	160
GDNF-AS1	13
EGFLAM	201
LIFR	1031
LIFR-AS1	30
MIR3650	4
OSMR-AS1	14
LINC01265	2
LOC107986414	1
105374733	3
112267930	7
OSMR	6102
RICTOR	1491
FYB1	1453
C9	4
DAB2	4702
LINC02104	6
LOC105374736	0
LOC105374737	0
PTGER4	437
TTC33	501
PRKAA1	3388
RPL37	5790
CARD6	484
C7	815
MROH2B	1
LOC105374739	1
C6	12
PLCXD3	22
OXCT1	1098
LOC102723752	2
OXCT1-AS1	44
C5orf51	766
FBXO4	852
GHR	60
CCDC152	3206
SELENOP	4797
LOC105374745	80
FLJ32255	776
LOC105374746	89
LOC648987	208
LOC105374748	56
ANXA2R	166
LOC153684	115
LOC100132356	70
LOC100506639	94
ZNF131	868
NIM1K	21
HMGCS1	1884
CCL28	516
TMEM267	428
C5orf34-AS1	12
C5orf34	135
PAIP1	1988
NNT-AS1	302
NNT	1979
FGF10	111
FGF10-AS1	7
MRPS30-DT	20
MRPS30	568
HCN1	9
EMB	2261
PARP8	776
ISL1-DT	2
ISL1	0
LOC105378963	7
ITGA1	2053
PELO	888
ITGA2	1094
MOCS2	804
LOC257396	53
FST	352
NDUFS4	578
ARL15	755
HSPB3	1
SNX18	1924
105378967	7
105378968	6
LOC102467080	4
LOC105378969	6
ESM1	932
GZMK	119
GZMA	281
CDC20B	8
GPX8	1612
MCIDAS	111
CCNO	327
DHX29	1211
LOC105378973	56
MTREX	1885
PLPP1	753
RNF138P1	2
105378975	3
SLC38A9	402
DDX4	1
IL31RA	83
IL6ST	7449
FLJ31104	2
ANKRD55	3
LOC101928419	2
LINC01948	7
C5orf67	0
105378978	3
MAP3K1	1058
LOC105378980	148
SETD9	89
MIER3	706
GPBP1	2705
ACTBL2	14
LOC102724122	16
LINC02101	0
PLK2	1063
GAPT	40
RAB3C	0
PDE4D	654
107986348	10
LOC107986347	2
LOC105378988	7
LOC107986350	0
PART1	32
DEPDC1B	207
ELOVL7	289
ERCC8	229
ERCC8-AS1	21
NDUFAF2	320
SMIM15	2337
SMIM15-AS1	227
LINC02057	3
LOC105378994	1
ZSWIM6	876
LOC105378997	0
C5orf64	2
KIF2A	1082
DIMT1	902
IPO11	557
IPO11-LRRC70	211
LRRC70	52
RNF180	233
RGS7BP	118
SHISAL2B	5
SREK1IP1	891
CWC27	620
ADAMTS6	91
CENPK	383
PPWD1	791
TRIM23	517
TRAPPC13	697
SHLD3	135
SGTB	506
NLN	1150
ERBIN	3681
SREK1	2365
LINC02065	3
LOC105379003	2
MAST4	1466
MAST4-AS1	15
CD180	273
LOC101928819	7
LINC02242	1
105379005	8
LOC101928858	12
PIK3R1	3820
LOC105379013	3
LINC02198	14
SLC30A5	1907
CCNB1	1016
LOC112267932	45
CENPH	236
MRPS36	320
CDK7	543
CCDC125	659
AK6	547
TAF9	995
RAD17	753
MARVELD2	684
OCLN	1672
GTF2H2C	457
GUSBP3	44
107986357	0
LOC105379623	2
LOC105369228	20
112267941	149
SERF1B	163
LOC107986372	12
SMN2	811
GUSBP14	175
112267939	5
112267940	6
107986356	0
LOC105379021	0
GTF2H2B	376
GUSBP15	47
LOC441081	57
LOC105379020	2
LOC107986355	1
GUSBP16	81
LOC101929599	15
SERF1A	152
LOC107986373	14
SMN1	989
NAIP	515
LOC112267942	44
GTF2H2	381
OCLNP1	43
GUSBP17	44
LOC105379016	3
107986421	0
LINC02197	7
105379026	0
BDP1	1657
MCCC2	1611
LOC105379028	17
MAP1B	1476
MRPS27	1215
PTCD2	328
ZNF366	131
LOC102503427	0
LINC02056	0
TNPO1	3685
FCHO2	1900
TMEM171	21
LOC340090	5
LOC105379031	0
FOXD1	11
BTF3	8181
ANKRA2	701
UTP15	593
ARHGEF28	590
LOC105379034	1
LINC02122	33
LOC105379035	7
LINC01333	0
LINC01331	0
ENC1	2157
HEXB	4276
GFM2	1246
NSA2	1742
FAM169A	51
GCNT4	37
ANKRD31	18
HMGCR	1239
CERT1	1457
POLK	1098
ANKDD1B	53
107986424	14
POC5	310
LOC441087	6
SV2C	29
IQGAP2	768
F2RL2	80
F2R	970
F2RL1	1423
S100Z	14
CRHBP	2
AGGF1	1254
ZBED3	346
SNORA47	2
ZBED3-AS1	23
PDE8B	81
WDR41	896
TBCA	1526
AP3B1	1559
SCAMP1-AS1	134
SCAMP1	1849
LHFPL2	3318
ARSB	770
DMGDH	141
BHMT2	373
BHMT	1
JMY	955
LOC102724530	6
LOC101929201	3
HOMER1	469
LOC105379047	5
TENT2	1569
CMYA5	340
LOC102724557	539
LOC105379048	4
LINC01455	0
MTX3	882
THBS4	85
THBS4-AS1	13
SERINC5	877
CRSP8P	17
ZFYVE16	1994
FAM151B	41
ANKRD34B	66
DHFR	1345
MTRNR2L2	18
MSH3	460
LOC107986428	5
RASGRF2-AS1	17
RASGRF2	646
CKMT2	218
CKMT2-AS1	243
ZCCHC9	600
ACOT12	11
SSBP2	510
ATG10	148
RPS23	9600
ATP6AP1L	127
LOC105379052	1
TMEM167A	4013
XRCC4	335
VCAN	20757
107986431	4
VCAN-AS1	22
HAPLN1	1419
EDIL3	4057
EDIL3-DT	242
LOC105379061	0
LOC105379062	1
LOC105379064	27
COX7C	2131
SNORD138	11
RASA1	1464
CCNH	1051
LOC644285	27
TMEM161B	682
112267943	3
TMEM161B-AS1	87
LINC02060	3
LINC00461	7
MEF2C-AS2	70
MEF2C	1478
107986361	7
MEF2C-AS1	26
CETN3	367
LOC731157	4
MBLAC2	198
POLR3G	97
LYSMD3	1131
ADGRV1	988
LOC107986432	40
LOC107986433	3
LUCAT1	87
ARRDC3	5195
ARRDC3-AS1	25
LOC107986434	2
LOC105379080	3
LOC105379082	1
LINC02058	0
LOC105379083	4
NR2F1-AS1	222
NR2F1	605
FAM172A	1007
MIR2277	44
POU5F2	5
LOC105379087	2
KIAA0825	158
SLF1	519
MCTP1	373
LOC105379085	1
FAM81B	42
TTC37	2265
ARSK	197
GPR150	14
RFESD	32
SPATA9	112
LOC105379090	3
RHOBTB3	2646
GLRX	1082
LOC102724720	45
LINC01554	32
LOC105379091	5
ELL2	3536
LOC101929710	3
MIR583HG	48
PCSK1	4
CAST	5750
107986364	1
LOC107986363	21
105379094	5
ERAP1	2683
102724748	387
ERAP2	2256
LNPEP	1838
LIX1-AS1	3
LIX1	1
RIOK2	619
LINC02234	1
RGMB	1315
RGMB-AS1	17
CHD1	1553
LINC02062	28
LOC100289230	60
LOC107986436	1
LOC100133050	2
LOC105379100	0
FAM174A	679
ST8SIA4	1342
LOC107986437	40
LOC107986438	5
LOC105379102	16
SLCO4C1	375
SLCO6A1	19
LINC00491	108
PAM	9829
GIN1	177
PPIP5K2	1838
MACIR	266
NUDT12	664
LOC105379107	0
LINC02163	1
EFNA5	1700
FBXL17	668
LINC01023	34
FER	709
LOC285638	20
PJA2	4396
MAN2A1	2536
TMEM232	25
SLC25A46	1853
TSLP	10
WDR36	1553
CAMK4	232
STARD4	336
STARD4-AS1	535
NREP	2266
EPB41L4A	543
EPB41L4A-AS1	373
SNORA13	6
LOC101927023	3
EPB41L4A-DT	49
APC	1146
SRP19	1120
REEP5	3322
LOC105379123	0
DCP2	905
MCC	387
YTHDC2	1084
LOC105379127	16
KCNN2	198
LOC101927078	26
TRIM36	62
PGGT1B	1093
CCDC112	341
FEM1C	1337
TMED7-TICAM2	588
TICAM2	257
LOC101927100	22
TMED7	3712
CDO1	49
ATG12	1143
AP3S1	2096
LVRN	10
ARL14EPL	0
COMMD10	784
LOC101927190	0
SEMA6A	88
SEMA6A-AS1	12
SEMA6A-AS2	1
LINC00992	0
LINC02147	0
LINC02148	0
LINC02208	2
DTWD2	415
MIR1244-2	349
LOC105379143	0
DMXL1	1267
TNFAIP8	761
LOC102723444	1
HSD17B4	3591
LOC107986444	1
PRR16	143
SRFBP1	523
LOX	2113
ZNF474-AS1	5
ZNF474	22
LOC100505841	7
SNCAIP	44
MGC32805	27
LOC107986446	12
LOC105379151	1
LOC101927357	1
SNX2	2259
LOC105379154	6
SNX24	811
PPIC	1371
PPIC-AS1	4
LOC105379152	24
PRDM6	304
CEP120	766
CSNK1G3	904
LINC01170	1
LOC105379155	3
ZNF608	1050
LOC107986391	0
GRAMD2B	1425
LOC101927514	4
ALDH7A1	1560
PHAX	991
LMNB1	1866
MARCHF3	104
LOC105379163	10
C5orf63	200
LOC105379198	13
MEGF10	353
LOC105379199	2
PRRC1	3014
CTXN3	11
CCDC192	17
LINC01184	455
101929964	2
SLC12A2	2016
FBN2	238
SLC27A6	12
ISOC1	748
LOC102723654	7
ADAMTS19-AS1	1
ADAMTS19	4
CHSY3	308
LOC107986449	1
LOC105379172	0
HINT1	2299
LYRM7	510
CDC42SE2	2279
LOC105379173	388
RAPGEF6	880
FNIP1	773
MEIKIN	20
ACSL6	21
CSF2	29
P4HA2-AS1	128
P4HA2	1996
PDLIM4	986
SLC22A4	54
MIR3936HG	53
MIR3936	7
SLC22A5	237
IRF1-AS1	86
LINC02863	9
IRF1	1444
IL5	4
RAD50	1657
TH2LCRR	151
IL13	1
LOC105379176	1
KIF3A	614
CCNI2	48
SEPTIN8	2852
SOWAHA	15
SHROOM1	691
GDF9	511
UQCRQ	764
LEAP2	13
AFF4	3808
ZCCHC10	415
HSPA4	2476
FSTL4	280
CTB-49A3.2	39
CTB-3M24.3	0
C5orf15	3397
LOC105379183	2
VDAC1	5426
TCF7	167
SKP1	5470
PPP2CA	3324
MIR3661	247
CDKL3	340
UBE2B	1405
CDKN2AIPNL	462
LINC01843	63
JADE2	1419
107986451	3
SAR1B	2069
SEC24A	1892
CAMLG	825
DDX46	2391
C5orf24	2660
TXNDC15	1498
PCBD2	245
CATSPER3	21
107986452	2
PITX1	127
PITX1-AS1	968
EPIST	0
MACROH2A1	5450
DCANP1	8
TIFAB	26
