GeneID	RNA.seq_LADC33
LOC107986238	3
LINC02433	1
LOC105377509	14
GASK1B	1911
GASK1B-AS1	290
LOC101928007	3
TMEM144	574
RXFP1	119
C4orf46	291
ETFDH	571
PPID	634
FNIP2	1576
C4orf45	1
RAPGEF2	1519
LINC02477	0
FSTL5	0
NAF1	522
LOC101928081	2
NPY1R	19
NPY5R	2
TMA16	389
MARCHF1	779
ANP32C	5
SMIM31	137
APELA	8
TRIM61	109
FAM218A	33
TMEM192	840
KLHL2	1320
GK3P	0
MSMO1	1411
CPE	1554
LOC101928131	0
TLL1	187
SPOCK3	320
ANXA10	2
LOC105377524	4
DDX60	1346
DDX60L	1166
LOC107986198	0
PALLD	4057
LOC102723331	2
CBR4	1347
LOC105377527	4
SH3RF1	983
NEK1	486
CLCN3	2304
HPF1	357
MFAP3L	192
AADAT	249
LOC107986326	41
LINC01612	16
LINC02512	1
GALNTL6	19
LOC107986201	14
LOC101930370	80
GALNT7	1613
HMGB2	1338
SAP30-DT	32
SAP30	69
101928383	10
SCRG1	2
LOC112268474	3
LOC112267917	13
LOC101928409	1
HAND2	0
HAND2-AS1	0
FBXO8	570
CEP44	493
LOC105377547	1
HPGD	3522
LOC105377548	49
GLRA3	35
ADAM29	2
GPM6A	313
LOC101928590	0
LOC107984113	1
WDR17	101
SPATA4	1
ASB5	1
SPCS3	4210
LOC105377555	0
VEGFC	506
NEIL3	43
AGA	625
AGA-DT	2
LINC01098	1
LINC01099	2
LOC105377567	0
TENM3	258
TENM3-AS1	9
LOC105377576	68
DCTD	1781
LOC105377578	1
WWC2-AS2	15
WWC2	1564
CLDN22	65
CLDN24	4
107986217	3
CDKN2AIP	695
LOC389247	3
ING2	230
RWDD4	565
TRAPPC11	1126
LOC105377581	0
STOX2	244
LOC107986330	12
ENPP6	18
LOC105377582	0
LOC105377584	2
LINC02363	3
LINC02362	83
IRF2	1221
LINC02427	3
LINC02365	0
CASP3	1215
PRIMPOL	281
CENPU	239
ACSL1	3555
SLED1	3
LOC105377587	18
MIR3945HG	89
LINC01093	2
HELT	0
SLC25A4	610
CFAP97	1202
SNX25	831
LRP2BP	283
LOC107986206	22
ANKRD37	68
UFSP2	569
C4orf47	37
CCDC110	35
LOC105377590	4
PDLIM3	897
SORBS2	1028
TLR3	289
FAM149A	213
FLJ38576	13
CYP4V2	914
KLKB1	66
F11	151
F11-AS1	14
MTNR1A	1
FAT1	3996
LOC107986334	3
LOC102723906	2
LOC107986335	0
LOC339975	0
LOC105377604	1
ZFP42	0
TRIML2	1
LOC105377609	0
LINC01060	0
LOC101930028	0
LOC105377616	12
FRG1-DT	9
FRG1	446
ANKRD20A12P	23
PLEKHG4B	1912
LRRC14B	0
CCDC127	927
SDHA	2508
HRAT5	4
PDCD6	1846
AHRR	471
EXOC3-AS1	130
EXOC3	2057
SLC9A3	873
PP7080	452
SLC9A3-AS1	295
LOC105374606	0
LOC105374608	2
CEP72	309
TPPP	305
LOC101929898	13
ZDHHC11B	214
101928768	34
ZDHHC11	170
BRD9	2461
TRIP13	736
LOC100506688	19
NKD2	918
SLC12A7	6165
MIR4635	36
105374612	46
LOC107986396	36
CTD-3080P12.3	0
SLC6A18	6
TERT	5
CLPTM1L	4784
LINC01511	1
SLC6A3	7
LPCAT1	7709
MIR6075	1
LOC107986397	385
SDHAP3	326
LOC728613	318
LOC105374614	1
LOC101929003	14
MRPL36	669
NDUFS6	540
IRX4	0
IRX4-AS1	0
112267929	3
112267947	5
105374616	2
LOC105374618	0
IRX2	646
LSINCT5	3
C5orf38	362
IRX1	109
LOC107986399	7
ADAMTS16-DT	1
ADAMTS16	81
LOC101929200	67
ICE1	2217
LOC105374636	7
LINC02145	4
MED10	1068
UBE2QL1	25
LOC105374639	0
LINC01018	65
NSUN2	2641
SRD5A1	1158
LINC02102	17
TENT4A	1926
LOC107986401	1
LOC102724943	15
LOC105374642	0
ADCY2	48
C5orf49	138
MTRR	1826
FASTKD3	353
LINC02226	1
MIR4458HG	158
MIR4458	7
SEMA5A	2832
SNHG18	423
SNORD123	21
LINC02112	0
ATPSCKMT	718
CCT5	4752
CMBL	2253
LOC105374651	48
LOC101929977	75
MARCHF6	5622
MIR10397	160
ROPN1L	13
105369214	2
ANKRD33B	129
DAP	4908
LOC105374654	12
CTNND2	25
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	723
TRIO	6396
OTULINL	896
SNORD141B	50
OTULIN	1789
ANKH	1616
LOC100130744	190
FBXL7	319
LOC107986343	10
ZNF622	1102
RETREG1	441
RETREG1-AS1	0
MYO10	3933
BASP1-AS1	0
BASP1	1340
LOC105374666	6
LINC02100	9
CDH18	1
112267938	3
LOC105374673	3
LOC105374678	1
LOC102723561	0
GUSBP1	376
CDH12	1
SNORA105A	25
LINC02899	1
LOC105374689	3
CDH10	5
PURPL	1
CDH6	289
DROSHA	2470
C5orf22	1188
PDZD2	1649
LOC105374711	45
GOLPH3	5191
MTMR12	1762
ZFR	3632
SUB1	4409
NPR3	1527
LINC02120	0
LOC105374715	2
LOC107986411	78
TARS1	3367
ADAMTS12	2124
SLC45A2	5
AMACR	1002
C1QTNF3-AMACR	1870
C1QTNF3	2040
LOC646652	36
LOC105374721	20
LOC105374723	7
RAI14	6084
TTC23L-AS1	42
TTC23L	22
RAD1	1749
BRIX1	1144
DNAJC21	2233
AGXT2	3
PRLR	1472
SPEF2	577
LOC105374724	7
IL7R	3930
CAPSL	9
UGT3A1	3
UGT3A2	1
LMBRD2	1618
SKP2	630
NADK2	805
RANBP3L	116
SLC1A3	824
107986413	26
LOC107986412	45
NIPBL-DT	448
NIPBL	3687
CPLANE1	2301
LOC105374727	13
NUP155	1615
WDR70	854
GDNF	16
GDNF-AS1	3
EGFLAM	56
LIFR	3510
LIFR-AS1	41
MIR3650	5
OSMR-AS1	15
LINC01265	8
LOC107986414	20
105374733	17
112267930	19
OSMR	11776
RICTOR	2179
FYB1	2031
C9	6
DAB2	3694
LINC02104	5
LOC105374736	3
LOC105374737	0
PTGER4	852
TTC33	903
PRKAA1	3270
RPL37	6923
CARD6	743
C7	2828
MROH2B	2
LOC105374739	0
C6	2
PLCXD3	57
OXCT1	1060
LOC102723752	3
OXCT1-AS1	75
C5orf51	1466
FBXO4	1552
GHR	115
CCDC152	4265
SELENOP	6421
LOC105374745	0
FLJ32255	195
LOC105374746	48
LOC648987	133
LOC105374748	30
ANXA2R	48
LOC153684	101
LOC100132356	165
LOC100506639	192
ZNF131	1618
NIM1K	34
HMGCS1	2611
CCL28	248
TMEM267	814
C5orf34-AS1	27
C5orf34	179
PAIP1	4045
NNT-AS1	704
NNT	4329
FGF10	74
FGF10-AS1	7
MRPS30-DT	28
MRPS30	849
HCN1	7
EMB	6788
PARP8	1448
ISL1-DT	0
ISL1	0
LOC105378963	8
ITGA1	4570
PELO	769
ITGA2	3028
MOCS2	796
LOC257396	59
FST	73
NDUFS4	466
ARL15	462
HSPB3	10
SNX18	1536
105378967	2
105378968	6
LOC102467080	1
LOC105378969	13
ESM1	658
GZMK	248
GZMA	334
CDC20B	1
GPX8	1093
MCIDAS	54
CCNO	145
DHX29	1129
LOC105378973	42
MTREX	1480
PLPP1	850
RNF138P1	12
105378975	7
SLC38A9	352
DDX4	1
IL31RA	23
IL6ST	6464
FLJ31104	4
ANKRD55	14
LOC101928419	6
LINC01948	3
C5orf67	2
105378978	7
MAP3K1	1333
LOC105378980	140
SETD9	110
MIER3	750
GPBP1	2290
ACTBL2	9
LOC102724122	2
LINC02101	2
PLK2	2006
GAPT	128
RAB3C	9
PDE4D	1063
107986348	4
LOC107986347	1
LOC105378988	0
LOC107986350	3
PART1	2
DEPDC1B	98
ELOVL7	148
ERCC8	198
ERCC8-AS1	23
NDUFAF2	197
SMIM15	1353
SMIM15-AS1	151
LINC02057	4
LOC105378994	1
ZSWIM6	774
LOC105378997	3
C5orf64	2
KIF2A	1005
DIMT1	681
IPO11	437
IPO11-LRRC70	189
LRRC70	74
RNF180	165
RGS7BP	152
SHISAL2B	4
SREK1IP1	789
CWC27	415
ADAMTS6	72
CENPK	211
PPWD1	879
TRIM23	420
TRAPPC13	441
SHLD3	81
SGTB	386
NLN	874
ERBIN	2696
SREK1	1973
LINC02065	0
LOC105379003	2
MAST4	1378
MAST4-AS1	9
CD180	351
LOC101928819	9
LINC02242	0
105379005	0
LOC101928858	8
PIK3R1	2446
LOC105379013	4
LINC02198	8
SLC30A5	1834
CCNB1	415
LOC112267932	18
CENPH	157
MRPS36	282
CDK7	413
CCDC125	400
AK6	368
TAF9	668
RAD17	866
MARVELD2	745
OCLN	1307
GTF2H2C	375
GUSBP3	35
107986357	1
LOC105379623	7
LOC105369228	25
112267941	321
SERF1B	177
LOC107986372	17
SMN2	515
GUSBP14	291
112267939	5
112267940	7
107986356	2
LOC105379021	8
GTF2H2B	264
GUSBP15	65
LOC441081	98
LOC105379020	11
LOC107986355	2
GUSBP16	95
LOC101929599	25
SERF1A	163
LOC107986373	17
SMN1	549
NAIP	664
LOC112267942	50
GTF2H2	300
OCLNP1	52
GUSBP17	59
LOC105379016	1
107986421	5
LINC02197	2
105379026	1
BDP1	1521
MCCC2	1133
LOC105379028	24
MAP1B	2203
MRPS27	910
PTCD2	276
ZNF366	331
LOC102503427	1
LINC02056	2
TNPO1	3756
FCHO2	1677
TMEM171	3
LOC340090	1
LOC105379031	2
FOXD1	1
BTF3	5728
ANKRA2	590
UTP15	436
ARHGEF28	451
LOC105379034	0
LINC02122	3
LOC105379035	7
LINC01333	0
LINC01331	0
ENC1	3654
HEXB	4746
GFM2	1056
NSA2	1530
FAM169A	110
GCNT4	169
ANKRD31	9
HMGCR	1375
CERT1	1684
POLK	998
ANKDD1B	145
107986424	62
POC5	250
LOC441087	1
SV2C	10
IQGAP2	819
F2RL2	19
F2R	1914
F2RL1	577
S100Z	5
CRHBP	17
AGGF1	1108
ZBED3	389
SNORA47	3
ZBED3-AS1	30
PDE8B	216
WDR41	805
TBCA	815
AP3B1	1511
SCAMP1-AS1	158
SCAMP1	1526
LHFPL2	2120
ARSB	547
DMGDH	93
BHMT2	67
BHMT	4
JMY	1079
LOC102724530	4
LOC101929201	4
HOMER1	366
LOC105379047	8
TENT2	1398
CMYA5	93
LOC102724557	8
LOC105379048	0
LINC01455	0
MTX3	788
THBS4	71
THBS4-AS1	24
SERINC5	1768
CRSP8P	21
ZFYVE16	2058
FAM151B	59
ANKRD34B	6
DHFR	900
MTRNR2L2	17
MSH3	461
LOC107986428	6
RASGRF2-AS1	10
RASGRF2	322
CKMT2	154
CKMT2-AS1	123
ZCCHC9	492
ACOT12	14
SSBP2	498
ATG10	158
RPS23	8245
ATP6AP1L	84
LOC105379052	14
TMEM167A	3297
XRCC4	197
VCAN	10038
107986431	0
VCAN-AS1	10
HAPLN1	28
EDIL3	2609
EDIL3-DT	139
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	1249
SNORD138	6
RASA1	1512
CCNH	871
LOC644285	71
TMEM161B	479
112267943	6
TMEM161B-AS1	75
LINC02060	2
LINC00461	0
MEF2C-AS2	67
MEF2C	1327
107986361	2
MEF2C-AS1	21
CETN3	266
LOC731157	3
MBLAC2	264
POLR3G	109
LYSMD3	1193
ADGRV1	325
LOC107986432	20
LOC107986433	7
LUCAT1	153
ARRDC3	4807
ARRDC3-AS1	14
LOC107986434	0
LOC105379080	0
LOC105379082	19
LINC02058	2
LOC105379083	3
NR2F1-AS1	418
NR2F1	1229
FAM172A	1156
MIR2277	66
POU5F2	6
LOC105379087	9
KIAA0825	141
SLF1	505
MCTP1	469
LOC105379085	18
FAM81B	59
TTC37	2062
ARSK	225
GPR150	7
RFESD	36
SPATA9	122
LOC105379090	9
RHOBTB3	2356
GLRX	988
LOC102724720	12
LINC01554	7
LOC105379091	1
ELL2	2276
LOC101929710	2
MIR583HG	11
PCSK1	5
CAST	6622
107986364	6
LOC107986363	35
105379094	3
ERAP1	2832
102724748	365
ERAP2	1466
LNPEP	2256
LIX1-AS1	5
LIX1	0
RIOK2	578
LINC02234	3
RGMB	755
RGMB-AS1	23
CHD1	1510
LINC02062	43
LOC100289230	64
LOC107986436	6
LOC100133050	0
LOC105379100	0
FAM174A	607
ST8SIA4	905
LOC107986437	18
LOC107986438	1
LOC105379102	4
SLCO4C1	262
SLCO6A1	0
LINC00491	0
PAM	6887
GIN1	168
PPIP5K2	1425
MACIR	188
NUDT12	436
LOC105379107	0
LINC02163	0
EFNA5	678
FBXL17	708
LINC01023	49
FER	703
LOC285638	26
PJA2	4105
MAN2A1	3067
TMEM232	45
SLC25A46	1569
TSLP	47
WDR36	1114
CAMK4	432
STARD4	441
STARD4-AS1	624
NREP	2113
EPB41L4A	757
EPB41L4A-AS1	297
SNORA13	1
LOC101927023	0
EPB41L4A-DT	79
APC	1045
SRP19	729
REEP5	3153
LOC105379123	0
DCP2	1268
MCC	489
YTHDC2	996
LOC105379127	10
KCNN2	99
LOC101927078	8
TRIM36	114
PGGT1B	845
CCDC112	376
FEM1C	1252
TMED7-TICAM2	457
TICAM2	179
LOC101927100	31
TMED7	2493
CDO1	122
ATG12	859
AP3S1	1371
LVRN	5
ARL14EPL	0
COMMD10	547
LOC101927190	0
SEMA6A	549
SEMA6A-AS1	72
SEMA6A-AS2	7
LINC00992	0
LINC02147	0
LINC02148	2
LINC02208	0
DTWD2	261
MIR1244-2	228
LOC105379143	1
DMXL1	1410
TNFAIP8	1130
LOC102723444	1
HSD17B4	3189
LOC107986444	1
PRR16	67
SRFBP1	457
LOX	1401
ZNF474-AS1	5
ZNF474	6
LOC100505841	1
SNCAIP	93
MGC32805	33
LOC107986446	14
LOC105379151	0
LOC101927357	0
SNX2	1964
LOC105379154	13
SNX24	707
PPIC	839
PPIC-AS1	4
LOC105379152	11
PRDM6	424
CEP120	788
CSNK1G3	916
LINC01170	1
LOC105379155	0
ZNF608	1141
LOC107986391	0
GRAMD2B	706
LOC101927514	0
ALDH7A1	1051
PHAX	728
LMNB1	850
MARCHF3	294
LOC105379163	25
C5orf63	228
LOC105379198	26
MEGF10	222
LOC105379199	5
PRRC1	2655
CTXN3	0
CCDC192	11
LINC01184	438
101929964	3
SLC12A2	1904
FBN2	268
SLC27A6	9
ISOC1	578
LOC102723654	6
ADAMTS19-AS1	0
ADAMTS19	0
CHSY3	214
LOC107986449	0
LOC105379172	0
HINT1	1457
LYRM7	448
CDC42SE2	1938
LOC105379173	291
RAPGEF6	847
FNIP1	821
MEIKIN	10
ACSL6	32
CSF2	26
P4HA2-AS1	112
P4HA2	1777
PDLIM4	368
SLC22A4	52
MIR3936HG	92
MIR3936	16
SLC22A5	392
IRF1-AS1	136
LINC02863	21
IRF1	2107
IL5	0
RAD50	1384
TH2LCRR	106
IL13	1
LOC105379176	0
KIF3A	514
CCNI2	40
SEPTIN8	2032
SOWAHA	9
SHROOM1	712
GDF9	217
UQCRQ	498
LEAP2	28
AFF4	3331
ZCCHC10	401
HSPA4	2306
FSTL4	439
CTB-49A3.2	40
CTB-3M24.3	6
C5orf15	2030
LOC105379183	3
VDAC1	2639
TCF7	492
SKP1	4258
PPP2CA	2420
MIR3661	329
CDKL3	338
UBE2B	1171
CDKN2AIPNL	303
LINC01843	1
JADE2	1643
107986451	5
SAR1B	1401
SEC24A	1466
CAMLG	629
DDX46	2121
C5orf24	2006
TXNDC15	1600
PCBD2	186
CATSPER3	28
107986452	6
PITX1	525
PITX1-AS1	704
EPIST	0
MACROH2A1	3941
DCANP1	42
TIFAB	95
CXCL14	1738
SLC25A48	22
LOC107986453	6
FBXL21P	0
LOC105379189	343
TGFBI	7494
SMAD5-AS1	4
SMAD5	1651
SMIM32	2
CTB-1I21.1	0
SPOCK1	305
KLHL3	329
HNRNPA0	3855
NPY6R	9
LOC107986368	3
PKD2L2-DT	16
MYOT	14
PKD2L2	145
FAM13B	1317
LOC100130172	75
NME5	100
BRD8	1127
KIF20A	248
CDC23	893
GFRA3	42
CDC25C	69
LOC100128966	1
FAM53C	964
KDM3B	1996
REEP2	29
EGR1	2568
ETF1	2588
HSPA9	4172
SNORD63B	10
SNORD63	5
LOC105379193	381
CTNNA1-AS1	9
CTNNA1	9668
LRRTM2	29
SIL1	908
105379195	4
MATR3	7612
SNHG4	38
PAIP2	1922
SLC23A1	30
MZB1	423
PROB1	77
SPATA24	42
DNAJC18	213
ECSCR	577
SMIM33	4
STING1	2859
UBE2D2	1829
CXXC5	880
CXXC5-AS1	17
PSD2	7
NRG2	18
MALINC1	55
PURA	1232
IGIP	425
LOC101929719	10
CYSTM1	945
PFDN1	981
HBEGF	938
SLC4A9	3
ANKHD1-EIF4EBP3	1721
ANKHD1	1655
EIF4EBP3	133
SRA1	610
APBB3	641
SLC35A4	1721
LOC112267855	8
TMCO6	525
CD14	2453
NDUFA2	272
IK	1777
MIR3655	174
WDR55	820
DND1	188
HARS1	990
HARS2	867
ZMAT2	1518
LOC105378198	1
PCDHA1	25
PCDHA2	35
PCDHA3	38
PCDHA4	37
PCDHA5	28
PCDHA6	36
PCDHA7	36
PCDHA8	27
PCDHA9	27
PCDHA10	69
PCDHA11	34
LOC112267934	13
PCDHA12	41
PCDHA13	101
PCDHAC1	117
PCDHAC2	117
PCDHACT	22
PCDHB1	0
PCDHB2	106
PCDHB3	37
PCDHB4	117
PCDHB5	82
PCDHB6	31
PCDHB17P	11
PCDHB7	142
PCDHB8	23
PCDHB16	84
PCDHB9	162
PCDHB10	98
PCDHB11	63
PCDHB12	106
PCDHB13	88
PCDHB14	151
PCDHB18P	19
PCDHB19P	17
PCDHB15	120
LOC105378199	0
TAF7	2198
PCDHGA1	105
PCDHGA2	140
PCDHGA3	118
PCDHGB1	250
PCDHGA4	139
PCDHGB2	138
PCDHGA5	129
PCDHGB3	124
PCDHGA6	153
PCDHGA7	116
PCDHGB4	137
PCDHGA8	105
PCDHGB5	185
PCDHGA9	150
PCDHGB6	169
PCDHGA10	153
PCDHGB7	248
PCDHGA11	115
PCDHGB8P	2
PCDHGA12	151
PCDHGC3	900
PCDHGC4	106
PCDHGC5	109
DIAPH1	4024
DIAPH1-AS1	0
HDAC3	1150
RELL2	174
FCHSD1	610
ARAP3	1019
LOC107986454	31
PCDH1	2060
DELE1	1717
PCDH12	859
RNF14	1123
GNPDA1	1163
NDFIP1	3700
LOC107986455	11
SPRY4	1876
SPRY4-IT1	38
SPRY4-AS1	10
FGF1	274
LINC01844	18
ARHGAP26	724
ARHGAP26-AS1	0
LOC107986457	2
NR3C1	2682
YIPF5	1697
KCTD16	39
PRELID2	166
LOC107986458	31
SH3RF2	574
PLAC8L1	9
LARS1	2144
RBM27	935
POU4F3	5
TCERG1	1495
PPP2R2B	40
STK32A-AS1	27
STK32A	962
DPYSL3	6020
JAKMIP2-AS1	12
JAKMIP2	84
LOC105378218	0
SPINK1	67
C5orf46	7
SCGB3A2	3249
SPINK5	91
SPINK14	1
SPINK6	2
LOC102546294	22
SPINK13	8
SPINK9	10
FBXO38	1340
HTR4	1
ADRB2	263
SH3TC2	23
ABLIM3	568
AFAP1L1	818
GRPEL2	540
GRPEL2-AS1	30
PCYOX1L	241
IL17B	3
CARMN	77
MIR143	9
MIR145	36
CSNK1A1	5521
ARHGEF37	302
PPARGC1B	212
PDE6A	16
SLC26A2	881
TIGD6	154
HMGXB3	1396
CSF1R	2923
PDGFRB	5146
CDX1	6
SLC6A7	4
CAMK2A	31
ARSI	158
TCOF1	1115
CD74	117983
RPS14	9898
NDST1-AS1	49
NDST1	3932
SYNPO	2841
MYOZ3	19
RBM22	1160
DCTN4	1421
SMIM3	467
IRGM	3
ZNF300	119
ZNF300P1	110
LOC105378228	4
GPX3	5296
TNIP1	3001
ANXA6	3838
LOC107986463	10
CCDC69	1184
LOC105378230	82
GM2A	4206
SLC36A1	931
FAT2	116
LOC105378231	20
SPARC	49924
CLMAT3	2371
ATOX1	332
ATOX1-AS1	6
LOC100652758	151
G3BP1	3828
LINC01933	0
NMUR2	2
GRIA1	208
FAM114A2	839
MFAP3	1488
GALNT10	4322
LOC107986465	30
SAP30L-AS1	96
SAP30L	1243
HAND1	19
LARP1	5656
LOC112267936	7
FAXDC2	1393
MIR378H	2
CNOT8	2700
GEMIN5	1010
MRPL22	374
SGCD	680
LOC105377673	0
PPP1R2B	7
TIMD4	6
HAVCR1	8
HAVCR2	921
MED7	470
ITK	424
CYFIP2	1261
FNDC9	4
NIPAL4-DT	16
NIPAL4	20
ADAM19	1147
SOX30	8
LOC105377675	26
C5orf52	1
THG1L	315
LSM11	255
CLINT1	4518
LOC107986466	3
LINC02227	3
EBF1	126
LINC02202	15
LOC107986467	16
RNF145	6996
LOC107986468	18
LINC01932	26
UBLCP1	1462
LOC105377683	5
IL12B	18
107986469	1
LOC105377685	0
LOC105377684	6
105377689	7
ADRA1B	18
LOC101927790	0
TTC1	1269
PWWP2A	978
FABP6	18
FABP6-AS1	2
CCNJL	1475
LOC105377691	4
C1QTNF2	82
ZBED8	312
SLU7	1813
PTTG1	323
MIR3142HG	127
ATP10B	337
LINC02159	41
GABRB2	128
LINC01202	0
GABRG2	0
LOC105377700	107
CCNG1	1656
NUDCD2	705
HMMR	213
HMMR-AS1	32
MAT2B	2630
LOC102724458	1
TENM2	45
CTB-178M22.2	6
WWC1	1816
RARS1	1915
FBLL1	4
PANK3	3275
SLIT3	1515
SLIT3-AS2	46
SPDL1	384
DOCK2	1625
INSYN2B	36
FOXI1	0
C5orf58	206
LCP2	1515
LOC100128059	6
LINC01366	5
KCNIP1	5
KCNMB1	128
KCNIP1-OT1	3
LOC107986473	1
LOC107986475	1
GABRP	85
RANBP17	355
TLX3	0
NPM1	11206
FGF18	24
LOC105377722	0
LOC105377724	3
LOC105377725	18
LOC107986476	13
FBXW11	2584
STK10	1693
107986477	6
UBTD2	1181
SH3PXD2B	2754
LOC105377727	1
LOC107984004	2
NEURL1B	3111
LOC101928093	0
DUSP1	4472
LOC105377730	5
ERGIC1	5412
MIR10523	1
RPL26L1	504
LOC100268168	18
ATP6V0E1	4724
CREBRF	1292
BNIP1	246
NKX2-5	0
STC2	225
LOC285593	16
105377735	34
BOD1	1163
LINC01863	4
LINC01942	1
LINC01484	3
LOC107984118	11
LOC107986482	0
LINC01485	0
CPEB4	2393
NSG2	5
MSX2	108
LOC105377742	3
DRD1	28
SFXN1	1058
HRH2	138
LOC105377743	3
CPLX2	0
107986485	3
THOC3	868
107986486	319
LOC100996385	3
FAM153B	10
100507387	8
LOC107986487	2
LOC643201	41
SIMC1	441
KIAA1191	3140
ARL10	289
NOP16	920
HIGD2A	682
CLTB	1039
FAF2	2211
RNF44	3456
112267951	37
CDHR2	55
GPRIN1	198
SNCB	0
EIF4E1B	1
TSPAN17	2189
UNC5A	34
HK3	687
UIMC1	651
ZNF346	328
FGFR4	608
NSD1	3004
RAB24	1340
PRELID1	1615
MXD3	950
LMAN2	4218
RGS14	703
SLC34A1	17
F12	96
GRK6	1258
PRR7-AS1	35
PRR7	114
DBN1	3102
PDLIM7	2508
DOK3	792
DDX41	1804
FAM193B	1597
107986488	152
FAM193B-DT	6
TMED9	7289
B4GALT7	974
LOC202181	157
LOC107986489	1
FAM153A	24
LOC728554	422
LOC100128340	12
FAM153CP	7
N4BP3	453
RMND5B	1556
NHP2	1134
HNRNPAB	2914
PHYKPL	3010
LOC112267937	47
COL23A1	353
CLK4	976
ZNF354A	714
AACSP1	17
ZNF354B	340
ZFP2	63
ZNF454	31
GRM6	19
ZNF879	188
ZNF354C	546
ADAMTS2	1727
LOC105377762	22
RUFY1	1292
RUFY1-AS1	201
HNRNPH1	14581
C5orf60	1
LOC105377763	15
CBY3	13
CANX	20455
MAML1	1851
LTC4S	134
MGAT4B	4104
MIR1229	6
SQSTM1	10595
MRNIP	416
LOC100996419	67
TBC1D9B	5516
RNF130	3452
RASGEF1C	4
MAPK9	1624
GFPT2	437
LOC102725231	16
CNOT6	1816
SCGB3A1	36039
FLT4	1559
MGAT1	6841
105377766	5
HEIH	792
LINC00847	778
ZFP62	1512
BTNL8	16
BTNL3	16
BTNL9	642
MIR8089	1
LOC105377769	4
TRIM7	51
TRIM7-AS1	18
TRIM41	1332
RACK1	20961
SNORD96A	49
SNORD95	21
CTC-338M12.4	187
TRIM52	955
TRIM52-AS1	167
105377771	58
107986495	22
LOC100132062	247
LOC105374869	2
102723922	34
107986553	4
DUSP22	1457
IRF4	449
EXOC2	1110
HUS1B	0
LOC101927691	0
LINC01622	15
LOC105374879	61
107986554	395
FOXQ1	961
LINC01394	2
FOXF2-DT	14
FOXF2	283
MIR6720	12
LOC102723944	20
LOC105374883	2
105374882	2
LOC107986555	4
FOXCUT	32
FOXC1	778
GMDS	380
LOC107986514	7
107986513	7
GMDS-DT	138
MYLK4	348
WRNIP1	1178
SERPINB1	7359
MIR4645	0
SERPINB9P1	31
LOC101927730	50
SERPINB9	968
105374887	0
SERPINB6	3336
LINC01011	105
NQO2-AS1	23
NQO2	663
HTATSF1P2	306
LOC101927759	20
RIPK1	1733
LOC107986556	22
BPHL	535
TUBB2A	623
LOC105374889	5
TUBB2B	194
LOC100422781	2
PSMG4	462
SLC22A23	1777
LOC105374890	1
LOC643327	41
LOC100507336	14
PXDC1	1239
FAM50B	451
LOC107986557	7
105374893	0
LOC107986558	8
PRPF4B	3349
C6orf201	272
ECI2	366
ECI2-DT	8
LOC101927888	1
LOC107986561	0
LOC105374894	1
LINC02533	0
KU-MEL-3	6
CDYL	919
LOC105374897	5
RPP40	155
LYRM4-AS1	73
LYRM4	481
PPP1R3G	207
FARS2	371
LOC101927972	27
107986515	6
LOC105374898	69
LOC107986516	3
NRN1	229
F13A1	1667
LY86-AS1	2
LY86	499
LOC101928004	39
LOC101928047	6
LOC105374903	3
RREB1	2415
SSR1	4964
CAGE1	12
RIOK1	698
LOC101928076	169
DSP	8197
SNRNP48	613
LOC105374906	1
BMP6	589
105374907	0
BLOC1S5-TXNDC5	5241
TXNDC5	5181
EEF1E1-BLOC1S5	373
BLOC1S5	239
EEF1E1	197
SCARNA27	11
LOC105374910	5
LOC105374911	5
105374912	7
SLC35B3	1257
LOC100506207	37
HULC	0
LOC112267952	73
105374913	101
LOC105374914	56
112267856	0
LOC105374918	98
TFAP2A	878
TFAP2A-AS2	139
TFAP2A-AS1	50
LINC00518	3
LINC02522	1
LOC101928146	2
GCNT2	500
105374924	0
C6orf52	18
PAK1IP1	733
TMEM14C	2705
TMEM14B	1808
MAK	112
SYCP2L	81
ELOVL2	24
SMIM13	500
ERVFRD-1	13
NEDD9	3833
LOC105374925	72
112267953	12
LOC105374927	3
LOC105374928	2
TMEM170B	426
ADTRP	241
107986566	84
107986569	14
LOC107986567	1
HIVEP1	1235
EDN1	1335
PHACTR1	667
LOC105374933	5
TBC1D7-LOC100130357	251
LOC100130357	42
TBC1D7	237
GFOD1	468
LOC105374937	13
SIRT5	536
LOC105374938	69
NOL7	1474
RANBP9	1592
MCUR1	946
LOC107986571	87
RNF182	53
CD83	1497
LOC105374940	2
LINC01108	7
LOC105374943	3
LOC105374942	3
LOC101928331	75
LOC101928354	11
JARID2	1034
JARID2-AS1	4
DTNBP1	442
LOC105374947	50
MYLIP	1353
MIR4639	4
LOC107986517	5
GMPR	85
ATXN1	2598
ATXN1-AS1	602
STMND1	6
RBM24	4
CAP2	282
LOC101928491	10
LOC102724591	10
FAM8A1	1886
NUP153	2055
NUP153-AS1	126
KIF13A	2625
NHLRC1	210
TPMT	1306
KDM1B	944
DEK	4649
RNF144B	1768
LOC107986575	19
LOC105374960	310
105374959	5
LNC-LBCS	8
ID4	1322
LOC105374965	9
MBOAT1	1185
E2F3	1215
CDKAL1	429
LOC105374968	32
LOC107986578	43
SOX4	12354
CASC15	181
NBAT1	23
PRL	0
