GeneID	RNA.seq_LADC30
PPWD1	798
TRIM23	462
TRAPPC13	681
SHLD3	138
SGTB	324
NLN	2147
ERBIN	3485
SREK1	2665
LINC02065	17
LOC105379003	0
MAST4	3673
MAST4-AS1	1
CD180	522
LOC101928819	49
LINC02242	0
105379005	0
LOC101928858	0
PIK3R1	1386
LOC105379013	0
LINC02198	68
SLC30A5	3046
CCNB1	719
LOC112267932	24
CENPH	169
MRPS36	727
CDK7	897
CCDC125	995
AK6	549
TAF9	1246
RAD17	937
MARVELD2	910
OCLN	1078
GTF2H2C	719
GUSBP3	47
107986357	0
LOC105379623	3
LOC105369228	29
112267941	292
SERF1B	250
LOC107986372	23
SMN2	773
GUSBP14	232
112267939	4
112267940	8
107986356	2
LOC105379021	2
GTF2H2B	497
GUSBP15	62
LOC441081	42
LOC105379020	5
LOC107986355	1
GUSBP16	79
LOC101929599	11
SERF1A	217
LOC107986373	27
SMN1	1090
NAIP	501
LOC112267942	41
GTF2H2	514
OCLNP1	30
GUSBP17	89
LOC105379016	2
107986421	2
LINC02197	0
105379026	0
BDP1	2161
MCCC2	2682
LOC105379028	23
MAP1B	761
MRPS27	1773
PTCD2	455
ZNF366	225
LOC102503427	4
LINC02056	0
TNPO1	5651
FCHO2	2219
TMEM171	21
LOC340090	0
LOC105379031	0
FOXD1	1
BTF3	7790
ANKRA2	718
UTP15	665
ARHGEF28	755
LOC105379034	17
LINC02122	385
LOC105379035	94
LINC01333	0
LINC01331	0
ENC1	2632
HEXB	4610
GFM2	1376
NSA2	1685
FAM169A	35
GCNT4	29
ANKRD31	9
HMGCR	2493
CERT1	1277
POLK	1188
ANKDD1B	54
107986424	16
POC5	279
LOC441087	3
SV2C	8
IQGAP2	521
F2RL2	228
F2R	2552
F2RL1	1247
S100Z	8
CRHBP	32
AGGF1	1566
ZBED3	850
SNORA47	5
ZBED3-AS1	31
PDE8B	180
WDR41	942
TBCA	1334
AP3B1	2732
SCAMP1-AS1	160
SCAMP1	1998
LHFPL2	1013
ARSB	299
DMGDH	6
BHMT2	30
BHMT	4
JMY	899
LOC102724530	3
LOC101929201	5
HOMER1	177
LOC105379047	14
TENT2	1340
CMYA5	64
LOC102724557	386
LOC105379048	3
LINC01455	0
MTX3	1079
THBS4	130
THBS4-AS1	22
SERINC5	1528
CRSP8P	15
ZFYVE16	2314
FAM151B	62
ANKRD34B	1
DHFR	1268
MTRNR2L2	11
MSH3	594
LOC107986428	4
RASGRF2-AS1	7
RASGRF2	240
CKMT2	117
CKMT2-AS1	182
ZCCHC9	493
ACOT12	22
SSBP2	300
ATG10	185
RPS23	12529
ATP6AP1L	80
LOC105379052	11
TMEM167A	5993
XRCC4	227
VCAN	3201
107986431	2
VCAN-AS1	4
HAPLN1	814
EDIL3	793
EDIL3-DT	23
LOC105379061	0
LOC105379062	1
LOC105379064	0
COX7C	3532
SNORD138	6
RASA1	1419
CCNH	1208
LOC644285	66
TMEM161B	653
112267943	9
TMEM161B-AS1	140
LINC02060	6
LINC00461	38
MEF2C-AS2	97
MEF2C	1877
107986361	22
MEF2C-AS1	17
CETN3	385
LOC731157	1
MBLAC2	342
POLR3G	123
LYSMD3	1395
ADGRV1	360
LOC107986432	10
LOC107986433	2
LUCAT1	66
ARRDC3	13198
ARRDC3-AS1	71
LOC107986434	3
LOC105379080	8
LOC105379082	2
LINC02058	0
LOC105379083	0
NR2F1-AS1	364
NR2F1	2946
FAM172A	1218
MIR2277	62
POU5F2	7
LOC105379087	8
KIAA0825	169
SLF1	444
MCTP1	223
LOC105379085	13
FAM81B	154
TTC37	3912
ARSK	191
GPR150	9
RFESD	33
SPATA9	75
LOC105379090	1
RHOBTB3	1817
GLRX	993
LOC102724720	36
LINC01554	13
LOC105379091	8
ELL2	3335
LOC101929710	1
MIR583HG	5
PCSK1	15
CAST	4688
107986364	7
LOC107986363	27
105379094	7
ERAP1	2784
102724748	410
ERAP2	1605
LNPEP	1707
LIX1-AS1	2
LIX1	2
RIOK2	859
LINC02234	1
RGMB	559
RGMB-AS1	19
CHD1	1841
LINC02062	32
LOC100289230	77
LOC107986436	4
LOC100133050	1
LOC105379100	1
FAM174A	916
ST8SIA4	624
LOC107986437	11
LOC107986438	8
LOC105379102	16
SLCO4C1	86
SLCO6A1	37
LINC00491	79
PAM	7986
GIN1	204
PPIP5K2	1963
MACIR	503
NUDT12	1089
LOC105379107	1
LINC02163	0
EFNA5	1301
FBXL17	1078
LINC01023	32
FER	846
LOC285638	25
PJA2	4575
MAN2A1	2076
TMEM232	58
SLC25A46	1658
TSLP	16
WDR36	1359
CAMK4	456
STARD4	763
STARD4-AS1	618
NREP	1998
EPB41L4A	667
EPB41L4A-AS1	348
SNORA13	5
LOC101927023	1
EPB41L4A-DT	46
APC	1207
SRP19	1373
REEP5	3660
LOC105379123	1
DCP2	710
MCC	307
YTHDC2	1451
LOC105379127	4
KCNN2	97
LOC101927078	11
TRIM36	22
PGGT1B	1181
CCDC112	350
FEM1C	750
TMED7-TICAM2	524
TICAM2	138
LOC101927100	26
TMED7	3543
CDO1	42
ATG12	1170
AP3S1	1200
LVRN	4
ARL14EPL	9
COMMD10	726
LOC101927190	0
SEMA6A	368
SEMA6A-AS1	36
SEMA6A-AS2	7
LINC00992	4
LINC02147	0
LINC02148	0
LINC02208	2
DTWD2	449
MIR1244-2	230
LOC105379143	4
DMXL1	1225
TNFAIP8	625
LOC102723444	11
HSD17B4	4877
LOC107986444	3
PRR16	108
SRFBP1	455
LOX	343
ZNF474-AS1	12
ZNF474	16
LOC100505841	14
SNCAIP	88
MGC32805	66
LOC107986446	16
LOC105379151	5
LOC101927357	2
SNX2	2343
LOC105379154	6
SNX24	1112
PPIC	2032
PPIC-AS1	15
LOC105379152	10
PRDM6	128
CEP120	768
CSNK1G3	966
LINC01170	0
LOC105379155	0
ZNF608	302
LOC107986391	1
GRAMD2B	1068
LOC101927514	9
ALDH7A1	2782
PHAX	897
LMNB1	776
MARCHF3	144
LOC105379163	38
C5orf63	507
LOC105379198	12
MEGF10	13
LOC105379199	0
PRRC1	5091
CTXN3	0
CCDC192	24
LINC01184	514
101929964	2
SLC12A2	651
FBN2	56
SLC27A6	5
ISOC1	976
LOC102723654	11
ADAMTS19-AS1	1
ADAMTS19	4
CHSY3	62
LOC107986449	30
LOC105379172	1
HINT1	3044
LYRM7	636
CDC42SE2	2373
LOC105379173	412
RAPGEF6	984
FNIP1	542
MEIKIN	8
ACSL6	40
CSF2	11
P4HA2-AS1	51
P4HA2	698
PDLIM4	183
SLC22A4	89
MIR3936HG	172
MIR3936	31
SLC22A5	602
IRF1-AS1	96
LINC02863	23
IRF1	1561
IL5	9
RAD50	2089
TH2LCRR	193
IL13	20
LOC105379176	5
KIF3A	814
CCNI2	55
SEPTIN8	1631
SOWAHA	2
SHROOM1	902
GDF9	834
UQCRQ	1284
LEAP2	19
AFF4	5181
ZCCHC10	457
HSPA4	3853
FSTL4	807
CTB-49A3.2	38
CTB-3M24.3	19
C5orf15	2577
LOC105379183	3
VDAC1	4543
TCF7	491
SKP1	8120
PPP2CA	4406
MIR3661	437
CDKL3	305
UBE2B	1165
CDKN2AIPNL	493
LINC01843	2
JADE2	729
107986451	0
SAR1B	3123
SEC24A	2550
CAMLG	938
DDX46	2892
C5orf24	3004
TXNDC15	1392
PCBD2	478
CATSPER3	14
107986452	2
PITX1	101
PITX1-AS1	889
EPIST	0
MACROH2A1	4865
DCANP1	10
TIFAB	26
CXCL14	727
SLC25A48	7
LOC107986453	0
FBXL21P	0
LOC105379189	101
TGFBI	2758
SMAD5-AS1	4
SMAD5	1885
SMIM32	2
CTB-1I21.1	31
SPOCK1	23
KLHL3	311
HNRNPA0	5329
NPY6R	4
LOC107986368	4
PKD2L2-DT	5
MYOT	20
PKD2L2	116
FAM13B	973
LOC100130172	50
NME5	114
BRD8	1456
KIF20A	543
CDC23	1035
GFRA3	18
CDC25C	97
LOC100128966	0
FAM53C	981
KDM3B	2891
REEP2	10
EGR1	1704
ETF1	3215
HSPA9	9617
SNORD63B	25
SNORD63	8
LOC105379193	809
CTNNA1-AS1	5
CTNNA1	17676
LRRTM2	12
SIL1	2540
105379195	2
MATR3	8871
SNHG4	261
PAIP2	2031
SLC23A1	25
MZB1	1587
PROB1	80
SPATA24	73
DNAJC18	163
ECSCR	636
SMIM33	2
STING1	2115
UBE2D2	2152
CXXC5	1136
CXXC5-AS1	13
PSD2	3
NRG2	14
MALINC1	53
PURA	1086
IGIP	344
LOC101929719	19
CYSTM1	1094
PFDN1	1501
HBEGF	500
SLC4A9	6
ANKHD1-EIF4EBP3	2130
ANKHD1	2100
EIF4EBP3	130
SRA1	951
APBB3	694
SLC35A4	2297
LOC112267855	6
TMCO6	839
CD14	1775
NDUFA2	591
IK	3043
MIR3655	275
WDR55	1101
DND1	234
HARS1	1142
HARS2	1197
ZMAT2	1505
LOC105378198	0
PCDHA1	110
PCDHA2	115
PCDHA3	96
PCDHA4	199
PCDHA5	80
PCDHA6	65
PCDHA7	72
PCDHA8	73
PCDHA9	78
PCDHA10	514
PCDHA11	100
LOC112267934	74
PCDHA12	197
PCDHA13	106
PCDHAC1	72
PCDHAC2	83
PCDHACT	54
PCDHB1	0
PCDHB2	647
PCDHB3	79
PCDHB4	200
PCDHB5	36
PCDHB6	71
PCDHB17P	17
PCDHB7	79
PCDHB8	42
PCDHB16	89
PCDHB9	66
PCDHB10	107
PCDHB11	351
PCDHB12	105
PCDHB13	157
PCDHB14	200
PCDHB18P	33
PCDHB19P	8
PCDHB15	148
LOC105378199	1
TAF7	4082
PCDHGA1	115
PCDHGA2	131
PCDHGA3	108
PCDHGB1	104
PCDHGA4	108
PCDHGB2	457
PCDHGA5	123
PCDHGB3	110
PCDHGA6	125
PCDHGA7	116
PCDHGB4	131
PCDHGA8	105
PCDHGB5	318
PCDHGA9	122
PCDHGB6	150
PCDHGA10	114
PCDHGB7	241
PCDHGA11	113
PCDHGB8P	1
PCDHGA12	133
PCDHGC3	327
PCDHGC4	94
PCDHGC5	111
DIAPH1	4117
DIAPH1-AS1	6
HDAC3	1105
RELL2	96
FCHSD1	437
ARAP3	808
LOC107986454	56
PCDH1	1960
DELE1	2214
PCDH12	1229
RNF14	1758
GNPDA1	1200
NDFIP1	4773
LOC107986455	10
SPRY4	2855
SPRY4-IT1	8
SPRY4-AS1	47
FGF1	488
LINC01844	9
ARHGAP26	2496
ARHGAP26-AS1	2
LOC107986457	6
NR3C1	4569
YIPF5	2043
KCTD16	19
PRELID2	91
LOC107986458	14
SH3RF2	155
PLAC8L1	2
LARS1	3437
RBM27	1452
POU4F3	3
TCERG1	3221
PPP2R2B	7
STK32A-AS1	42
STK32A	1122
DPYSL3	2220
JAKMIP2-AS1	3
JAKMIP2	31
LOC105378218	0
SPINK1	4550
C5orf46	5
SCGB3A2	61010
SPINK5	949
SPINK14	2
SPINK6	5
LOC102546294	37
SPINK13	30
SPINK9	5
FBXO38	1915
HTR4	1
ADRB2	52
SH3TC2	11
ABLIM3	241
AFAP1L1	571
GRPEL2	695
GRPEL2-AS1	48
PCYOX1L	215
IL17B	9
CARMN	46
MIR143	2
MIR145	32
CSNK1A1	8066
ARHGEF37	262
PPARGC1B	152
PDE6A	3
SLC26A2	512
TIGD6	211
HMGXB3	2061
CSF1R	1386
PDGFRB	8001
CDX1	13
SLC6A7	7
CAMK2A	20
ARSI	38
TCOF1	1277
CD74	39246
RPS14	14452
NDST1-AS1	14
NDST1	3106
SYNPO	2112
MYOZ3	17
RBM22	1352
DCTN4	1813
SMIM3	216
IRGM	1
ZNF300	186
ZNF300P1	17
LOC105378228	0
GPX3	8028
TNIP1	3232
ANXA6	3374
LOC107986463	11
CCDC69	1596
LOC105378230	83
GM2A	2931
SLC36A1	493
FAT2	23
LOC105378231	1
SPARC	34992
CLMAT3	1480
ATOX1	343
ATOX1-AS1	10
LOC100652758	141
G3BP1	4556
LINC01933	1
NMUR2	5
GRIA1	116
FAM114A2	993
MFAP3	1374
GALNT10	1839
LOC107986465	29
SAP30L-AS1	74
SAP30L	676
HAND1	0
LARP1	4799
LOC112267936	13
FAXDC2	471
MIR378H	0
CNOT8	2774
GEMIN5	794
MRPL22	548
SGCD	97
LOC105377673	11
PPP1R2B	7
TIMD4	82
HAVCR1	1164
HAVCR2	292
MED7	495
ITK	376
CYFIP2	3975
FNDC9	4
NIPAL4-DT	3
NIPAL4	4
ADAM19	708
SOX30	12
LOC105377675	62
C5orf52	4
THG1L	301
LSM11	204
CLINT1	6325
LOC107986466	17
LINC02227	4
EBF1	435
LINC02202	33
LOC107986467	35
RNF145	10653
LOC107986468	30
LINC01932	39
UBLCP1	1546
LOC105377683	19
IL12B	20
107986469	4
LOC105377685	2
LOC105377684	8
105377689	1
ADRA1B	41
LOC101927790	3
TTC1	1596
PWWP2A	767
FABP6	40
FABP6-AS1	5
CCNJL	924
LOC105377691	13
C1QTNF2	36
ZBED8	283
SLU7	1278
PTTG1	344
MIR3142HG	61
ATP10B	455
LINC02159	226
GABRB2	129
LINC01202	0
GABRG2	0
LOC105377700	71
CCNG1	1258
NUDCD2	927
HMMR	361
HMMR-AS1	56
MAT2B	2069
LOC102724458	1
TENM2	3
CTB-178M22.2	1
WWC1	418
RARS1	2000
FBLL1	3
PANK3	2808
SLIT3	660
SLIT3-AS2	25
SPDL1	413
DOCK2	818
INSYN2B	5
FOXI1	1
C5orf58	106
LCP2	778
LOC100128059	6
LINC01366	5
KCNIP1	5
KCNMB1	33
KCNIP1-OT1	1
LOC107986473	3
LOC107986475	2
GABRP	14
RANBP17	478
TLX3	1
NPM1	13741
FGF18	25
LOC105377722	0
LOC105377724	0
LOC105377725	11
LOC107986476	17
FBXW11	1691
STK10	950
107986477	7
UBTD2	766
SH3PXD2B	1095
LOC105377727	6
LOC107984004	1
NEURL1B	821
LOC101928093	0
DUSP1	9827
LOC105377730	7
ERGIC1	10650
MIR10523	6
RPL26L1	711
LOC100268168	125
ATP6V0E1	6700
CREBRF	1052
BNIP1	312
NKX2-5	0
STC2	595
LOC285593	8
105377735	11
BOD1	723
LINC01863	4
LINC01942	33
LINC01484	71
LOC107984118	339
LOC107986482	0
LINC01485	0
CPEB4	2497
NSG2	3
MSX2	21
LOC105377742	0
DRD1	6
SFXN1	812
HRH2	137
LOC105377743	5
CPLX2	0
107986485	0
THOC3	707
107986486	224
LOC100996385	0
FAM153B	1
100507387	2
LOC107986487	0
LOC643201	2
SIMC1	267
KIAA1191	2351
ARL10	165
NOP16	1225
HIGD2A	1098
CLTB	1443
FAF2	2803
RNF44	4691
112267951	103
CDHR2	15
GPRIN1	100
SNCB	1
EIF4E1B	0
TSPAN17	1168
UNC5A	15
HK3	164
UIMC1	583
ZNF346	314
FGFR4	163
NSD1	2262
RAB24	669
PRELID1	1619
MXD3	1001
LMAN2	5561
RGS14	1112
SLC34A1	5
F12	87
GRK6	868
PRR7-AS1	10
PRR7	60
DBN1	3189
PDLIM7	1498
DOK3	535
DDX41	1568
FAM193B	1051
107986488	109
FAM193B-DT	2
TMED9	4856
B4GALT7	692
LOC202181	126
LOC107986489	2
FAM153A	3
LOC728554	364
LOC100128340	1
FAM153CP	0
N4BP3	179
RMND5B	1217
NHP2	1092
HNRNPAB	3176
PHYKPL	1854
LOC112267937	1
COL23A1	17
CLK4	703
ZNF354A	346
AACSP1	0
ZNF354B	283
ZFP2	34
ZNF454	23
GRM6	4
ZNF879	77
ZNF354C	191
ADAMTS2	533
LOC105377762	4
RUFY1	1365
RUFY1-AS1	182
HNRNPH1	11861
C5orf60	0
LOC105377763	20
CBY3	12
CANX	20060
MAML1	1653
LTC4S	89
MGAT4B	2001
MIR1229	2
SQSTM1	26382
MRNIP	650
LOC100996419	45
TBC1D9B	4278
RNF130	1465
RASGEF1C	0
MAPK9	1609
GFPT2	291
LOC102725231	83
CNOT6	1630
SCGB3A1	150
FLT4	1397
MGAT1	3671
105377766	9
HEIH	480
LINC00847	410
ZFP62	1373
BTNL8	8
BTNL3	0
BTNL9	306
MIR8089	0
LOC105377769	8
TRIM7	71
TRIM7-AS1	14
TRIM41	1241
RACK1	21751
SNORD96A	87
SNORD95	20
CTC-338M12.4	190
TRIM52	1119
TRIM52-AS1	53
105377771	58
107986495	20
LOC100132062	293
LOC105374869	2
102723922	118
107986553	15
DUSP22	2385
IRF4	569
EXOC2	1324
HUS1B	8
LOC101927691	0
LINC01622	41
LOC105374879	168
107986554	811
FOXQ1	2484
LINC01394	3
FOXF2-DT	12
FOXF2	120
MIR6720	3
LOC102723944	0
LOC105374883	0
105374882	1
LOC107986555	0
FOXCUT	9
FOXC1	202
GMDS	889
LOC107986514	3
107986513	22
GMDS-DT	203
MYLK4	219
WRNIP1	1089
SERPINB1	5734
MIR4645	3
SERPINB9P1	58
LOC101927730	33
SERPINB9	693
105374887	0
SERPINB6	3473
LINC01011	114
NQO2-AS1	24
NQO2	1391
HTATSF1P2	872
LOC101927759	62
RIPK1	1700
LOC107986556	19
BPHL	616
TUBB2A	316
LOC105374889	2
TUBB2B	97
LOC100422781	1
PSMG4	656
SLC22A23	1532
LOC105374890	12
LOC643327	24
LOC100507336	13
PXDC1	2076
FAM50B	671
LOC107986557	4
105374893	0
LOC107986558	6
PRPF4B	4530
C6orf201	422
ECI2	609
ECI2-DT	14
LOC101927888	20
LOC107986561	2
LOC105374894	0
LINC02533	0
KU-MEL-3	0
CDYL	1346
LOC105374897	12
RPP40	284
LYRM4-AS1	111
LYRM4	840
PPP1R3G	18
FARS2	611
LOC101927972	1
107986515	6
LOC105374898	43
LOC107986516	3
NRN1	100
F13A1	2340
LY86-AS1	3
LY86	152
LOC101928004	37
LOC101928047	10
LOC105374903	13
RREB1	3336
SSR1	6922
CAGE1	4
RIOK1	1090
LOC101928076	111
DSP	6509
SNRNP48	648
LOC105374906	129
BMP6	2536
105374907	13
BLOC1S5-TXNDC5	6608
TXNDC5	6464
EEF1E1-BLOC1S5	555
BLOC1S5	278
EEF1E1	407
SCARNA27	18
LOC105374910	0
LOC105374911	0
105374912	0
SLC35B3	1770
LOC100506207	55
HULC	9
LOC112267952	6
105374913	17
LOC105374914	1
112267856	0
LOC105374918	0
TFAP2A	246
TFAP2A-AS2	53
TFAP2A-AS1	22
LINC00518	1
LINC02522	0
LOC101928146	23
GCNT2	1925
105374924	0
C6orf52	29
PAK1IP1	815
TMEM14C	3899
TMEM14B	3581
MAK	96
SYCP2L	302
ELOVL2	361
SMIM13	441
ERVFRD-1	6
NEDD9	3080
LOC105374925	33
112267953	41
LOC105374927	4
LOC105374928	11
TMEM170B	317
ADTRP	198
107986566	43
107986569	9
LOC107986567	66
HIVEP1	1489
EDN1	433
PHACTR1	243
LOC105374933	2
TBC1D7-LOC100130357	313
LOC100130357	47
TBC1D7	305
GFOD1	201
LOC105374937	66
SIRT5	797
LOC105374938	73
NOL7	2404
RANBP9	3132
MCUR1	1254
LOC107986571	84
RNF182	14
CD83	695
LOC105374940	20
LINC01108	891
LOC105374943	27
LOC105374942	82
LOC101928331	400
LOC101928354	100
JARID2	1408
JARID2-AS1	3
DTNBP1	355
LOC105374947	43
MYLIP	942
MIR4639	6
LOC107986517	7
GMPR	227
ATXN1	856
ATXN1-AS1	114
STMND1	53
RBM24	4
CAP2	463
LOC101928491	3
LOC102724591	7
FAM8A1	3265
NUP153	2747
NUP153-AS1	130
KIF13A	2447
NHLRC1	154
TPMT	2379
KDM1B	1272
DEK	4084
RNF144B	939
LOC107986575	11
LOC105374960	1
105374959	1
LNC-LBCS	47
ID4	698
LOC105374965	0
MBOAT1	671
E2F3	1430
CDKAL1	416
LOC105374968	11
LOC107986578	24
SOX4	12232
CASC15	89
NBAT1	10
PRL	1
LOC105374973	4
LOC102724736	0
LOC105374974	3
LOC102724749	17
LOC105374976	1
LOC105374975	2
DCDC2	85
KAAG1	11
MRS2	1239
GPLD1	294
ALDH5A1	1355
KIAA0319	78
TDP2	1155
ACOT13	1514
C6orf62	4609
LINC02828	0
GMNN	324
ARMH2	0
RIPOR2	566
LOC105374981	0
LOC102724765	14
CMAHP	1659
105375106	5
CARMIL1	818
SCGN	0
SLC17A1	3
SLC17A3	6
TRIM38	2433
H3C1	2
H3C2	7
H3C3	2
H1-2	2439
HFE-AS1	99
HFE	456
H4C3	3
H1-6	9
H2BC4	714
H2AC6	1773
H1-4	21
H2BC5	528
H2BC6	4
H4C4	9
H3C4	60
H2AC7	24
H2BC7	11
H4C5	55
H2BC8	34
H2AC8	33
H3C6	45
H1-3	5
H3C7	1
H2BC9	25
LOC105374986	9
H3C8	2
105374985	519
H4C8	307
BTN3A2	1753
BTN2A2	434
BTN3A1	1608
BTN2A3P	65
BTN3A3	899
BTN2A1	809
LOC285819	2
LOC107986583	68
BTN1A1	7
HCG11	172
HMGN4	1155
ABT1	897
ZNF322	1055
LOC102724851	149
LOC105374991	1
TRM-CAT4-1	1
TRM-CAT4-3	1
LOC105374992	1
GUSBP2	44
LINC00240	32
LOC100270746	58
TRI-TAT2-2	9
105374995	13
H2BC11	33
H2AC11	4
H2BC12	3285
H4C9	7
H2AC12	2
PRSS16	442
POM121L2	1
ZNF204P	232
ZNF391	129
ZNF184	314
LOC105375001	24
LINC01012	32
LOC100131289	36
H2BC13	8
H2AC13	11
H3C10	57
H2AC14	3
H2BC14	0
H4C11	13
H4C12	13
H2AC15	76
H2BC15	70
H2AC16	4
H1-5	1
H3C12	7
H2AC17	13
H2BC17	6
OR2B6	12
102724889	15
ZNF165	153
ZSCAN12P1	117
ZSCAN16-AS1	150
ZSCAN16	336
ZKSCAN8	1339
ZKSCAN8P1	45
TOB2P1	24
ZSCAN9	635
ZKSCAN4	279
NKAPL	10
ZSCAN26	393
PGBD1	115
ZSCAN31	1506
ZKSCAN3	376
ZSCAN12	297
105374997	290
ZSCAN23	249
ZBED9	164
TRA-TGC6-1	0
HCG14	0
TRIM27	2894
LINC01556	0
HCG15	20
TRL-AAG3-1	7
ZNF311	143
LOC105375008	0
MAS1L	2
LINC02829	15
UBD	326
OR2H2	0
GABBR1	1045
ZFP57	9
HLA-F	2181
HLA-F-AS1	58
IFITM4P	4
HCG4	62
HLA-V	44
HLA-G	10
LOC105375010	1
HCP5B	5
HLA-H	2511
HCG4B	47
HLA-A	11954
HCG9	7
ZNRD1ASP	174
HLA-J	304
POLR1H	420
PPP1R11	2354
RNF39	256
TRIM31	140
TRIM31-AS1	39
TRIM10	7
TRIM15	1
TRIM26	1544
HCG17	10
HLA-L	45
HCG18	1214
TRIM39	393
TRIM39-RPP21	302
RPP21	210
HLA-E	14203
LINC02569	16
GNL1	1389
PRR3	343
ABCF1-DT	20
ABCF1	1905
MIR877	5
PPP1R10	1955
MRPS18B	1131
ATAT1	823
C6orf136	449
DHX16	1478
PPP1R18	1447
NRM	152
MDC1	926
MDC1-AS1	112
TUBB	16164
FLOT1	5165
IER3-AS1	190
IER3	1102
HCG20	3
LINC00243	3
LINC02570	2
DDR1	3818
MIR4640	3
GTF2H4	482
VARS2	1361
SFTA2	3083
MUCL3	116
HCG21	8
MUC21	1077
MUC22	2
HCG22	5
C6orf15	0
PSORS1C1	17
CDSN	31
PSORS1C2	3
CCHCR1	627
TCF19	479
POU5F1	71
PSORS1C3	113
HCG27	76
HLA-C	15420
LINC02571	0
LOC112267902	3
HLA-B	19951
MIR6891	15
MICA-AS1	80
MICA	623
HCP5	717
HCG26	48
MICB-DT	36
MICB	124
MCCD1	6
ATP6V1G2-DDX39B	3739
DDX39B	3735
SNORD117	10
SNORD84	28
DDX39B-AS1	2
ATP6V1G2	19
NFKBIL1	581
LOC100287329	13
LTA	54
TNF	31
LTB	897
LST1	147
NCR3	47
AIF1	358
PRRC2A	7165
MIR6832	3
BAG6	7084
APOM	266
C6orf47	639
GPANK1	686
CSNK2B	1920
LY6G5B	204
LY6G5C	26
LOC105375019	68
ABHD16A	1434
LOC105375018	27
LY6G6F-LY6G6D	1
LY6G6F	0
LY6G6E	0
LY6G6C	1
MPIG6B	6
DDAH2	1227
CLIC1	6448
LOC105375020	2
MSH5-SAPCD1	210
MSH5	174
SAPCD1	32
VWA7	422
SAPCD1-AS1	50
VARS1	3879
LSM2	695
HSPA1L	66
HSPA1A	6063
HSPA1B	6300
SNHG32	1926
SNORD48	38
SNORD52	53
NEU1	1367
SLC44A4	2221
EHMT2	1365
LOC107986588	222
C2	3028
ZBTB12	125
C2-AS1	26
CFB	1177
NELFE	1226
SKIV2L	1466
DXO	481
STK19	480
C4A	3380
CYP21A1P	35
TNXA	56
C4B	3026
CYP21A2	17
TNXB	341
ATF6B	3245
FKBPL	161
PRRT1	37
LOC100507547	22
PPT2	128
PPT2-EGFL8	153
EGFL8	92
AGPAT1	1321
MIR6721	101
RNF5	1653
AGER	530
PBX2	2581
GPSM3	792
NOTCH4	1471
TSBP1-AS1	4
HCG23	4
BTNL2	2
HLA-DRA	15964
HLA-DRB5	3742
HLA-DRB6	540
HLA-DRB1	7665
107986589	737
HLA-DQA1	1668
HLA-DQB1	3466
HLA-DQB1-AS1	473
HLA-DQA2	263
HLA-DQB2	238
HLA-DOB	254
TAP2	2305
PSMB8	1353
PSMB8-AS1	445
TAP1	1735
PSMB9	523
LOC100294145	390
HLA-DMB	1165
HLA-DMA	1481
BRD2	6030
HLA-DOA	732
HLA-DPA1	7576
HLA-DPB1	3192
HLA-DPB2	4
LOC105375021	1
HCG24	0
COL11A2	23
RXRB	1663
SLC39A7	4520
HSD17B8	179
RING1	1166
LOC105375022	6
HCG25	286
VPS52	1673
RPS18	22768
B3GALT4	307
WDR46	1458
PFDN6	774
MIR6834	9
RGL2	3831
TAPBP	3786
ZBTB22	597
DAXX	1280
KIFC1	349
PHF1	1362
CUTA	2164
SYNGAP1	493
MIR5004	5
ZBTB9	288
LOC107986537	0
BAK1	917
GGNBP1	4
LINC00336	3
ITPR3	2658
LOC101929188	22
105375023	0
UQCC2	530
MIR3934	54
IP6K3	3
LEMD2	1043
LINC01016	0
GRM4	14
HMGA1	2063
MIR6835	10
SMIM29	380
NUDT3	1867
RPS10-NUDT3	6466
RPS10	6106
PACSIN1	37
SPDEF	686
ILRUN	2591
ILRUN-AS1	141
SNRPC	1241
UHRF1BP1	852
TAF11	837
ANKS1A	1074
TCP11	2
LOC112267955	1
SCUBE3	49
LOC101929285	29
ZNF76	1090
DEF6	598
PPARD	1408
FANCE	82
RPL10A	18248
MIR7111	17
TEAD3	969
TULP1	3
LOC101929309	9
FKBP5	885
112267956	1
MIR5690	0
LOC285847	6
ARMC12	8
CLPSL2	7
CLPSL1	0
CLPS	0
LHFPL5	7
SRPK1	3611
SLC26A8	41
LOC105375035	12
LOC105375034	15
MAPK14	1502
MAPK13	1756
LOC102723648	28
BRPF3	1578
LOC105375036	11
PNPLA1	5
BNIP5	12
ETV7	86
ETV7-AS1	3
PXT1	2
KCTD20	2980
STK38	2292
SRSF3	6242
PANDAR	8
CDKN1A	2475
DINOL	4
RAB44	35
CPNE5	467
C6orf89	2543
PPIL1	926
PI16	7
MTCH1	2627
FGD2	334
PIM1	1154
TMEM217	66
TBC1D22B	627
RNF8	450
LOC107986531	42
CMTR1	1167
CCDC167	292
LINC02520	5
MDGA1	77
LOC107986593	3
ZFAND3	2370
BTBD9	1565
LOC105375044	32
GLO1	3311
DNAH8	20
GLP1R	19
LOC105375046	6
SAYSD1	648
KCNK5	293
KCNK17	45
LOC105375047	6
KCNK16	1
KIF6	77
LOC107986594	0
DAAM2	737
DAAM2-AS1	59
MOCS1	382
LRFN2	1
LOC101929555	166
UNC5CL	784
TSPO2	7
APOBEC2	19
OARD1	844
NFYA	1307
ADCY10P1	86
TREML1	15
LOC105375056	6
TREM2	304
TREML2	62
TREML3P	1
TREML4	1
TREM1	639
LOC107986538	0
