GeneID	RNA.seq_LADC18
LOC105379163	28
C5orf63	256
LOC105379198	13
MEGF10	23
LOC105379199	1
PRRC1	3248
CTXN3	0
CCDC192	15
LINC01184	561
101929964	29
SLC12A2	1833
FBN2	88
SLC27A6	2
ISOC1	1543
LOC102723654	44
ADAMTS19-AS1	10
ADAMTS19	161
CHSY3	90
LOC107986449	1
LOC105379172	0
HINT1	2669
LYRM7	381
CDC42SE2	2744
LOC105379173	519
RAPGEF6	1066
FNIP1	989
MEIKIN	4
ACSL6	895
CSF2	23
P4HA2-AS1	83
P4HA2	1266
PDLIM4	539
SLC22A4	180
MIR3936HG	108
MIR3936	11
SLC22A5	572
IRF1-AS1	125
LINC02863	23
IRF1	1866
IL5	5
RAD50	1498
TH2LCRR	130
IL13	23
LOC105379176	9
KIF3A	450
CCNI2	108
SEPTIN8	2343
SOWAHA	76
SHROOM1	1296
GDF9	328
UQCRQ	544
LEAP2	23
AFF4	4143
ZCCHC10	620
HSPA4	2519
FSTL4	275
CTB-49A3.2	30
CTB-3M24.3	5
C5orf15	2728
LOC105379183	5
VDAC1	4152
TCF7	994
SKP1	4656
PPP2CA	3394
MIR3661	197
CDKL3	319
UBE2B	1336
CDKN2AIPNL	468
LINC01843	15
JADE2	869
107986451	3
SAR1B	2514
SEC24A	2137
CAMLG	740
DDX46	2849
C5orf24	2850
TXNDC15	1475
PCBD2	337
CATSPER3	70
107986452	14
PITX1	391
PITX1-AS1	1356
EPIST	24
MACROH2A1	7328
DCANP1	37
TIFAB	72
CXCL14	197
SLC25A48	35
LOC107986453	0
FBXL21P	59
LOC105379189	216
TGFBI	6644
SMAD5-AS1	11
SMAD5	2485
SMIM32	79
CTB-1I21.1	1
SPOCK1	223
KLHL3	986
HNRNPA0	6618
NPY6R	3
LOC107986368	6
PKD2L2-DT	8
MYOT	13
PKD2L2	106
FAM13B	984
LOC100130172	33
NME5	54
BRD8	1756
KIF20A	618
CDC23	969
GFRA3	1612
CDC25C	152
LOC100128966	1
FAM53C	1016
KDM3B	2551
REEP2	78
EGR1	1924
ETF1	2742
HSPA9	6010
SNORD63B	27
SNORD63	7
LOC105379193	452
CTNNA1-AS1	1
CTNNA1	10651
LRRTM2	15
SIL1	1047
105379195	6
MATR3	8596
SNHG4	65
PAIP2	2044
SLC23A1	64
MZB1	1241
PROB1	223
SPATA24	223
DNAJC18	226
ECSCR	409
SMIM33	4
STING1	2810
UBE2D2	2190
CXXC5	1259
CXXC5-AS1	12
PSD2	9
NRG2	22
MALINC1	65
PURA	1260
IGIP	623
LOC101929719	30
CYSTM1	1578
PFDN1	1267
HBEGF	451
SLC4A9	3
ANKHD1-EIF4EBP3	2352
ANKHD1	2344
EIF4EBP3	127
SRA1	851
APBB3	1191
SLC35A4	1852
LOC112267855	14
TMCO6	801
CD14	5803
NDUFA2	425
IK	2681
MIR3655	209
WDR55	993
DND1	214
HARS1	1426
HARS2	1229
ZMAT2	1476
LOC105378198	1
PCDHA1	96
PCDHA2	72
PCDHA3	86
PCDHA4	156
PCDHA5	74
PCDHA6	76
PCDHA7	72
PCDHA8	71
PCDHA9	68
PCDHA10	116
PCDHA11	116
LOC112267934	53
PCDHA12	78
PCDHA13	97
PCDHAC1	176
PCDHAC2	386
PCDHACT	65
PCDHB1	2
PCDHB2	58
PCDHB3	29
PCDHB4	48
PCDHB5	43
PCDHB6	18
PCDHB17P	3
PCDHB7	26
PCDHB8	18
PCDHB16	35
PCDHB9	17
PCDHB10	34
PCDHB11	16
PCDHB12	34
PCDHB13	51
PCDHB14	64
PCDHB18P	5
PCDHB19P	9
PCDHB15	64
LOC105378199	0
TAF7	1204
PCDHGA1	62
PCDHGA2	82
PCDHGA3	63
PCDHGB1	64
PCDHGA4	66
PCDHGB2	75
PCDHGA5	70
PCDHGB3	61
PCDHGA6	64
PCDHGA7	64
PCDHGB4	66
PCDHGA8	59
PCDHGB5	134
PCDHGA9	71
PCDHGB6	99
PCDHGA10	72
PCDHGB7	135
PCDHGA11	77
PCDHGB8P	3
PCDHGA12	100
PCDHGC3	469
PCDHGC4	67
PCDHGC5	64
DIAPH1	4226
DIAPH1-AS1	0
HDAC3	1241
RELL2	331
FCHSD1	901
ARAP3	771
LOC107986454	7
PCDH1	741
DELE1	2035
PCDH12	463
RNF14	1123
GNPDA1	1342
NDFIP1	3169
LOC107986455	10
SPRY4	1223
SPRY4-IT1	7
SPRY4-AS1	4
FGF1	92
LINC01844	4
ARHGAP26	1167
ARHGAP26-AS1	0
LOC107986457	5
NR3C1	1893
YIPF5	1609
KCTD16	112
PRELID2	360
LOC107986458	21
SH3RF2	298
PLAC8L1	32
LARS1	2808
RBM27	1098
POU4F3	0
TCERG1	2751
PPP2R2B	58
STK32A-AS1	14
STK32A	921
DPYSL3	7292
JAKMIP2-AS1	3
JAKMIP2	50
LOC105378218	2
SPINK1	78
C5orf46	7
SCGB3A2	228
SPINK5	143
SPINK14	0
SPINK6	1
LOC102546294	26
SPINK13	7
SPINK9	6
FBXO38	1292
HTR4	8
ADRB2	121
SH3TC2	8
ABLIM3	181
AFAP1L1	742
GRPEL2	722
GRPEL2-AS1	37
PCYOX1L	274
IL17B	5
CARMN	25
MIR143	3
MIR145	12
CSNK1A1	6292
ARHGEF37	201
PPARGC1B	232
PDE6A	68
SLC26A2	4073
TIGD6	165
HMGXB3	2034
CSF1R	3064
PDGFRB	2877
CDX1	21
SLC6A7	15
CAMK2A	12
ARSI	64
TCOF1	1321
CD74	97476
RPS14	8715
NDST1-AS1	10
NDST1	2807
SYNPO	3087
MYOZ3	37
RBM22	1539
DCTN4	1962
SMIM3	490
IRGM	7
ZNF300	84
ZNF300P1	45
LOC105378228	3
GPX3	2171
TNIP1	3283
ANXA6	4469
LOC107986463	5
CCDC69	1145
LOC105378230	63
GM2A	4575
SLC36A1	804
FAT2	68
LOC105378231	0
SPARC	27001
CLMAT3	1128
ATOX1	501
ATOX1-AS1	18
LOC100652758	134
G3BP1	4330
LINC01933	13
NMUR2	22
GRIA1	13
FAM114A2	595
MFAP3	1214
GALNT10	2608
LOC107986465	36
SAP30L-AS1	88
SAP30L	1022
HAND1	0
LARP1	4523
LOC112267936	5
FAXDC2	710
MIR378H	5
CNOT8	2232
GEMIN5	646
MRPL22	479
SGCD	160
LOC105377673	7
PPP1R2B	4
TIMD4	16
HAVCR1	44
HAVCR2	966
MED7	343
ITK	780
CYFIP2	1618
FNDC9	1
NIPAL4-DT	1
NIPAL4	4
ADAM19	1066
SOX30	12
LOC105377675	44
C5orf52	8
THG1L	206
LSM11	174
CLINT1	4065
LOC107986466	1
LINC02227	7
EBF1	169
LINC02202	9
LOC107986467	14
RNF145	2604
LOC107986468	6
LINC01932	1
UBLCP1	1064
LOC105377683	4
IL12B	26
107986469	8
LOC105377685	9
LOC105377684	8
105377689	0
ADRA1B	45
LOC101927790	3
TTC1	1255
PWWP2A	790
FABP6	6
FABP6-AS1	2
CCNJL	493
LOC105377691	1
C1QTNF2	84
ZBED8	235
SLU7	1259
PTTG1	605
MIR3142HG	355
ATP10B	494
LINC02159	16
GABRB2	294
LINC01202	0
GABRG2	0
LOC105377700	86
CCNG1	1649
NUDCD2	651
HMMR	256
HMMR-AS1	43
MAT2B	2185
LOC102724458	5
TENM2	52
CTB-178M22.2	3
WWC1	883
RARS1	1339
FBLL1	28
PANK3	3028
SLIT3	540
SLIT3-AS2	15
SPDL1	507
DOCK2	1763
INSYN2B	15
FOXI1	221
C5orf58	279
LCP2	2138
LOC100128059	10
LINC01366	5
KCNIP1	6
KCNMB1	78
KCNIP1-OT1	3
LOC107986473	4
LOC107986475	9
GABRP	109
RANBP17	321
TLX3	0
NPM1	10053
FGF18	177
LOC105377722	19
LOC105377724	0
LOC105377725	5
LOC107986476	4
FBXW11	1683
STK10	1600
107986477	9
UBTD2	1085
SH3PXD2B	1887
LOC105377727	2
LOC107984004	2
NEURL1B	1428
LOC101928093	0
DUSP1	2270
LOC105377730	3
ERGIC1	4968
MIR10523	0
RPL26L1	468
LOC100268168	13
ATP6V0E1	3102
CREBRF	982
BNIP1	249
NKX2-5	0
STC2	372
LOC285593	14
105377735	20
BOD1	696
LINC01863	0
LINC01942	7
LINC01484	6
LOC107984118	27
LOC107986482	1
LINC01485	4
CPEB4	1703
NSG2	0
MSX2	2
LOC105377742	0
DRD1	1
SFXN1	1098
HRH2	668
LOC105377743	15
CPLX2	2
107986485	18
THOC3	727
107986486	232
LOC100996385	0
FAM153B	8
100507387	9
LOC107986487	1
LOC643201	55
SIMC1	294
KIAA1191	1740
ARL10	288
NOP16	720
HIGD2A	762
CLTB	976
FAF2	1847
RNF44	2143
112267951	8
CDHR2	10
GPRIN1	112
SNCB	1
EIF4E1B	0
TSPAN17	1040
UNC5A	43
HK3	704
UIMC1	558
ZNF346	380
FGFR4	248
NSD1	2316
RAB24	1071
PRELID1	859
MXD3	930
LMAN2	4557
RGS14	856
SLC34A1	1
F12	217
GRK6	1285
PRR7-AS1	26
PRR7	310
DBN1	3956
PDLIM7	2974
DOK3	1260
DDX41	1888
FAM193B	2284
107986488	192
FAM193B-DT	3
TMED9	4601
B4GALT7	770
LOC202181	133
LOC107986489	1
FAM153A	16
LOC728554	567
LOC100128340	24
FAM153CP	8
N4BP3	393
RMND5B	1109
NHP2	741
HNRNPAB	2841
PHYKPL	2392
LOC112267937	0
COL23A1	98
CLK4	1235
ZNF354A	746
AACSP1	3
ZNF354B	449
ZFP2	44
ZNF454	86
GRM6	27
ZNF879	185
ZNF354C	410
ADAMTS2	884
LOC105377762	4
RUFY1	1095
RUFY1-AS1	162
HNRNPH1	23225
C5orf60	5
LOC105377763	21
CBY3	23
CANX	19970
MAML1	1748
LTC4S	47
MGAT4B	2609
MIR1229	5
SQSTM1	11459
MRNIP	556
LOC100996419	54
TBC1D9B	4325
RNF130	2999
RASGEF1C	1
MAPK9	2791
GFPT2	799
LOC102725231	10
CNOT6	1786
SCGB3A1	433
FLT4	780
MGAT1	6371
105377766	15
HEIH	719
LINC00847	808
ZFP62	996
BTNL8	24
BTNL3	0
BTNL9	80
MIR8089	0
LOC105377769	8
TRIM7	169
TRIM7-AS1	28
TRIM41	1356
RACK1	15345
SNORD96A	32
SNORD95	7
CTC-338M12.4	212
TRIM52	1018
TRIM52-AS1	175
105377771	83
107986495	32
LOC100132062	714
LOC105374869	5
102723922	41
107986553	7
DUSP22	1355
IRF4	500
EXOC2	1528
HUS1B	7
LOC101927691	5
LINC01622	7
LOC105374879	52
107986554	44
FOXQ1	87
LINC01394	2
FOXF2-DT	11
FOXF2	86
MIR6720	4
LOC102723944	7
LOC105374883	0
105374882	1
LOC107986555	6
FOXCUT	1
FOXC1	220
GMDS	2270
LOC107986514	5
107986513	47
GMDS-DT	93
MYLK4	369
WRNIP1	1735
SERPINB1	5095
MIR4645	2
SERPINB9P1	23
LOC101927730	53
SERPINB9	945
105374887	0
SERPINB6	3585
LINC01011	198
NQO2-AS1	35
NQO2	347
HTATSF1P2	424
LOC101927759	23
RIPK1	1688
LOC107986556	19
BPHL	657
TUBB2A	947
LOC105374889	1
TUBB2B	687
LOC100422781	3
PSMG4	431
SLC22A23	4573
LOC105374890	5
LOC643327	85
LOC100507336	65
PXDC1	1758
FAM50B	185
LOC107986557	1
105374893	6
LOC107986558	49
PRPF4B	5009
C6orf201	1098
ECI2	1654
ECI2-DT	15
LOC101927888	6
LOC107986561	1
LOC105374894	1
LINC02533	0
KU-MEL-3	2
CDYL	676
LOC105374897	5
RPP40	142
LYRM4-AS1	49
LYRM4	519
PPP1R3G	98
FARS2	382
LOC101927972	14
107986515	1
LOC105374898	54
LOC107986516	7
NRN1	99
F13A1	724
LY86-AS1	8
LY86	331
LOC101928004	71
LOC101928047	27
LOC105374903	0
RREB1	2249
SSR1	7623
CAGE1	2
RIOK1	585
LOC101928076	109
DSP	6989
SNRNP48	664
LOC105374906	14
BMP6	759
105374907	2
BLOC1S5-TXNDC5	4892
TXNDC5	4818
EEF1E1-BLOC1S5	658
BLOC1S5	393
EEF1E1	423
SCARNA27	9
LOC105374910	2
LOC105374911	1
105374912	0
SLC35B3	1370
LOC100506207	30
HULC	2
LOC112267952	19
105374913	54
LOC105374914	4
112267856	0
LOC105374918	112
TFAP2A	1675
TFAP2A-AS2	290
TFAP2A-AS1	101
LINC00518	0
LINC02522	0
LOC101928146	0
GCNT2	786
105374924	1
C6orf52	48
PAK1IP1	1135
TMEM14C	2924
TMEM14B	1750
MAK	231
SYCP2L	27
ELOVL2	39
SMIM13	464
ERVFRD-1	12
NEDD9	1385
LOC105374925	62
112267953	16
LOC105374927	0
LOC105374928	0
TMEM170B	450
ADTRP	128
107986566	43
107986569	2
LOC107986567	5
HIVEP1	1326
EDN1	322
PHACTR1	539
LOC105374933	13
TBC1D7-LOC100130357	355
LOC100130357	67
TBC1D7	348
GFOD1	226
LOC105374937	28
SIRT5	594
LOC105374938	81
NOL7	1854
RANBP9	1743
MCUR1	949
LOC107986571	23
RNF182	4
CD83	1640
LOC105374940	2
LINC01108	1
LOC105374943	8
LOC105374942	16
LOC101928331	35
LOC101928354	13
JARID2	1017
JARID2-AS1	8
DTNBP1	856
LOC105374947	102
MYLIP	1441
MIR4639	8
LOC107986517	12
GMPR	227
ATXN1	2364
ATXN1-AS1	577
STMND1	279
RBM24	2
CAP2	165
LOC101928491	2
LOC102724591	6
FAM8A1	1452
NUP153	2521
NUP153-AS1	127
KIF13A	2420
NHLRC1	169
TPMT	1309
KDM1B	869
DEK	7569
RNF144B	714
LOC107986575	0
LOC105374960	0
105374959	0
LNC-LBCS	28
ID4	461
LOC105374965	6
MBOAT1	1735
E2F3	1427
CDKAL1	845
LOC105374968	29
LOC107986578	88
SOX4	14428
CASC15	377
NBAT1	18
PRL	1
LOC105374973	1
LOC102724736	0
LOC105374974	0
LOC102724749	14
LOC105374976	3
LOC105374975	8
DCDC2	553
KAAG1	50
MRS2	981
GPLD1	308
ALDH5A1	741
KIAA0319	43
TDP2	1917
ACOT13	1111
C6orf62	5983
LINC02828	1
GMNN	1436
ARMH2	3
RIPOR2	773
LOC105374981	2
LOC102724765	14
CMAHP	2234
105375106	2
CARMIL1	980
SCGN	5
SLC17A1	4
SLC17A3	3
TRIM38	2166
H3C1	6
H3C2	2
H3C3	6
H1-2	730
HFE-AS1	61
HFE	369
H4C3	6
H1-6	4
H2BC4	111
H2AC6	314
H1-4	19
H2BC5	449
H2BC6	7
H4C4	0
H3C4	5
H2AC7	3
H2BC7	9
H4C5	2
H2BC8	16
H2AC8	3
H3C6	5
H1-3	6
H3C7	0
H2BC9	4
LOC105374986	3
H3C8	0
105374985	125
H4C8	49
BTN3A2	1751
BTN2A2	1327
BTN3A1	2744
BTN2A3P	151
BTN3A3	2014
BTN2A1	1959
LOC285819	23
LOC107986583	226
BTN1A1	6
HCG11	717
HMGN4	1987
ABT1	1036
ZNF322	1271
LOC102724851	300
LOC105374991	4
TRM-CAT4-1	2
TRM-CAT4-3	2
LOC105374992	2
GUSBP2	156
LINC00240	38
LOC100270746	107
TRI-TAT2-2	14
105374995	8
H2BC11	42
H2AC11	8
H2BC12	2207
H4C9	34
H2AC12	3
PRSS16	797
POM121L2	0
ZNF204P	887
ZNF391	333
ZNF184	517
LOC105375001	31
LINC01012	55
LOC100131289	46
H2BC13	2
H2AC13	18
H3C10	44
H2AC14	4
H2BC14	1
H4C11	26
H4C12	31
H2AC15	22
H2BC15	11
H2AC16	11
H1-5	5
H3C12	5
H2AC17	37
H2BC17	12
OR2B6	18
102724889	30
ZNF165	243
ZSCAN12P1	143
ZSCAN16-AS1	218
ZSCAN16	300
ZKSCAN8	2013
ZKSCAN8P1	34
TOB2P1	20
ZSCAN9	804
ZKSCAN4	277
NKAPL	10
ZSCAN26	500
PGBD1	166
ZSCAN31	888
ZKSCAN3	179
ZSCAN12	913
105374997	429
ZSCAN23	257
ZBED9	172
TRA-TGC6-1	1
HCG14	2
TRIM27	3141
LINC01556	0
HCG15	16
TRL-AAG3-1	3
ZNF311	20
LOC105375008	0
MAS1L	1
LINC02829	2
UBD	1660
OR2H2	4
GABBR1	3139
ZFP57	212
HLA-F	6965
HLA-F-AS1	212
IFITM4P	4
HCG4	29
HLA-V	24
HLA-G	222
LOC105375010	3
HCP5B	4
HLA-H	7418
HCG4B	781
HLA-A	68136
HCG9	3
ZNRD1ASP	176
HLA-J	677
POLR1H	673
PPP1R11	1996
RNF39	285
TRIM31	57
TRIM31-AS1	6
TRIM10	26
TRIM15	68
TRIM26	2698
HCG17	11
HLA-L	352
HCG18	1344
TRIM39	600
TRIM39-RPP21	473
RPP21	318
HLA-E	24016
LINC02569	7
GNL1	2286
PRR3	487
ABCF1-DT	28
ABCF1	3159
MIR877	5
PPP1R10	3205
MRPS18B	1954
ATAT1	1752
C6orf136	695
DHX16	1721
PPP1R18	3579
NRM	841
MDC1	2738
MDC1-AS1	351
TUBB	34526
FLOT1	6687
IER3-AS1	1728
IER3	9738
HCG20	3
LINC00243	5
LINC02570	0
DDR1	14767
MIR4640	20
GTF2H4	1019
VARS2	2607
SFTA2	342
MUCL3	21
HCG21	6
MUC21	219
MUC22	21
HCG22	6
C6orf15	0
PSORS1C1	20
CDSN	6
PSORS1C2	14
CCHCR1	2388
TCF19	1520
POU5F1	1030
PSORS1C3	744
HCG27	170
HLA-C	60326
LINC02571	0
LOC112267902	6
HLA-B	62779
MIR6891	207
MICA-AS1	341
MICA	746
HCP5	3762
HCG26	412
MICB-DT	102
MICB	383
MCCD1	5
ATP6V1G2-DDX39B	6598
DDX39B	6577
SNORD117	12
SNORD84	35
DDX39B-AS1	14
ATP6V1G2	58
NFKBIL1	895
LOC100287329	6
LTA	54
TNF	90
LTB	985
LST1	433
NCR3	53
AIF1	1000
PRRC2A	8849
MIR6832	11
BAG6	8388
APOM	326
C6orf47	888
GPANK1	1245
CSNK2B	2837
LY6G5B	580
LY6G5C	64
LOC105375019	81
ABHD16A	1562
LOC105375018	45
LY6G6F-LY6G6D	0
LY6G6F	0
LY6G6E	0
LY6G6C	2
MPIG6B	8
DDAH2	1323
CLIC1	7777
LOC105375020	5
MSH5-SAPCD1	530
MSH5	413
SAPCD1	117
VWA7	275
SAPCD1-AS1	90
VARS1	2507
LSM2	1046
HSPA1L	60
HSPA1A	11342
HSPA1B	11080
SNHG32	2090
SNORD48	50
SNORD52	89
NEU1	2685
SLC44A4	9696
EHMT2	2453
LOC107986588	457
C2	2205
ZBTB12	228
C2-AS1	16
CFB	7882
NELFE	1439
SKIV2L	2168
DXO	794
STK19	1005
C4A	18919
CYP21A1P	1004
TNXA	522
C4B	19565
CYP21A2	591
TNXB	1397
ATF6B	4060
FKBPL	236
PRRT1	30
LOC100507547	45
PPT2	315
PPT2-EGFL8	416
EGFL8	264
AGPAT1	2052
MIR6721	148
RNF5	2096
AGER	478
PBX2	4147
GPSM3	2056
NOTCH4	1001
TSBP1-AS1	4
HCG23	4
BTNL2	2
HLA-DRA	38702
HLA-DRB5	3359
HLA-DRB6	1396
HLA-DRB1	7600
107986589	696
HLA-DQA1	1753
HLA-DQB1	2063
HLA-DQB1-AS1	575
HLA-DQA2	2133
HLA-DQB2	1646
HLA-DOB	213
TAP2	3496
PSMB8	3939
PSMB8-AS1	1395
TAP1	6063
PSMB9	1998
LOC100294145	1008
HLA-DMB	4867
HLA-DMA	5059
BRD2	10594
HLA-DOA	1908
HLA-DPA1	14974
HLA-DPB1	8072
HLA-DPB2	352
LOC105375021	13
HCG24	5
COL11A2	1918
RXRB	2526
SLC39A7	5309
HSD17B8	311
RING1	2323
LOC105375022	7
HCG25	361
VPS52	1790
RPS18	12794
B3GALT4	179
WDR46	1260
PFDN6	764
MIR6834	12
RGL2	5207
TAPBP	7284
ZBTB22	717
DAXX	2063
KIFC1	1152
PHF1	2336
CUTA	2757
SYNGAP1	1584
MIR5004	26
ZBTB9	316
LOC107986537	4
BAK1	713
GGNBP1	10
LINC00336	18
ITPR3	16241
LOC101929188	146
105375023	2
UQCC2	671
MIR3934	51
IP6K3	999
LEMD2	1962
LINC01016	0
GRM4	44
HMGA1	4448
MIR6835	29
SMIM29	576
NUDT3	2905
RPS10-NUDT3	4902
RPS10	4485
PACSIN1	60
SPDEF	2647
ILRUN	3218
ILRUN-AS1	179
SNRPC	1675
UHRF1BP1	1383
TAF11	1323
ANKS1A	1465
TCP11	1
LOC112267955	2
SCUBE3	98
LOC101929285	24
ZNF76	1510
DEF6	1506
PPARD	3065
FANCE	357
RPL10A	9926
MIR7111	15
TEAD3	1271
TULP1	7
LOC101929309	19
FKBP5	1647
112267956	0
MIR5690	0
LOC285847	4
ARMC12	13
CLPSL2	21
CLPSL1	2
CLPS	1
LHFPL5	2
SRPK1	2865
SLC26A8	52
LOC105375035	8
LOC105375034	10
MAPK14	1995
MAPK13	2871
LOC102723648	86
BRPF3	2946
LOC105375036	7
PNPLA1	26
BNIP5	173
ETV7	271
ETV7-AS1	12
PXT1	19
KCTD20	2882
STK38	2193
SRSF3	8944
PANDAR	3
CDKN1A	4724
DINOL	1
RAB44	49
CPNE5	467
C6orf89	2800
PPIL1	969
PI16	9
MTCH1	4863
FGD2	651
PIM1	2071
TMEM217	100
TBC1D22B	730
RNF8	492
LOC107986531	58
CMTR1	2208
CCDC167	238
LINC02520	26
MDGA1	126
LOC107986593	1
ZFAND3	2986
BTBD9	1191
LOC105375044	31
GLO1	5557
DNAH8	30
GLP1R	35
LOC105375046	0
SAYSD1	933
KCNK5	2412
KCNK17	1074
LOC105375047	68
KCNK16	19
KIF6	88
LOC107986594	5
DAAM2	307
DAAM2-AS1	23
MOCS1	501
LRFN2	22
LOC101929555	7
UNC5CL	908
TSPO2	11
APOBEC2	19
OARD1	726
NFYA	1530
ADCY10P1	127
TREML1	52
LOC105375056	23
TREM2	1053
TREML2	29
TREML3P	8
TREML4	9
TREM1	712
LOC107986538	4
LOC112267957	7
FOXP4-AS1	18
FOXP4	3196
MIR4641	8
MDFI	758
TFEB	821
PGC	582
FRS3	335
PRICKLE4	667
TOMM6	2211
USP49	986
MED20	646
BYSL	469
CCND3	1463
105375060	4
LOC105375059	5
TAF8	836
C6orf132	1176
GUCA1A	8
GUCA1B	46
MRPS10	1336
TRERF1	803
LOC105375061	64
LOC107986596	13
UBR2	2305
PRPH2	15
ATP6V0CP3	0
TBCC	770
BICRAL	939
LOC401261	199
RPL7L1	2979
C6orf226	265
PTCRA	11
CNPY3	1943
CNPY3-GNMT	568
GNMT	13
PEX6	613
MEA1	1638
PPP2R5D	1239
KLHDC3	2374
RRP36	864
CUL7	2078
MRPL2	668
KLC4	971
KLC4-AS1	149
PTK7	4914
SRF	1336
CUL9	1538
DNPH1	790
TTBK1	13
CRIP3	17
ZNF318	1298
LOC105375065	97
ABCC10	1202
DLK2	33
107986597	4
TJAP1	1318
LRRC73	31
YIPF3	2860
POLR1C	680
XPO5	1287
POLH	596
GTPBP2	3856
MAD2L1BP	549
RSPH9	282
MRPS18A	545
VEGFA	10826
LINC01512	9
SCIRT	68
C6orf223	211
MRPL14	718
TMEM63B	1543
LOC107986599	355
CAPN11	12
MYMX	8
SLC29A1	2660
HSP90AB1	24621
SLC35B2	1189
MIR4647	22
NFKBIE	781
TMEM151B	1
TCTE1	20
AARS2	790
SPATS1	4
CDC5L	1679
LOC101929770	28
SUPT3H	280
107986600	6
RUNX2	364
RUNX2-AS1	2
CLIC5	471
105375078	5
ENPP4	774
ENPP5	388
LOC105375079	9
RCAN2	487
CYP39A1	319
SLC25A27	330
TDRD6	152
PLA2G7	1687
ANKRD66	1
MEP1A	13
ADGRF5	3542
ADGRF5-AS1	0
LOC105375080	6
ADGRF1	364
TNFRSF21	2415
LOC105375082	0
CD2AP	3028
ADGRF2	0
ADGRF4	5
PTCHD4	62
LOC107986602	0
MMUT	1247
CENPQ	224
GLYATL3	0
C6orf141	359
CRISP2	6
CRISP3	1
TFAP2D	3
TFAP2B	16
PKHD1	125
LOC105375087	3
IL17A	0
MCM3	4338
PAQR8	369
EFHC1	997
TRAM2	1729
107986603	3
TRAM2-AS1	212
LOC730101	522
TMEM14A	514
GSTA7P	0
GSTA2	18
GSTA1	653
GSTA5	0
LOC105375091	10
GSTA3	1
GSTA4	329
RN7SK	10
CILK1	854
FBXO9	1917
GCM1	20
ELOVL5	4410
MIR5685	2
RPS16P5	2
107986604	1
GCLC	624
LOC105375095	4
LOC101927136	0
LINC01564	3
KLHL31	23
LRRC1	857
LOC101927189	11
MLIP	7
TINAG	0
LOC107986606	0
FAM83B	17
HCRTR2	2
HMGCLL1	9
BMP5	480
COL21A1	306
DST	2843
DST-AS1	1
BEND6	126
KIAA1586	371
ZNF451	1506
ZNF451-AS1	8
BAG2	752
RAB23	636
LOC100506188	0
PRIM2	435
LOC105375103	377
LOC105375102	543
LOC105375101	69
LOC101927268	45
GUSBP4	413
LINC00680-GUSBP4	66
LINC00680	175
LOC101927293	3
KHDRBS2	86
LGSN	1645
PTP4A1	7168
PHF3	2939
EYS	45
SCAT8	110
LOC441155	113
LOC101928307	17
ADGRB3	37
LMBRD1	2776
COL19A1	1667
COL9A1	10
LOC105377847	4
EVADR	2
FAM135A-AS1	0
FAM135A	760
SDHAF4	193
SMAP1	1003
B3GAT2	704
OGFRL1	1759
MIR30C2	3
LINC00472	75
RIMS1	37
KCNQ5-DT	1
KCNQ5	45
KCNQ5-IT1	0
107984120	2
KHDC1L	5
KHDC1	243
112267961	19
OOEP	0
DDX43	22
CGAS	675
MTO1	835
EEF1A1	167267
SLC17A5	1290
LOC101928489	12
CD109	809
COL12A1	2938
COX7A2	1610
TMEM30A	6362
TMEM30A-DT	17
FILIP1	214
LOC101928540	0
SENP6	2655
MYO6	6863
IMPG1	132
LOC105377862	4
LOC101928570	4
LOC105377864	2
HTR1B	2
MEI4	1
LOC107986613	4
IRAK1BP1	279
PHIP	4209
HMGN3	3378
HMGN3-AS1	691
LCAL1	6920
LOC100506851	42
LOC105377867	5
LCA5	318
112267857	26
SH3BGRL2	1087
ELOVL4	47
TTK	415
BCKDHB	646
LOC105377871	9
105377872	9
TENT5A	1125
LOC105377873	11
LINC01526	3
LINC02542	10
LOC107986617	2
IBTK	2753
LOC105377875	6
TPBG	1863
UBE3D	144
DOP1A	1951
PGM3	2226
RWDD2A	369
ME1	1137
PRSS35	27
SNAP91	44
RIPPLY2	36
CYB5R4	1035
MRAP2	40
CEP162	424
LINC01611	2
TBX18	22
LINC02535	4
NT5E	1439
SNX14	2010
SYNCRIP	6221
SNHG5	941
SNORD50A	8
SNORD50B	20
LOC101928842	3
HTR1E	134
CGA	2
ZNF292	2234
GJB7	5
SMIM8	183
C6orf163	18
LINC01590	10
CFAP206	25
SLC35A1	929
RARS2	1092
ORC3	752
AKIRIN2	937
LOC107986541	0
CNR1	83
LOC105377884	0
LOC105377885	0
LOC101928936	0
RNGTT	726
PNRC1	2380
PM20D2	1214
SRSF12	65
LOC101929004	10
GABRR1	0
GABRR2	105
UBE2J1	3653
RRAGD	1013
ANKRD6	636
105377887	99
LYRM2	1057
LOC101929057	94
MDN1	2104
CASP8AP2	1404
BACH2	105
MAP3K7	1859
LOC105377896	8
EPHA7	45
MANEA-DT	54
MANEA	818
FUT9	2
UFL1-AS1	55
UFL1	2380
FHL5	114
GPR63	65
NDUFAF4	295
KLHL32	180
MMS22L	407
PNKY	2
POU3F2	631
FBXL4	988
FAXC	350
COQ3	152
PNISR	8238
LOC101927365	206
TSTD3	372
USP45	594
CCNC	2997
PRDM13	2
LOC105377911	0
SIM1	8
ASCC3	3167
LOC107984041	49
GRIK2	391
LOC102724443	0
LOC105377918	1
HACE1	777
LIN28B	0
BVES	28
BVES-AS1	2
POPDC3	4
105377920	77
PREP	958
LOC105377921	4
LOC105377923	7
