GeneID	RNA.seq_LADC19
SNCA	80
MMRN1	17
CCSER1	111
GRID2	0
SMARCAD1	438
HPGDS	236
PDLIM5	2054
BMPR1B-DT	0
BMPR1B	54
UNC5C	86
UNC5C-AS1	9
STPG2	10
RAP1GDS1	783
TSPAN5	1805
LOC112267901	21
TSPAN5-DT	28
EIF4E	1190
METAP1	909
ADH5	2384
LOC100507053	30
ADH4	1
ADH6	2
ADH1A	3
ADH1B	2
ADH1C	21
LOC102723576	2
ADH7	0
TRMT10A	124
MTTP	0
C4orf54	11
DAPP1	616
LAMTOR3	1101
DNAJB14	432
H2AZ1	2315
H2AZ1-DT	4
DDIT4L	67
EMCN	74
PPP3CA	1792
FLJ20021	124
BANK1	170
SLC39A8	2183
LOC105377621	28
NFKB1	2903
LOC105377347	22
MANBA	3135
LOC102723704	806
UBE2D3	4339
UBE2D3-AS1	49
CISD2	733
SLC9B1	225
SLC9B2	225
BDH2	517
CENPE	213
TACR3	1
CXXC4	2
CXXC4-AS1	0
TET2	461
TET2-AS1	1
PPA2	896
LOC105377352	44
ARHGEF38	1066
ARHGEF38-IT1	10
INTS12	753
GSTCD	479
NPNT	3460
LOC101929577	3
TBCK	615
AIMP1	918
DKK2	36
PAPSS1	1676
SGMS2	2357
CYP2U1-AS1	14
LOC107986298	278
CYP2U1	305
LOC107986299	0
HADH	1759
LEF1	188
LEF1-AS1	19
RPL34-DT	1
RPL34	4338
OSTC	1867
105377359	23
ETNPPL	0
COL25A1	6
SEC24B-AS1	11
SEC24B	877
MCUB	707
107986302	12
CASP6	521
PLA2G12A	996
CFI	1549
GAR1	193
RRH	5
LRIT3	3
EGF	344
ELOVL6	315
107986303	19
LOC105377362	2
ENPEP	837
LOC105377363	0
PITX2	127
FAM241A	91
AP1AR	313
TIFA	343
ALPK1	777
107986304	2
ZGRF1	119
LARP7	834
MIR302CHG	231
ANK2	39
CAMK2D	1175
LOC105377375	3
ARSJ	2500
LOC107986305	54
LOC105377378	2
UGT8	329
LOC105377382	0
LOC105377388	2
TRAM1L1	43
LINC02262	0
LINC02263	1
NDST3	13
LOC105377392	20
SNHG8	297
SNORA24	13
PRSS12	29
CEP170P1	10
LOC729218	543
METTL14-DT	1
METTL14	482
SEC24D	2426
SYNPO2	43
LOC105377395	1
MYOZ2	1
LOC105379404	3
LOC101929762	7
USP53	943
C4orf3	2126
LOC107986193	3
LINC01061	288
107983979	38
GTF2IP12	20
SEPTIN7P14	101
PDE5A	149
105377396	0
MAD2L1	409
PRDM5	115
LOC105377399	36
NDNF	7258
NDNF-AS1	6
TNIP3	16
QRFPR	0
LOC105377402	0
ANXA5	10979
SMIM43	1
PP12613	0
EXOSC9	441
CCNA2	510
BBS7	213
TRPC3	9
LOC112268469	6
KIAA1109	1068
IL2	2
IL21	0
IL21-AS1	0
BBS12	65
CETN4P	0
FGF2	18
NUDT6	55
SPATA5	192
LOC105377404	1
SPRY1	1321
LINC02435	7
LOC105377405	1
LINC01091	32
LOC105377406	5
LINC02516	5
ANKRD50	933
FAT4	226
LOC105377409	0
LOC102724210	3
LOC107986312	0
105377413	0
INTU	203
HSPA4L	21
PLK4	319
MFSD8	412
ABHD18	295
LARP1B	451
PGRMC2	1229
LINC02615	57
JADE1	511
SCLT1	327
C4orf33	198
LINC02466	0
SNHG27	0
LOC105377428	0
PCDH10-DT	1
PCDH10	9
PABPC4L	8
LINC02511	0
LOC105377442	2
PCDH18	130
LINC02172	3
LOC101927414	6
SLC7A11-AS1	29
SLC7A11	960
LOC105377448	0
NOCT	233
ELF2	942
MGARP	8
NDUFC1	416
NAA15	945
105377449	35
RAB33B-AS1	29
RAB33B	305
SETD7	2071
LOC105377451	0
LOC105377622	1
LOC101927490	0
MGST2	629
MAML3	310
LOC101927516	0
SCOC	839
SCOC-AS1	4
CLGN	53
MGAT4D	0
ELMOD2	472
UCP1	3
TBC1D9	1100
TNRC18P1	10
RNF150	35
ZNF330	719
LINC02432	12
IL15	91
INPP4B	467
LOC101927613	1
107986194	2
LOC105377623	13
USP38	818
GAB1	408
SMARCA5-AS1	252
SMARCA5	2910
GUSBP5	12
FREM3	2
LOC105377458	0
LOC105377459	5
GYPE	15
LOC101927636	1
GYPB	0
LOC105377460	1
107986317	0
HHIP-AS1	654
HHIP	2220
ANAPC10	334
ABCE1	1327
OTUD4	964
LINC02266	0
SMAD1	1055
SMAD1-AS1	199
MMAA	97
C4orf51	97
ZNF827	270
LSM6	189
REELD1	7
SLC10A7	443
LOC105377472	1
TTC29	1
LOC105377473	0
LOC105377475	2
EDNRA	787
105377478	22
TMEM184C	1068
PRMT9	552
ARHGAP10	322
NR3C2	738
LOC102724672	0
LOC107986195	47
LOC105377481	105
IQCM	18
DCLK2	217
LRBA	1780
MAB21L2	1
RPS3A	18955
SNORD73B	2
SNORD73A	26
SH3D19	1391
LOC107986196	61
LOC105377485	2
PRSS48	0
FHIP1A-DT	61
FHIP1A	812
GATB	361
LOC107986197	16
LINC02273	8
LOC105377492	1
FBXW7	529
FBXW7-AS1	26
MIR4453HG	73
MIR4453	2
TMEM154	237
TIGD4	4
ARFIP1	1271
LOC729870	18
FHDC1	688
TRIM2	2007
LOC105377496	0
ANXA2P1	19
MND1	140
TMEM131L	772
LOC100419170	50
TLR2	1634
RNF175	31
LOC105377499	3
SFRP2	5140
LOC101927947	5
DCHS2	21
PLRG1	1071
FGB	44
FGA	57
FGG	372
LRAT	138
RBM46	0
MAP9	286
LOC102724776	25
LOC105377505	0
LOC105377504	6
GUCY1A1	1921
107984032	4
LOC105377506	3
GUCY1B1	1171
ASIC5	0
LOC105377507	6
TDO2	497
CTSO	1391
LOC102724785	0
LOC105377508	0
PDGFC	1863
GLRB	352
GRIA2	1
112268471	4
LOC107986238	20
LINC02433	0
LOC105377509	49
GASK1B	1046
GASK1B-AS1	255
LOC101928007	0
TMEM144	637
RXFP1	3
C4orf46	274
ETFDH	530
PPID	882
FNIP2	2698
C4orf45	0
RAPGEF2	771
LINC02477	6
FSTL5	0
NAF1	453
LOC101928081	1
NPY1R	277
NPY5R	0
TMA16	358
MARCHF1	219
ANP32C	3
SMIM31	167
APELA	16
TRIM61	77
FAM218A	15
TMEM192	731
KLHL2	878
GK3P	7
MSMO1	3052
CPE	10024
LOC101928131	0
TLL1	25
SPOCK3	19
ANXA10	6
LOC105377524	3
DDX60	546
DDX60L	881
LOC107986198	1
PALLD	2598
LOC102723331	3
CBR4	818
LOC105377527	2
SH3RF1	827
NEK1	374
CLCN3	1740
HPF1	351
MFAP3L	34
AADAT	314
LOC107986326	48
LINC01612	0
LINC02512	0
GALNTL6	17
LOC107986201	25
LOC101930370	107
GALNT7	1893
HMGB2	3197
SAP30-DT	63
SAP30	174
101928383	0
SCRG1	0
LOC112268474	2
LOC112267917	11
LOC101928409	4
HAND2	1
HAND2-AS1	0
FBXO8	509
CEP44	237
LOC105377547	0
HPGD	1606
LOC105377548	61
GLRA3	21
ADAM29	2
GPM6A	0
LOC101928590	0
LOC107984113	0
WDR17	19
SPATA4	1
ASB5	0
SPCS3	1628
LOC105377555	0
VEGFC	164
NEIL3	88
AGA	685
AGA-DT	3
LINC01098	3
LINC01099	0
LOC105377567	0
TENM3	149
TENM3-AS1	23
LOC105377576	123
DCTD	1983
LOC105377578	0
WWC2-AS2	6
WWC2	681
CLDN22	13
CLDN24	2
107986217	3
CDKN2AIP	575
LOC389247	12
ING2	365
RWDD4	467
TRAPPC11	980
LOC105377581	3
STOX2	11
LOC107986330	0
ENPP6	2
LOC105377582	0
LOC105377584	0
LINC02363	3
LINC02362	2
IRF2	1082
LINC02427	4
LINC02365	33
CASP3	630
PRIMPOL	323
CENPU	603
ACSL1	1721
SLED1	1
LOC105377587	1
MIR3945HG	4
LINC01093	0
HELT	0
SLC25A4	1134
CFAP97	1087
SNX25	2449
LRP2BP	582
LOC107986206	10
ANKRD37	365
UFSP2	627
C4orf47	72
CCDC110	8
LOC105377590	4
PDLIM3	898
SORBS2	783
TLR3	165
FAM149A	27
FLJ38576	5
CYP4V2	736
KLKB1	28
F11	0
F11-AS1	1
MTNR1A	0
FAT1	1779
LOC107986334	2
LOC102723906	0
LOC107986335	0
LOC339975	1
LOC105377604	0
ZFP42	0
TRIML2	0
LOC105377609	5
LINC01060	9
LOC101930028	0
LOC105377616	21
FRG1-DT	11
FRG1	582
ANKRD20A12P	0
PLEKHG4B	2061
LRRC14B	10
CCDC127	1382
SDHA	5638
HRAT5	1
PDCD6	3119
AHRR	1375
EXOC3-AS1	175
EXOC3	3594
SLC9A3	1074
PP7080	635
SLC9A3-AS1	386
LOC105374606	0
LOC105374608	1
CEP72	964
TPPP	421
LOC101929898	19
ZDHHC11B	539
101928768	58
ZDHHC11	1218
BRD9	2522
TRIP13	920
LOC100506688	4
NKD2	288
SLC12A7	13211
MIR4635	12
105374612	151
LOC107986396	286
CTD-3080P12.3	0
SLC6A18	1
TERT	32
CLPTM1L	18122
LINC01511	15
SLC6A3	902
LPCAT1	60611
MIR6075	9
LOC107986397	771
SDHAP3	2357
LOC728613	1007
LOC105374614	1
LOC101929003	3
MRPL36	1435
NDUFS6	1841
IRX4	2
IRX4-AS1	0
112267929	0
112267947	2
105374616	0
LOC105374618	0
IRX2	1340
LSINCT5	2
C5orf38	182
IRX1	5
LOC107986399	0
ADAMTS16-DT	0
ADAMTS16	158
LOC101929200	132
ICE1	2856
LOC105374636	0
LINC02145	16
MED10	2190
UBE2QL1	142
LOC105374639	11
LINC01018	87
NSUN2	4017
SRD5A1	1342
LINC02102	23
TENT4A	1823
LOC107986401	4
LOC102724943	47
LOC105374642	0
ADCY2	10
C5orf49	33
MTRR	3279
FASTKD3	550
LINC02226	3
MIR4458HG	235
MIR4458	3
SEMA5A	3648
SNHG18	1048
SNORD123	28
LINC02112	6
ATPSCKMT	998
CCT5	11617
CMBL	3490
LOC105374651	171
LOC101929977	137
MARCHF6	8704
MIR10397	171
ROPN1L	4
105369214	1
ANKRD33B	60
DAP	17854
LOC105374654	20
CTNND2	74
LOC105374655	20
LINC01194	35
LOC105374657	1
DNAH5	269
TRIO	5024
OTULINL	1094
SNORD141B	35
OTULIN	1795
ANKH	981
LOC100130744	240
FBXL7	146
LOC107986343	0
ZNF622	2382
RETREG1	81
RETREG1-AS1	2
MYO10	2605
BASP1-AS1	6
BASP1	1667
LOC105374666	8
LINC02100	70
CDH18	1
112267938	2
LOC105374673	0
LOC105374678	35
LOC102723561	29
GUSBP1	1032
CDH12	26
SNORA105A	29
LINC02899	0
LOC105374689	0
CDH10	0
PURPL	0
CDH6	14
DROSHA	2018
C5orf22	963
PDZD2	41
LOC105374711	1
GOLPH3	5912
MTMR12	1448
ZFR	2907
SUB1	3008
NPR3	59
LINC02120	0
LOC105374715	7
LOC107986411	18
TARS1	4370
ADAMTS12	1228
SLC45A2	11
AMACR	892
C1QTNF3-AMACR	1113
C1QTNF3	672
LOC646652	5
LOC105374721	30
LOC105374723	11
RAI14	4529
TTC23L-AS1	42
TTC23L	31
RAD1	1311
BRIX1	1539
DNAJC21	1853
AGXT2	1
PRLR	221
SPEF2	216
LOC105374724	0
IL7R	1226
CAPSL	5
UGT3A1	0
UGT3A2	4
LMBRD2	681
SKP2	384
NADK2	690
RANBP3L	17
SLC1A3	212
107986413	1
LOC107986412	27
NIPBL-DT	186
NIPBL	2399
CPLANE1	1134
LOC105374727	3
NUP155	1236
WDR70	979
GDNF	25
GDNF-AS1	4
EGFLAM	43
LIFR	1284
LIFR-AS1	88
MIR3650	19
OSMR-AS1	68
LINC01265	30
LOC107986414	18
105374733	3
112267930	1
OSMR	12302
RICTOR	565
FYB1	307
C9	0
DAB2	1726
LINC02104	2
LOC105374736	0
LOC105374737	0
PTGER4	444
TTC33	311
PRKAA1	2378
RPL37	3890
CARD6	199
C7	5
MROH2B	0
LOC105374739	0
C6	5
PLCXD3	5
OXCT1	793
LOC102723752	2
OXCT1-AS1	40
C5orf51	328
FBXO4	548
GHR	26
CCDC152	500
SELENOP	812
LOC105374745	1
FLJ32255	82
LOC105374746	10
LOC648987	47
LOC105374748	13
ANXA2R	29
LOC153684	59
LOC100132356	30
LOC100506639	70
ZNF131	739
NIM1K	53
HMGCS1	1955
CCL28	428
TMEM267	166
C5orf34-AS1	6
C5orf34	83
PAIP1	2207
NNT-AS1	239
NNT	1288
FGF10	6
FGF10-AS1	0
MRPS30-DT	6
MRPS30	709
HCN1	13
EMB	1595
PARP8	812
ISL1-DT	12
ISL1	31
LOC105378963	9
ITGA1	847
PELO	829
ITGA2	7410
MOCS2	910
LOC257396	30
FST	38
NDUFS4	496
ARL15	358
HSPB3	0
SNX18	948
105378967	8
105378968	4
LOC102467080	0
LOC105378969	0
ESM1	171
GZMK	33
GZMA	56
CDC20B	0
GPX8	1374
MCIDAS	71
CCNO	252
DHX29	784
LOC105378973	41
MTREX	1156
PLPP1	532
RNF138P1	2
105378975	0
SLC38A9	221
DDX4	0
IL31RA	142
IL6ST	3072
FLJ31104	8
ANKRD55	10
LOC101928419	2
LINC01948	8
C5orf67	3
105378978	1
MAP3K1	342
LOC105378980	19
SETD9	125
MIER3	208
GPBP1	1998
ACTBL2	6
LOC102724122	0
LINC02101	5
PLK2	1467
GAPT	41
RAB3C	1
PDE4D	400
107986348	1
LOC107986347	0
LOC105378988	5
LOC107986350	1
PART1	1
DEPDC1B	145
ELOVL7	63
ERCC8	125
ERCC8-AS1	24
NDUFAF2	227
SMIM15	707
SMIM15-AS1	130
LINC02057	28
LOC105378994	1
ZSWIM6	559
LOC105378997	0
C5orf64	0
KIF2A	554
DIMT1	321
IPO11	232
IPO11-LRRC70	99
LRRC70	14
RNF180	31
RGS7BP	214
SHISAL2B	0
SREK1IP1	325
CWC27	522
ADAMTS6	45
CENPK	82
PPWD1	478
TRIM23	186
TRAPPC13	328
SHLD3	45
SGTB	112
NLN	544
ERBIN	1326
SREK1	1071
LINC02065	0
LOC105379003	0
MAST4	611
MAST4-AS1	22
CD180	207
LOC101928819	2
LINC02242	0
105379005	0
LOC101928858	1
PIK3R1	907
LOC105379013	2
LINC02198	19
SLC30A5	1077
CCNB1	609
LOC112267932	20
CENPH	132
MRPS36	137
CDK7	343
CCDC125	47
AK6	227
TAF9	670
RAD17	437
MARVELD2	855
OCLN	1994
GTF2H2C	245
GUSBP3	64
107986357	0
LOC105379623	5
LOC105369228	10
112267941	34
SERF1B	121
LOC107986372	7
SMN2	707
GUSBP14	294
112267939	1
112267940	2
107986356	2
LOC105379021	12
GTF2H2B	135
GUSBP15	69
LOC441081	21
LOC105379020	8
LOC107986355	2
GUSBP16	86
LOC101929599	4
SERF1A	107
LOC107986373	7
SMN1	746
NAIP	267
LOC112267942	30
GTF2H2	188
OCLNP1	56
GUSBP17	32
LOC105379016	4
107986421	12
LINC02197	0
105379026	0
BDP1	473
MCCC2	970
LOC105379028	10
MAP1B	958
MRPS27	967
PTCD2	184
ZNF366	63
LOC102503427	0
LINC02056	0
TNPO1	1320
FCHO2	322
TMEM171	0
LOC340090	0
LOC105379031	0
FOXD1	95
BTF3	5878
ANKRA2	316
UTP15	226
ARHGEF28	218
LOC105379034	1
LINC02122	2
LOC105379035	2
LINC01333	0
LINC01331	0
ENC1	1332
HEXB	3401
GFM2	703
NSA2	1141
FAM169A	20
GCNT4	73
ANKRD31	1
HMGCR	1523
CERT1	674
POLK	492
ANKDD1B	74
107986424	38
POC5	213
LOC441087	2
SV2C	2
IQGAP2	221
F2RL2	6
F2R	860
F2RL1	491
S100Z	8
CRHBP	2
AGGF1	983
ZBED3	382
SNORA47	0
ZBED3-AS1	34
PDE8B	52
WDR41	602
TBCA	983
AP3B1	1276
SCAMP1-AS1	113
SCAMP1	528
LHFPL2	1130
ARSB	420
DMGDH	53
BHMT2	21
BHMT	24
JMY	468
LOC102724530	1
LOC101929201	3
HOMER1	132
LOC105379047	4
TENT2	783
CMYA5	61
LOC102724557	431
LOC105379048	1
LINC01455	0
MTX3	511
THBS4	51
THBS4-AS1	8
SERINC5	602
CRSP8P	14
ZFYVE16	824
FAM151B	30
ANKRD34B	49
DHFR	965
MTRNR2L2	78
MSH3	576
LOC107986428	2
RASGRF2-AS1	9
RASGRF2	240
CKMT2	87
CKMT2-AS1	100
ZCCHC9	731
ACOT12	11
SSBP2	708
ATG10	258
RPS23	7990
ATP6AP1L	122
LOC105379052	5
TMEM167A	3647
XRCC4	442
VCAN	21864
107986431	1
VCAN-AS1	1
HAPLN1	72
EDIL3	429
EDIL3-DT	7
LOC105379061	1
LOC105379062	3
LOC105379064	1
COX7C	2153
SNORD138	2
RASA1	1762
CCNH	1644
LOC644285	11
TMEM161B	504
112267943	0
TMEM161B-AS1	170
LINC02060	1
LINC00461	11
MEF2C-AS2	26
MEF2C	326
107986361	2
MEF2C-AS1	5
CETN3	265
LOC731157	2
MBLAC2	225
POLR3G	81
LYSMD3	804
ADGRV1	497
LOC107986432	15
LOC107986433	8
LUCAT1	72
ARRDC3	3899
ARRDC3-AS1	24
LOC107986434	8
LOC105379080	0
LOC105379082	1
LINC02058	1
LOC105379083	2
NR2F1-AS1	755
NR2F1	1537
FAM172A	1415
MIR2277	111
POU5F2	3
LOC105379087	6
KIAA0825	190
SLF1	661
MCTP1	1818
LOC105379085	1
FAM81B	47
TTC37	2432
ARSK	272
GPR150	6
RFESD	22
SPATA9	211
LOC105379090	5
RHOBTB3	3767
GLRX	1042
LOC102724720	26
LINC01554	7
LOC105379091	5
ELL2	2792
LOC101929710	3
MIR583HG	3
PCSK1	7
CAST	11316
107986364	12
LOC107986363	92
105379094	2
ERAP1	5549
102724748	654
ERAP2	277
LNPEP	1003
LIX1-AS1	2
LIX1	1
RIOK2	765
LINC02234	7
RGMB	1395
RGMB-AS1	40
CHD1	1316
LINC02062	17
LOC100289230	43
LOC107986436	2
LOC100133050	5
LOC105379100	1
FAM174A	1047
ST8SIA4	1181
LOC107986437	33
LOC107986438	2
LOC105379102	15
SLCO4C1	147
SLCO6A1	0
LINC00491	10
PAM	21205
GIN1	152
PPIP5K2	1029
MACIR	37
NUDT12	277
LOC105379107	0
LINC02163	5
EFNA5	1445
FBXL17	491
LINC01023	44
FER	490
LOC285638	32
PJA2	3032
MAN2A1	3588
TMEM232	13
SLC25A46	837
TSLP	5
WDR36	844
CAMK4	157
STARD4	495
STARD4-AS1	505
NREP	2305
EPB41L4A	992
EPB41L4A-AS1	227
SNORA13	5
LOC101927023	0
EPB41L4A-DT	107
APC	826
SRP19	1029
REEP5	2587
LOC105379123	5
DCP2	476
MCC	571
YTHDC2	914
LOC105379127	2
KCNN2	70
LOC101927078	10
TRIM36	92
PGGT1B	624
CCDC112	266
FEM1C	1273
TMED7-TICAM2	969
TICAM2	272
LOC101927100	24
TMED7	1559
CDO1	12
ATG12	1032
AP3S1	1828
LVRN	5
ARL14EPL	4
COMMD10	790
LOC101927190	1
SEMA6A	70
SEMA6A-AS1	7
SEMA6A-AS2	2
LINC00992	0
LINC02147	0
LINC02148	0
LINC02208	0
DTWD2	317
MIR1244-2	155
LOC105379143	0
DMXL1	770
TNFAIP8	699
LOC102723444	6
HSD17B4	3315
LOC107986444	1
PRR16	61
SRFBP1	495
LOX	946
ZNF474-AS1	1
ZNF474	12
LOC100505841	10
SNCAIP	58
MGC32805	38
LOC107986446	12
LOC105379151	0
LOC101927357	1
SNX2	2235
LOC105379154	4
SNX24	960
PPIC	1680
PPIC-AS1	17
LOC105379152	20
PRDM6	73
CEP120	744
CSNK1G3	818
LINC01170	0
LOC105379155	0
ZNF608	711
LOC107986391	2
GRAMD2B	1023
LOC101927514	0
ALDH7A1	1429
PHAX	1111
LMNB1	1704
MARCHF3	277
LOC105379163	14
C5orf63	240
LOC105379198	30
MEGF10	461
LOC105379199	7
PRRC1	2532
CTXN3	0
CCDC192	14
LINC01184	399
101929964	5
SLC12A2	2927
FBN2	163
SLC27A6	0
ISOC1	762
LOC102723654	0
ADAMTS19-AS1	0
ADAMTS19	27
CHSY3	345
LOC107986449	5
LOC105379172	0
HINT1	2213
LYRM7	274
CDC42SE2	1710
LOC105379173	382
RAPGEF6	1551
FNIP1	1028
MEIKIN	24
ACSL6	41
CSF2	139
P4HA2-AS1	183
P4HA2	3542
PDLIM4	1547
SLC22A4	86
MIR3936HG	119
MIR3936	4
SLC22A5	507
IRF1-AS1	120
LINC02863	6
IRF1	2861
IL5	0
RAD50	1263
TH2LCRR	122
IL13	2
LOC105379176	3
KIF3A	324
CCNI2	47
SEPTIN8	1989
SOWAHA	11
SHROOM1	844
GDF9	705
UQCRQ	1043
LEAP2	17
AFF4	2386
ZCCHC10	454
HSPA4	4264
FSTL4	50
CTB-49A3.2	8
CTB-3M24.3	2
C5orf15	3257
LOC105379183	3
VDAC1	5335
TCF7	182
SKP1	7671
PPP2CA	4733
MIR3661	562
CDKL3	409
UBE2B	1292
CDKN2AIPNL	990
LINC01843	71
JADE2	1137
107986451	7
SAR1B	2164
SEC24A	1322
CAMLG	699
DDX46	1716
C5orf24	1259
TXNDC15	1581
PCBD2	375
CATSPER3	43
107986452	5
PITX1	300
PITX1-AS1	1465
EPIST	0
MACROH2A1	8350
DCANP1	3
TIFAB	18
CXCL14	192
SLC25A48	5
LOC107986453	2
FBXL21P	0
LOC105379189	771
TGFBI	16945
SMAD5-AS1	8
SMAD5	1474
SMIM32	15
CTB-1I21.1	0
SPOCK1	837
KLHL3	167
HNRNPA0	4886
NPY6R	1
LOC107986368	6
PKD2L2-DT	14
MYOT	18
PKD2L2	93
FAM13B	822
LOC100130172	38
NME5	45
BRD8	1480
KIF20A	774
CDC23	797
GFRA3	34
CDC25C	180
LOC100128966	3
FAM53C	1336
KDM3B	1426
REEP2	15
EGR1	7760
ETF1	2490
HSPA9	6438
SNORD63B	6
SNORD63	3
LOC105379193	511
CTNNA1-AS1	14
CTNNA1	10813
LRRTM2	8
SIL1	1621
105379195	0
MATR3	6182
SNHG4	12
PAIP2	1383
SLC23A1	9
MZB1	19
PROB1	92
SPATA24	56
DNAJC18	144
ECSCR	111
SMIM33	3
STING1	2978
UBE2D2	2032
CXXC5	985
CXXC5-AS1	5
PSD2	12
NRG2	13
MALINC1	89
PURA	513
IGIP	119
LOC101929719	24
CYSTM1	927
PFDN1	1563
HBEGF	990
SLC4A9	7
ANKHD1-EIF4EBP3	1413
ANKHD1	1349
EIF4EBP3	95
SRA1	822
APBB3	828
SLC35A4	1734
LOC112267855	12
TMCO6	517
CD14	3161
NDUFA2	321
IK	2327
MIR3655	183
WDR55	782
DND1	177
HARS1	969
HARS2	559
ZMAT2	1277
LOC105378198	0
PCDHA1	66
PCDHA2	71
PCDHA3	74
PCDHA4	75
PCDHA5	69
PCDHA6	68
PCDHA7	67
PCDHA8	66
PCDHA9	69
PCDHA10	91
PCDHA11	91
LOC112267934	33
PCDHA12	118
PCDHA13	96
PCDHAC1	264
PCDHAC2	583
PCDHACT	66
PCDHB1	2
PCDHB2	54
PCDHB3	11
PCDHB4	17
PCDHB5	39
PCDHB6	6
PCDHB17P	1
PCDHB7	18
PCDHB8	5
PCDHB16	49
PCDHB9	25
PCDHB10	51
PCDHB11	18
PCDHB12	13
PCDHB13	34
PCDHB14	50
PCDHB18P	12
PCDHB19P	3
PCDHB15	22
LOC105378199	4
TAF7	3014
PCDHGA1	73
PCDHGA2	96
PCDHGA3	78
PCDHGB1	83
PCDHGA4	93
PCDHGB2	202
PCDHGA5	82
PCDHGB3	85
PCDHGA6	85
PCDHGA7	83
PCDHGB4	88
PCDHGA8	73
PCDHGB5	257
PCDHGA9	110
PCDHGB6	84
PCDHGA10	84
PCDHGB7	108
PCDHGA11	80
PCDHGB8P	2
PCDHGA12	124
PCDHGC3	482
PCDHGC4	72
PCDHGC5	84
DIAPH1	4046
DIAPH1-AS1	0
HDAC3	1210
RELL2	106
FCHSD1	537
ARAP3	328
LOC107986454	10
PCDH1	1843
DELE1	1445
PCDH12	296
RNF14	613
GNPDA1	1064
NDFIP1	3094
LOC107986455	3
SPRY4	3851
SPRY4-IT1	5
SPRY4-AS1	64
FGF1	320
LINC01844	39
ARHGAP26	1402
ARHGAP26-AS1	2
LOC107986457	2
NR3C1	1992
YIPF5	1588
KCTD16	3
PRELID2	398
LOC107986458	4
SH3RF2	222
PLAC8L1	5
LARS1	2051
RBM27	708
POU4F3	3
TCERG1	1007
PPP2R2B	101
STK32A-AS1	65
STK32A	916
DPYSL3	6343
JAKMIP2-AS1	10
JAKMIP2	109
LOC105378218	0
SPINK1	21
C5orf46	3
SCGB3A2	10
SPINK5	244
SPINK14	0
SPINK6	11
LOC102546294	87
SPINK13	11
SPINK9	0
FBXO38	1667
HTR4	3
ADRB2	420
SH3TC2	9
ABLIM3	406
AFAP1L1	106
GRPEL2	245
GRPEL2-AS1	13
PCYOX1L	262
IL17B	2
CARMN	3
MIR143	0
MIR145	1
CSNK1A1	4874
ARHGEF37	166
PPARGC1B	36
PDE6A	1
SLC26A2	296
TIGD6	154
HMGXB3	1316
CSF1R	4350
PDGFRB	3000
CDX1	8
SLC6A7	7
CAMK2A	54
ARSI	106
TCOF1	1291
CD74	145158
RPS14	9737
NDST1-AS1	26
NDST1	1227
SYNPO	678
MYOZ3	7
RBM22	1357
DCTN4	1886
SMIM3	266
IRGM	4
ZNF300	32
ZNF300P1	9
LOC105378228	0
GPX3	1286
TNIP1	4056
ANXA6	1725
LOC107986463	2
CCDC69	152
LOC105378230	14
GM2A	1408
SLC36A1	343
FAT2	5
LOC105378231	1
SPARC	88614
CLMAT3	5257
ATOX1	344
ATOX1-AS1	8
LOC100652758	189
G3BP1	2503
LINC01933	0
NMUR2	1
GRIA1	0
FAM114A2	543
MFAP3	662
GALNT10	6750
LOC107986465	210
SAP30L-AS1	35
SAP30L	707
HAND1	4
LARP1	3758
LOC112267936	7
FAXDC2	1438
MIR378H	2
CNOT8	1859
GEMIN5	523
MRPL22	394
SGCD	212
LOC105377673	0
PPP1R2B	9
TIMD4	11
HAVCR1	2
HAVCR2	773
MED7	217
ITK	64
CYFIP2	1278
FNDC9	0
NIPAL4-DT	7
NIPAL4	6
ADAM19	300
SOX30	3
LOC105377675	17
C5orf52	10
THG1L	294
LSM11	119
CLINT1	2676
LOC107986466	1
LINC02227	0
EBF1	31
LINC02202	3
LOC107986467	10
RNF145	5505
LOC107986468	9
LINC01932	3
UBLCP1	810
LOC105377683	4
IL12B	2
107986469	1
LOC105377685	3
LOC105377684	0
105377689	0
ADRA1B	16
LOC101927790	0
TTC1	1265
PWWP2A	665
FABP6	67
FABP6-AS1	3
CCNJL	1575
LOC105377691	3
C1QTNF2	19
ZBED8	151
SLU7	1243
PTTG1	620
MIR3142HG	8
ATP10B	1014
LINC02159	107
GABRB2	666
LINC01202	0
GABRG2	0
LOC105377700	30
CCNG1	461
NUDCD2	563
HMMR	243
HMMR-AS1	53
MAT2B	1426
LOC102724458	1
TENM2	8
CTB-178M22.2	1
WWC1	376
RARS1	1133
FBLL1	4
PANK3	938
SLIT3	956
SLIT3-AS2	29
SPDL1	328
DOCK2	784
INSYN2B	5
FOXI1	0
C5orf58	117
LCP2	953
LOC100128059	2
LINC01366	4
KCNIP1	0
KCNMB1	124
KCNIP1-OT1	3
LOC107986473	0
LOC107986475	3
GABRP	1
RANBP17	214
TLX3	0
NPM1	7202
FGF18	5
LOC105377722	0
LOC105377724	0
LOC105377725	9
LOC107986476	31
FBXW11	1107
STK10	550
107986477	5
UBTD2	643
SH3PXD2B	1182
LOC105377727	0
LOC107984004	0
NEURL1B	592
LOC101928093	6
DUSP1	9996
LOC105377730	6
ERGIC1	5645
MIR10523	2
RPL26L1	333
LOC100268168	5
ATP6V0E1	2813
CREBRF	313
BNIP1	293
NKX2-5	0
STC2	384
LOC285593	1
105377735	9
BOD1	1415
