GeneID	RNA-seq_LADC44
PAK2	2852
SENP5	584
NCBP2	1687
NCBP2-AS1	133
NCBP2AS2	155
PIGZ	159
MELTF	174
MELTF-AS1	44
DLG1	2203
DLG1-AS1	23
LOC105374308	3
LINC02012	10
BDH1	267
LOC220729	346
107986175	16
LOC112268458	85
RUBCN	810
MIR922	38
FYTTD1	2166
LRCH3	994
LOC105374310	2
IQCG	476
RPL35A	5346
LMLN	699
LMLN-AS1	49
ANKRD18DP	3
FAM157A	238
LOC105379426	17
LOC101928669	25
101059949	4
107987361	2
ZNF595	170
ZNF718	175
ZNF876P	35
ZNF732	4
LOC105374336	14
ZNF141	608
ABCA11P	135
ZNF721	663
PIGG	1740
PDE6B	73
PDE6B-AS1	0
ATP5ME	131
MYL5	359
SLC49A3	544
107986245	0
PCGF3	2478
LOC107986246	68
107986211	502
LOC100129917	99
CPLX1	63
LOC105374339	2
LOC105374340	3
GAK	2877
LOC105374341	17
TMEM175	1028
DGKQ	856
SLC26A1	174
IDUA	709
FGFRL1	604
LOC105374343	0
RNF212	22
TMED11P	0
SPON2	931
LOC100130872	88
101928548	9
CTBP1-AS	1261
CTBP1	3357
CTBP1-DT	210
LOC105374347	2
LOC105374346	4
MAEA	1208
UVSSA	521
FAM53A	99
LOC105374349	1
SLBP	1081
TMEM129	1235
TACC3	803
LOC112268460	147
FGFR3	143
LETM1	989
NSD2	1927
SCARNA22	4
NELFA	714
MIR943	50
C4orf48	27
NAT8L	17
POLN	117
HAUS3	448
MXD4	2333
MIR4800	78
ZFYVE28	416
LOC105374352	22
LOC107986249	0
CFAP99	36
LOC105374353	19
LOC107986250	11
RNF4	1941
FAM193A	818
TNIP2	797
SH3BP2	1647
ADD1	3971
MFSD10	1753
NOP14-AS1	241
NOP14	842
GRK4	61
HTT	1840
MSANTD1	159
RGS12	835
HGFAC	12
105374354	0
DOK7	23
LOC105374355	2
LRPAP1	2973
LINC02600	5
ADRA2C	18
FAM86EP	91
LOC101928217	12
LOC107986252	0
TMEM128	589
LYAR	391
ZBTB49	119
NSG1	66
STX18	719
STX18-AS1	42
LOC101928237	6
LOC101928279	2
MSX1	26
CYTL1	22
LOC107986256	3
STK32B	40
LINC01587	3
EVC2	155
EVC	983
CRMP1	183
C4orf50	23
JAKMIP1	96
JAKMIP1-DT	2
WFS1	772
107986257	40
PPP2R2C	1
MAN2B2	1728
MRFAP1	5661
LINC02482	39
LOC93622	267
LINC02481	44
S100P	12
MRFAP1L1	1867
BLOC1S4	198
LOC105374367	0
KIAA0232	1638
TBC1D14	1481
LOC100129931	726
CCDC96	46
TADA2B	1070
GRPEL1	682
LOC105374368	14
LOC105374370	6
LINC02447	8
SORCS2	1638
LOC105374371	1
PSAPL1	0
AFAP1-AS1	4532
AFAP1	1398
LOC389199	22
ABLIM2	69
SH3TC1	974
LOC105374373	18
HTRA3	2562
112268463	336
LINC02517	0
ACOX3	965
105374376	16
TRMT44	336
GPR78	0
CPZ	618
LOC105369250	33
SLC2A9	288
DRD5	33
SLC2A9-AS1	41
WDR1	7297
ZNF518B	1127
CLNK	125
LOC105374482	10
HS3ST1	514
LOC107986178	4
LINC02360	0
105374483	0
LOC105374493	7
RAB28	546
NKX3-2	18
LINC01096	1
BOD1L1	1819
LINC01085	0
LINC00504	10
CPEB2	997
C1QTNF7-AS1	9
C1QTNF7	143
LOC107986185	3
CC2D2A	371
FBXL5	3378
FAM200B	575
BST1	225
CD38	1090
FGFBP1	14
FGFBP2	32
PROM1	12
LOC107986261	0
LOC105374502	0
TAPT1	1185
LOC107986187	13
TAPT1-AS1	89
LOC105374505	2
LDB2	956
LOC107986188	12
QDPR	621
LAP3	6967
MED28	1631
FAM184B	197
DCAF16	764
NCAPG	319
LCORL	511
LOC105374510	0
LINC02438	0
LOC105374511	0
SLIT2	793
PACRGL	343
KCNIP4	35
LOC100505912	13
ADGRA3	838
GBA3	6
107986265	35
105374525	0
LOC105374528	0
LOC105374527	9
PPARGC1A	28
MIR573	6
DHX15	2990
LINC02473	2
SOD3	400
CCDC149	532
LOC102723675	82
LGI2	85
LOC105374534	6
SEPSECS	542
SEPSECS-AS1	27
LOC105374535	8
PI4K2B	1401
ZCCHC4	206
ANAPC4	909
LOC105374536	27
LOC101929161	53
SLC34A2	19161
SEL1L3	7465
LOC102723733	14
LOC105374538	18
SMIM20	500
LOC105374541	10
RBPJ	3925
LOC105374545	1
LOC105374542	3
TBC1D19	406
STIM2-AS1	2
STIM2	911
LOC105374557	3
LOC105374559	0
LOC107986221	0
PCDH7	615
LOC107986222	2
LINC02506	1
LOC105377651	0
LOC102723846	1
LOC105374396	10
ARAP2	1429
LOC439933	9
DTHD1	90
LOC105374399	0
LINC02616	0
C4orf19	306
RELL1	495
PGM2	678
TBC1D1	1023
105374407	21
PTTG2	0
LINC02278	0
102723415	48
KLF3-AS1	67
KLF3	1966
LOC105374413	22
105374412	100
TLR10	216
TLR1	784
TLR6	348
FAM114A1	1775
TMEM156	159
KLHL5	1240
LOC105374418	13
WDR19	767
RFC1	1537
KLB	9
RPL9	6345
LIAS	202
LOC401127	9
UGDH	1252
UGDH-AS1	160
SMIM14	2982
SMIM14-DT	12
UBE2K	2089
PDS5A	4518
LOC344967	4
N4BP2	729
RHOH	776
LINC02265	0
CHRNA9	0
RBM47	4230
NSUN7	503
APBB2	773
107986273	0
UCHL1	216
LIMCH1	2058
LOC105374423	1
LOC105374421	17
LOC105374426	4
TMEM33	1984
DCAF4L1	23
SLC30A9	2088
BEND4	31
SHISA3	26
ATP8A1	1691
LOC105374430	11
LOC105374438	0
LINC02475	3
KCTD8	0
GUF1	833
GNPDA2	342
GABRG1	0
GABRA2	10
COX7B2	0
GABRA4	0
GABRB1	3
COMMD8	551
ATP10D	1200
CORIN	822
LOC105374444	16
105374443	7
LOC101927179	54
NFXL1	371
LOC101927157	13
CNGA1	46
NIPAL1	45
TXK	407
TEC	213
LOC105374445	26
SLAIN2	1434
SLC10A4	8
ZAR1	307
FRYL	1657
OCIAD1	2743
OCIAD1-AS1	40
OCIAD2	1269
CWH43	0
LOC101927209	0
DCUN1D4	1135
LRRC66	43
SGCB	1036
SPATA18	425
USP46	468
USP46-DT	32
DANCR	786
SNORA26	28
ERVMER34-1	8
LOC107986281	2
RASL11B	227
SCFD2	467
FIP1L1	863
LNX1	267
LNX1-AS2	0
RPL21P44	5
CHIC2	497
PDGFRA	1929
KIT	978
KDR	932
SRD5A3	847
SRD5A3-AS1	16
LOC105377659	35
TMEM165	3299
CLOCK	1133
NMU	26
EXOC1	1401
LOC105377663	53
CEP135	410
CRACD	208
AASDH	502
PPAT	396
100506514	16
PAICS	1869
SRP72	3195
ARL9	11
LOC105377665	2
THEGL	0
HOPX	4206
LOC105377666	2
CHAER1	11
LOC105377668	0
SPINK2	13
REST	1314
NOA1	829
POLR2B	3418
IGFBP7	6153
IGFBP7-AS1	2164
ADGRL3	51
ADGRL3-AS1	1
LOC105377253	0
LINC02232	0
LINC02835	0
EPHA5	5
LOC101927237	3
CENPC	688
STAP1	100
UBA6	1533
UBA6-AS1	193
GNRHR	17
LOC102724780	6
TMPRSS11D	6
TMPRSS11A	5
YTHDC1	2646
TMPRSS11E	6
UGT2B17	0
UGT2B15	12
UGT2B10	0
LOC105377265	2
UGT2B7	2
LOC105377267	7
UGT2B11	2
UGT2B28	0
UGT2B4	1
UGT2A1	1
UGT2A2	1
SULT1B1	108
SULT1E1	19
CSN1S1	0
STATH	0
ODAM	20
FDCSP	177
SMR3A	0
SMR3B	0
MUC7	0
AMTN	0
ENAM	6
JCHAIN	29377
LOC101927297	3
UTP3	690
RUFY3	1470
GRSF1	2286
MOB1B	1122
DCK	1179
SLC4A4	1714
LOC107986285	0
LOC105377271	0
GC	0
NPFFR2	1
ADAMTS3	198
COX18	693
LOC112268467	4
ANKRD17	3126
ANKRD17-DT	29
ALB	32
AFP	0
RASSF6	548
CXCL8	338
CXCL6	19
PF4V1	1
CXCL1	181
PF4	6
PPBP	2
CXCL5	12
CXCL3	125
LOC105377275	6
CXCL2	356
MTHFD2L	345
LOC105377276	2
EPGN	4
EREG	5
AREG	201
LOC107986229	1
BTC	291
PARM1	3623
PARM1-AS1	4
LOC107986289	29
LINC02562	12
LOC100506253	0
RCHY1	646
THAP6	487
ODAPH	12
CDKL2	1233
G3BP2	4648
USO1	4178
PPEF2	0
NAAA	719
SDAD1	1016
CXCL9	10035
ART3	9
CXCL10	2992
CXCL11	374
NUP54	933
SCARB2	6642
FAM47E	33
LOC105377286	19
FAM47E-STBD1	188
STBD1	223
CCDC158	15
SHROOM3	1603
LOC105377290	8
SHROOM3-AS1	21
SOWAHB	161
107986291	13
LOC105377294	30
SEPTIN11	3135
LOC105377291	92
107986290	28
CCNI	7261
LOC101928864	35
CCNG2	1192
CXCL13	1879
LOC105377296	4
LOC105377297	2
CNOT6L	2067
MRPL1	294
LOC102724916	39
FRAS1	168
LOC107986293	3
ANXA3	1027
LINC01094	292
LOC101928893	2
BMP2K	1074
PAQR3	961
LINC01088	3
NAA11	0
LINC00989	1
LOC107986294	6
LOC105377302	13
ANTXR2	1665
LOC105377303	16
PRDM8	112
FGF5	1
CFAP299	2
BMP3	211
PRKG2	13
RASGEF1B	731
107986215	0
LOC105377308	3
HNRNPD	4394
HNRNPD-DT	18
HNRNPDL	7017
ENOPH1	1291
LOC105377310	10
TMEM150C	236
SCD5	187
SEC31A	6105
THAP9-AS1	487
SNORD143	28
SNORD144	16
THAP9	135
LIN54	409
COPS4	952
PLAC8	304
COQ2	269
HPSE	362
HELQ	367
MRPS18C	275
ABRAXAS1	415
GPAT3	155
LOC101928978	0
NKX6-1	2
LOC102723338	99
CDS1	785
WDFY3	1836
WDFY3-AS2	70
ARHGAP24	350
LOC105377319	3
MAPK10	190
PTPN13	2708
107986189	2
SLC10A6	11
C4orf36	29
AFF1-AS1	59
AFF1	3230
LOC105377320	3
KLHL8	765
HSD17B13	4
HSD17B11	1302
NUDT9	575
LOC105377321	4
SPARCL1	8601
DMP1	4
LOC105377323	1
LOC105377324	1
IBSP	18
MEPE	0
SPP1	16936
PKD2	900
ABCG2	203
PPM1K	746
PPM1K-DT	2
LOC105377326	1
HERC6	1618
LOC102723458	322
HERC5	362
PIGY	1103
PYURF	1103
HERC3	1181
NAP1L5	86
FAM13A-AS1	247
FAM13A	982
LOC105377327	20
TIGD2	178
GPRIN3	1627
LOC105377329	0
SNCA	116
MMRN1	467
CCSER1	147
GRID2	0
SMARCAD1	1180
HPGDS	301
PDLIM5	2199
BMPR1B-DT	0
BMPR1B	17
UNC5C	291
UNC5C-AS1	20
STPG2	5
RAP1GDS1	1014
TSPAN5	605
LOC112267901	6
TSPAN5-DT	10
EIF4E	1482
METAP1	1432
ADH5	2433
LOC100507053	142
ADH4	5
ADH6	18
ADH1A	15
ADH1B	1069
ADH1C	100
LOC102723576	18
ADH7	0
TRMT10A	303
MTTP	4
C4orf54	7
DAPP1	751
LAMTOR3	1244
DNAJB14	1538
H2AZ1	2139
H2AZ1-DT	4
DDIT4L	904
EMCN	546
PPP3CA	1486
FLJ20021	73
BANK1	492
SLC39A8	7827
LOC105377621	24
NFKB1	1922
LOC105377347	79
MANBA	1069
LOC102723704	787
UBE2D3	5803
UBE2D3-AS1	24
CISD2	900
SLC9B1	258
SLC9B2	159
BDH2	648
CENPE	403
TACR3	0
CXXC4	14
CXXC4-AS1	2
TET2	1203
TET2-AS1	4
PPA2	1516
LOC105377352	28
ARHGEF38	304
ARHGEF38-IT1	0
INTS12	495
GSTCD	319
NPNT	1407
LOC101929577	10
TBCK	855
AIMP1	1366
DKK2	323
PAPSS1	1330
SGMS2	1707
CYP2U1-AS1	16
LOC107986298	106
CYP2U1	344
LOC107986299	0
HADH	1019
LEF1	576
LEF1-AS1	60
RPL34-DT	9
RPL34	7755
OSTC	2537
105377359	22
ETNPPL	0
COL25A1	41
SEC24B-AS1	18
SEC24B	1233
MCUB	534
107986302	14
CASP6	608
PLA2G12A	733
CFI	2157
GAR1	273
RRH	12
LRIT3	19
EGF	168
ELOVL6	62
107986303	11
LOC105377362	2
ENPEP	347
LOC105377363	0
PITX2	6
FAM241A	490
AP1AR	723
TIFA	683
ALPK1	805
107986304	14
ZGRF1	153
LARP7	1040
MIR302CHG	259
ANK2	277
CAMK2D	2016
LOC105377375	3
ARSJ	390
LOC107986305	1
LOC105377378	0
UGT8	316
LOC105377382	2
LOC105377388	4
TRAM1L1	131
LINC02262	2
LINC02263	2
NDST3	15
LOC105377392	7
SNHG8	705
SNORA24	49
PRSS12	205
CEP170P1	18
LOC729218	591
METTL14-DT	6
METTL14	752
SEC24D	3141
SYNPO2	761
LOC105377395	0
MYOZ2	2
LOC105379404	3
LOC101929762	3
USP53	1760
C4orf3	2697
LOC107986193	8
LINC01061	289
107983979	59
GTF2IP12	35
SEPTIN7P14	185
PDE5A	610
105377396	0
MAD2L1	292
PRDM5	175
LOC105377399	7
NDNF	2594
NDNF-AS1	8
TNIP3	136
QRFPR	0
LOC105377402	1
ANXA5	12712
SMIM43	34
PP12613	3
EXOSC9	620
CCNA2	424
BBS7	325
TRPC3	19
LOC112268469	4
KIAA1109	2552
IL2	2
IL21	31
IL21-AS1	23
BBS12	152
CETN4P	5
FGF2	97
NUDT6	79
SPATA5	262
LOC105377404	1
SPRY1	1158
LINC02435	9
LOC105377405	2
LINC01091	11
LOC105377406	1
LINC02516	31
ANKRD50	1814
FAT4	548
LOC105377409	3
LOC102724210	1
LOC107986312	0
105377413	0
INTU	341
HSPA4L	98
PLK4	219
MFSD8	572
ABHD18	485
LARP1B	612
PGRMC2	1232
LINC02615	38
JADE1	840
SCLT1	434
C4orf33	412
LINC02466	0
SNHG27	2
LOC105377428	5
PCDH10-DT	0
PCDH10	11
PABPC4L	81
LINC02511	0
LOC105377442	0
PCDH18	350
LINC02172	2
LOC101927414	8
SLC7A11-AS1	23
SLC7A11	278
LOC105377448	1
NOCT	57
ELF2	1173
MGARP	10
NDUFC1	601
NAA15	1253
105377449	40
RAB33B-AS1	39
RAB33B	444
SETD7	2908
LOC105377451	0
LOC105377622	0
LOC101927490	1
MGST2	921
MAML3	257
LOC101927516	1
SCOC	1656
SCOC-AS1	14
CLGN	28
MGAT4D	0
ELMOD2	1007
UCP1	13
TBC1D9	1397
TNRC18P1	11
RNF150	112
ZNF330	1210
LINC02432	19
IL15	240
INPP4B	547
LOC101927613	5
107986194	3
LOC105377623	15
USP38	1461
GAB1	865
SMARCA5-AS1	209
SMARCA5	3116
GUSBP5	23
FREM3	1
LOC105377458	1
LOC105377459	16
GYPE	26
LOC101927636	15
GYPB	1
LOC105377460	4
107986317	7
HHIP-AS1	248
HHIP	1861
ANAPC10	372
ABCE1	2078
OTUD4	2207
LINC02266	0
SMAD1	878
SMAD1-AS1	115
MMAA	465
C4orf51	185
ZNF827	517
LSM6	257
REELD1	34
SLC10A7	523
LOC105377472	5
TTC29	3
LOC105377473	3
LOC105377475	0
EDNRA	1318
105377478	7
TMEM184C	1082
PRMT9	713
ARHGAP10	252
NR3C2	328
LOC102724672	2
LOC107986195	26
LOC105377481	20
IQCM	0
DCLK2	168
LRBA	2901
MAB21L2	1
RPS3A	27693
SNORD73B	8
SNORD73A	47
SH3D19	2134
LOC107986196	99
LOC105377485	16
PRSS48	3
FHIP1A-DT	30
FHIP1A	437
GATB	292
LOC107986197	42
LINC02273	41
LOC105377492	10
FBXW7	760
FBXW7-AS1	34
MIR4453HG	127
MIR4453	12
TMEM154	436
TIGD4	22
ARFIP1	1228
LOC729870	6
FHDC1	601
TRIM2	7559
LOC105377496	1
ANXA2P1	26
MND1	135
TMEM131L	592
LOC100419170	25
TLR2	3912
RNF175	49
LOC105377499	14
SFRP2	10258
LOC101927947	7
DCHS2	16
PLRG1	1444
FGB	0
FGA	12
FGG	24
LRAT	42
RBM46	0
MAP9	714
LOC102724776	19
LOC105377505	2
LOC105377504	10
GUCY1A1	2070
107984032	5
LOC105377506	7
GUCY1B1	697
ASIC5	6
LOC105377507	8
TDO2	181
CTSO	2434
LOC102724785	0
LOC105377508	2
PDGFC	1081
GLRB	228
GRIA2	1
112268471	3
LOC107986238	4
LINC02433	0
LOC105377509	4
GASK1B	2385
GASK1B-AS1	355
LOC101928007	4
TMEM144	685
RXFP1	67
C4orf46	266
ETFDH	545
PPID	683
FNIP2	2228
C4orf45	1
RAPGEF2	1425
LINC02477	3
FSTL5	0
NAF1	483
LOC101928081	2
NPY1R	20
NPY5R	4
TMA16	424
MARCHF1	1382
ANP32C	5
SMIM31	33
APELA	34
TRIM61	94
FAM218A	24
TMEM192	743
KLHL2	1148
GK3P	9
MSMO1	2076
CPE	836
LOC101928131	0
TLL1	179
SPOCK3	24
ANXA10	12
LOC105377524	25
DDX60	2128
DDX60L	927
LOC107986198	0
PALLD	3949
LOC102723331	3
CBR4	1298
LOC105377527	1
SH3RF1	1190
NEK1	529
CLCN3	2286
HPF1	454
MFAP3L	106
AADAT	159
LOC107986326	27
LINC01612	0
LINC02512	1
GALNTL6	16
LOC107986201	3
LOC101930370	75
GALNT7	1563
HMGB2	1925
SAP30-DT	25
SAP30	107
101928383	6
SCRG1	7
LOC112268474	6
LOC112267917	8
LOC101928409	2
HAND2	1
HAND2-AS1	1
FBXO8	606
CEP44	444
LOC105377547	0
HPGD	567
LOC105377548	19
GLRA3	4
ADAM29	2
GPM6A	35
LOC101928590	0
LOC107984113	0
WDR17	39
SPATA4	1
ASB5	2
SPCS3	5085
LOC105377555	1
VEGFC	205
NEIL3	69
AGA	689
AGA-DT	1
LINC01098	2
LINC01099	9
LOC105377567	1
TENM3	175
TENM3-AS1	9
LOC105377576	125
DCTD	1899
LOC105377578	0
WWC2-AS2	7
WWC2	943
CLDN22	56
CLDN24	0
107986217	3
CDKN2AIP	883
LOC389247	9
ING2	256
RWDD4	695
TRAPPC11	1368
LOC105377581	2
STOX2	143
LOC107986330	0
ENPP6	13
LOC105377582	1
LOC105377584	12
LINC02363	8
LINC02362	158
IRF2	1813
LINC02427	27
LINC02365	3
CASP3	1755
PRIMPOL	290
CENPU	334
ACSL1	3609
SLED1	0
LOC105377587	6
MIR3945HG	12
LINC01093	0
HELT	0
SLC25A4	1023
CFAP97	1316
SNX25	713
LRP2BP	211
LOC107986206	27
ANKRD37	125
UFSP2	594
C4orf47	33
CCDC110	39
LOC105377590	5
PDLIM3	886
SORBS2	1036
TLR3	971
FAM149A	131
FLJ38576	6
CYP4V2	1181
KLKB1	68
F11	44
F11-AS1	7
MTNR1A	1
FAT1	3597
LOC107986334	2
LOC102723906	6
LOC107986335	1
LOC339975	0
LOC105377604	0
ZFP42	8
TRIML2	0
LOC105377609	0
LINC01060	1
LOC101930028	0
LOC105377616	38
FRG1-DT	3
FRG1	469
ANKRD20A12P	8
PLEKHG4B	1005
LRRC14B	5
CCDC127	1092
SDHA	3263
HRAT5	7
PDCD6	2464
AHRR	706
EXOC3-AS1	107
EXOC3	2132
SLC9A3	609
PP7080	420
SLC9A3-AS1	118
LOC105374606	0
LOC105374608	6
CEP72	553
TPPP	1195
LOC101929898	31
ZDHHC11B	2237
101928768	47
ZDHHC11	800
BRD9	1551
TRIP13	227
LOC100506688	16
NKD2	487
SLC12A7	5013
MIR4635	12
105374612	30
LOC107986396	35
CTD-3080P12.3	1
SLC6A18	18
TERT	1
CLPTM1L	9284
LINC01511	1
SLC6A3	28
LPCAT1	16792
MIR6075	2
LOC107986397	188
SDHAP3	770
LOC728613	237
LOC105374614	7
LOC101929003	4
MRPL36	1072
NDUFS6	1130
IRX4	0
IRX4-AS1	0
112267929	1
112267947	4
105374616	2
LOC105374618	7
IRX2	1855
LSINCT5	12
C5orf38	631
IRX1	127
LOC107986399	15
ADAMTS16-DT	5
ADAMTS16	414
LOC101929200	54
ICE1	2271
LOC105374636	22
LINC02145	24
MED10	1051
UBE2QL1	37
LOC105374639	5
LINC01018	17
NSUN2	3569
SRD5A1	483
LINC02102	14
TENT4A	1545
LOC107986401	9
LOC102724943	10
LOC105374642	0
ADCY2	21
C5orf49	23
MTRR	2824
FASTKD3	596
LINC02226	1
MIR4458HG	20
MIR4458	4
SEMA5A	373
SNHG18	196
SNORD123	4
LINC02112	10
ATPSCKMT	642
CCT5	5669
CMBL	814
LOC105374651	28
LOC101929977	59
MARCHF6	6583
MIR10397	174
ROPN1L	10
105369214	0
ANKRD33B	174
DAP	5264
LOC105374654	2
CTNND2	6
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	309
TRIO	3195
OTULINL	902
SNORD141B	23
OTULIN	2600
ANKH	3315
LOC100130744	432
FBXL7	449
LOC107986343	2
ZNF622	1281
RETREG1	605
RETREG1-AS1	5
MYO10	6365
BASP1-AS1	5
BASP1	1190
LOC105374666	1
LINC02100	52
CDH18	0
112267938	10
LOC105374673	1
LOC105374678	0
LOC102723561	0
GUSBP1	363
CDH12	4
SNORA105A	17
LINC02899	5
LOC105374689	1
CDH10	9
PURPL	4
CDH6	192
DROSHA	2506
C5orf22	1878
PDZD2	970
LOC105374711	25
GOLPH3	5401
MTMR12	2193
ZFR	4087
SUB1	6860
NPR3	832
LINC02120	0
LOC105374715	7
LOC107986411	55
TARS1	3500
ADAMTS12	1138
SLC45A2	13
AMACR	452
C1QTNF3-AMACR	641
C1QTNF3	525
LOC646652	18
LOC105374721	28
LOC105374723	4
RAI14	4177
TTC23L-AS1	69
TTC23L	49
RAD1	1379
BRIX1	1077
DNAJC21	2263
AGXT2	5
PRLR	1559
SPEF2	815
LOC105374724	27
IL7R	5145
CAPSL	3
UGT3A1	0
UGT3A2	19
LMBRD2	2123
SKP2	891
NADK2	960
RANBP3L	39
SLC1A3	796
107986413	35
LOC107986412	13
NIPBL-DT	549
NIPBL	4109
CPLANE1	3231
LOC105374727	11
NUP155	1451
WDR70	1146
GDNF	21
GDNF-AS1	5
EGFLAM	168
LIFR	6917
LIFR-AS1	68
MIR3650	5
OSMR-AS1	35
LINC01265	6
LOC107986414	19
105374733	20
112267930	11
OSMR	6533
RICTOR	2189
FYB1	2695
C9	2
DAB2	2537
LINC02104	2
LOC105374736	0
LOC105374737	0
PTGER4	604
TTC33	1013
PRKAA1	3768
RPL37	11972
CARD6	664
C7	2082
MROH2B	4
LOC105374739	1
C6	27
PLCXD3	59
OXCT1	2134
LOC102723752	3
OXCT1-AS1	107
C5orf51	1591
FBXO4	1783
GHR	29
CCDC152	2561
SELENOP	3838
LOC105374745	13
FLJ32255	840
LOC105374746	71
LOC648987	448
LOC105374748	42
ANXA2R	75
LOC153684	132
LOC100132356	140
LOC100506639	154
ZNF131	1374
NIM1K	23
HMGCS1	3841
CCL28	679
TMEM267	1279
C5orf34-AS1	33
C5orf34	152
PAIP1	3159
NNT-AS1	484
NNT	3683
FGF10	23
FGF10-AS1	3
MRPS30-DT	19
MRPS30	770
HCN1	23
EMB	3719
PARP8	2185
ISL1-DT	1
ISL1	1
LOC105378963	37
ITGA1	2870
PELO	687
ITGA2	3956
MOCS2	1370
LOC257396	74
FST	105
NDUFS4	640
ARL15	925
HSPB3	1
SNX18	2020
105378967	9
105378968	9
LOC102467080	5
LOC105378969	12
ESM1	548
GZMK	558
GZMA	948
CDC20B	0
GPX8	661
MCIDAS	14
CCNO	135
DHX29	1653
LOC105378973	68
MTREX	2316
PLPP1	1620
RNF138P1	18
105378975	9
SLC38A9	393
DDX4	0
IL31RA	12
IL6ST	8790
FLJ31104	6
ANKRD55	20
LOC101928419	11
LINC01948	11
C5orf67	3
105378978	4
MAP3K1	1442
LOC105378980	137
SETD9	131
MIER3	869
GPBP1	2787
ACTBL2	0
LOC102724122	0
LINC02101	0
PLK2	1092
GAPT	170
RAB3C	10
PDE4D	1310
107986348	3
LOC107986347	2
LOC105378988	0
LOC107986350	13
PART1	26
DEPDC1B	147
ELOVL7	319
ERCC8	232
ERCC8-AS1	22
NDUFAF2	338
SMIM15	1970
SMIM15-AS1	191
LINC02057	0
LOC105378994	1
ZSWIM6	997
LOC105378997	0
C5orf64	1
KIF2A	1134
DIMT1	886
IPO11	657
IPO11-LRRC70	226
LRRC70	47
RNF180	246
RGS7BP	32
SHISAL2B	6
SREK1IP1	1103
CWC27	586
ADAMTS6	119
CENPK	189
PPWD1	1443
TRIM23	593
TRAPPC13	708
SHLD3	116
SGTB	385
NLN	705
ERBIN	3915
SREK1	3204
LINC02065	0
LOC105379003	5
MAST4	2794
MAST4-AS1	17
CD180	711
LOC101928819	25
LINC02242	0
105379005	1
LOC101928858	2
PIK3R1	2318
LOC105379013	4
LINC02198	40
SLC30A5	2309
CCNB1	609
LOC112267932	27
CENPH	140
MRPS36	494
CDK7	610
CCDC125	664
AK6	582
TAF9	1023
RAD17	1123
MARVELD2	1065
OCLN	1863
GTF2H2C	480
GUSBP3	30
107986357	0
LOC105379623	3
LOC105369228	30
112267941	274
SERF1B	181
LOC107986372	13
SMN2	906
GUSBP14	236
112267939	4
112267940	5
107986356	1
LOC105379021	2
GTF2H2B	253
GUSBP15	51
LOC441081	77
LOC105379020	5
LOC107986355	2
GUSBP16	101
LOC101929599	20
SERF1A	160
LOC107986373	12
SMN1	874
NAIP	704
LOC112267942	80
GTF2H2	186
OCLNP1	51
GUSBP17	41
LOC105379016	1
107986421	1
LINC02197	1
105379026	0
BDP1	1852
MCCC2	1952
LOC105379028	29
MAP1B	615
MRPS27	1519
PTCD2	365
ZNF366	321
LOC102503427	2
LINC02056	5
TNPO1	5382
FCHO2	2093
TMEM171	11
LOC340090	0
LOC105379031	0
FOXD1	3
BTF3	8069
ANKRA2	701
UTP15	476
ARHGEF28	362
LOC105379034	0
LINC02122	9
LOC105379035	4
LINC01333	18
LINC01331	103
ENC1	34274
HEXB	6288
GFM2	1423
NSA2	2307
FAM169A	60
GCNT4	74
ANKRD31	13
HMGCR	1897
CERT1	1642
POLK	1436
ANKDD1B	195
107986424	80
POC5	354
LOC441087	1
SV2C	18
IQGAP2	1062
F2RL2	22
F2R	1768
F2RL1	989
S100Z	12
CRHBP	18
AGGF1	1616
ZBED3	535
SNORA47	5
ZBED3-AS1	9
PDE8B	305
WDR41	999
TBCA	1687
AP3B1	2211
SCAMP1-AS1	176
SCAMP1	1455
LHFPL2	2483
ARSB	541
DMGDH	72
BHMT2	55
BHMT	15
JMY	914
LOC102724530	8
LOC101929201	6
HOMER1	304
LOC105379047	7
TENT2	1663
CMYA5	341
LOC102724557	449
LOC105379048	18
LINC01455	5
MTX3	1351
THBS4	22184
THBS4-AS1	2177
SERINC5	2646
CRSP8P	9
ZFYVE16	2043
FAM151B	67
ANKRD34B	4
DHFR	1610
MTRNR2L2	14
MSH3	401
LOC107986428	4
RASGRF2-AS1	8
RASGRF2	509
CKMT2	196
CKMT2-AS1	180
ZCCHC9	601
ACOT12	30
SSBP2	409
ATG10	166
RPS23	13737
ATP6AP1L	83
LOC105379052	3
TMEM167A	4443
XRCC4	298
VCAN	9641
107986431	3
VCAN-AS1	4
HAPLN1	58
EDIL3	1066
EDIL3-DT	54
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	3246
SNORD138	8
RASA1	1606
CCNH	1100
LOC644285	106
TMEM161B	621
112267943	6
TMEM161B-AS1	141
LINC02060	1
LINC00461	16
MEF2C-AS2	64
MEF2C	1610
107986361	15
MEF2C-AS1	16
CETN3	554
LOC731157	2
MBLAC2	272
POLR3G	103
LYSMD3	1952
ADGRV1	1839
LOC107986432	50
LOC107986433	3
LUCAT1	24
ARRDC3	4658
ARRDC3-AS1	49
LOC107986434	7
LOC105379080	5
LOC105379082	12
LINC02058	0
LOC105379083	0
NR2F1-AS1	242
NR2F1	662
FAM172A	945
MIR2277	43
POU5F2	4
LOC105379087	5
KIAA0825	139
SLF1	578
MCTP1	465
LOC105379085	14
